alliance_name,density,reciprocity
alliance2,0.021103896103896104,0.15384615384615385
alliance4,0.0,0.0
alliance5,0.00847457627118644,0.7333333333333333
alliance8,0.07306397306397307,0.5345622119815668
alliance9,0.03434343434343434,0.4117647058823529
alliance10,0.004166666666666667,0.0
alliance12,0.0,0.0
alliance16,0.004489795918367347,0.5454545454545454
alliance23,0.034013605442176874,0.475
alliance24,0.10483091787439613,0.2857142857142857
alliance28,0.031462585034013606,0.35135135135135137
alliance30,0.0,0.0
alliance31,0.09047619047619047,0.21052631578947367
alliance35,0.005,0.6666666666666666
alliance36,0.028282828282828285,0.17857142857142858
alliance38,0.07773744706594071,0.20233463035019456
alliance42,0.0467687074829932,0.21818181818181817
alliance43,0.031560490940970194,0.35185185185185186
alliance44,0.04915254237288136,0.4367816091954023
alliance45,0.05632183908045977,0.3673469387755102
alliance51,0.02539912917271408,0.2857142857142857
alliance54,0.03333333333333333,1.0
alliance57,0.054426705370101594,0.3333333333333333
alliance59,0.03382663847780127,0.3125
alliance69,0.0,0.0
alliance73,0.022988505747126436,0.7105263157894737
alliance81,0.025974025974025976,0.8333333333333334
alliance82,0.005555555555555556,0.2857142857142857
alliance83,0.011029411764705883,0.6666666666666666
alliance84,0.08387096774193549,0.4358974358974359
alliance103,0.024803387779794312,0.36585365853658536
alliance108,0.00641025641025641,0.0
alliance117,0.0744047619047619,0.22857142857142856
alliance123,0.007142857142857143,0.7272727272727273
alliance135,0.0,0.0
alliance137,0.004273504273504274,0.6666666666666666
alliance138,0.0,0.0
alliance142,0.0,0.0
alliance144,0.015873015873015872,0.8333333333333334
alliance146,0.06722689075630252,0.25
alliance147,0.18396226415094338,0.2603550295857988
alliance152,0.030194805194805194,0.3870967741935484
alliance164,0.01566951566951567,0.5454545454545454
alliance185,0.022727272727272728,0.6666666666666666
alliance186,0.04685990338164251,0.5360824742268041
alliance190,0.07575757575757576,0.3466666666666667
alliance199,0.0708502024291498,0.3619047619047619
alliance208,0.0,0.0
alliance235,0.12179487179487179,0.631578947368421
alliance254,0.0,0.0
alliance287,0.016483516483516484,0.0
