alliance_name,density,reciprocity
alliance2,0.06531986531986532,0.29896907216494845
alliance4,0.00909090909090909,0.0
alliance5,0.0064971751412429375,0.782608695652174
alliance8,0.11178451178451178,0.2891566265060241
alliance9,0.03164983164983165,0.44680851063829785
alliance10,0.0,0.0
alliance12,0.0,0.0
alliance16,0.04931972789115646,0.25862068965517243
alliance23,0.05994897959183673,0.49645390070921985
alliance24,0.12025901942645699,0.23846153846153847
alliance28,0.05714285714285714,0.5
alliance30,0.0,0.0
alliance31,0.01098901098901099,1.0
alliance35,0.0,0.0
alliance36,0.0005285412262156448,0.0
alliance38,0.027469316189362946,0.44680851063829785
alliance42,0.0027450980392156863,0.5714285714285714
alliance43,0.04412624196376388,0.2781456953642384
alliance44,0.03587570621468927,0.5511811023622047
alliance45,0.0034482758620689655,0.6666666666666666
alliance51,0.049396681749622924,0.22900763358778625
alliance54,0.005494505494505495,0.0
alliance57,0.09179970972423802,0.2450592885375494
alliance59,0.029069767441860465,0.2545454545454545
alliance69,0.10909090909090909,0.3333333333333333
alliance73,0.0739333722969024,0.3952569169960474
alliance81,0.0,0.0
alliance82,0.034274193548387094,0.11764705882352941
alliance83,0.014705882352941176,0.5
alliance84,0.05665024630541872,0.34782608695652173
alliance103,0.0426497277676951,0.18439716312056736
alliance108,0.01282051282051282,1.0
alliance117,0.060799319727891155,0.32167832167832167
alliance123,0.06785714285714285,0.24880382775119617
alliance135,0.014705882352941176,0.5
alliance137,0.002849002849002849,1.0
alliance138,0.0,0.0
alliance142,0.0,0.0
alliance144,0.046296296296296294,0.34285714285714286
alliance146,0.07563025210084033,0.3333333333333333
alliance147,0.05618401206636501,0.38926174496644295
alliance152,0.027597402597402596,0.2823529411764706
alliance164,0.007122507122507123,0.8
alliance185,0.01818181818181818,1.0
alliance186,0.04057971014492753,0.47619047619047616
alliance190,0.05097402597402598,0.40764331210191085
alliance199,0.04294871794871795,0.44776119402985076
alliance235,0.10606060606060606,0.2857142857142857
alliance254,0.08974358974358974,0.14285714285714285
alliance287,0.08571428571428572,0.5
