node,in-degree,out-degree,edge-count,closeness,betweenness,pagerank
1688,9.0,1.0,10.0,0.12931034482758622,0.0,0.007809648021599293
5559,12.0,3.0,15.0,0.1251596424010217,8.642295393656556e-05,0.016191597369594295
4323,9.0,0.0,9.0,0.12931034482758622,0.0,0.007809648021599293
3645,9.0,0.0,9.0,0.12931034482758622,0.0,0.007809648021599293
5263,9.0,0.0,9.0,0.12931034482758622,0.0,0.007809648021599293
2141,10.0,0.0,10.0,0.14238042269187987,0.0,0.014448045638602337
5028,13.0,4.0,17.0,0.129973474801061,0.017241379310344827,0.02262072420617492
9521,9.0,0.0,9.0,0.12931034482758622,0.0,0.007809648021599293
7756,13.0,4.0,17.0,0.129973474801061,0.00030248033877797946,0.019382775238535804
3621,10.0,1.0,11.0,0.1206896551724138,8.642295393656556e-05,0.007953570803876833
6091,9.0,0.0,9.0,0.12931034482758622,0.0,0.007809648021599293
3846,9.0,0.0,9.0,0.12931034482758622,0.0,0.007809648021599293
4633,17.0,68.0,85.0,0.1165279429250892,0.0019661222020568663,0.008716267960304329
3747,9.0,1.0,10.0,0.1206896551724138,8.642295393656556e-05,0.007809648021599293
3522,9.0,0.0,9.0,0.12931034482758622,0.0,0.007809648021599293
6193,19.0,470.0,489.0,0.21120689655172414,0.220810647307925,0.079576740566537
6129,9.0,0.0,9.0,0.12931034482758622,0.0,0.007809648021599293
4799,14.0,6.0,20.0,0.18544995794785535,0.004839685420447671,0.09241348627644654
5458,9.0,0.0,9.0,0.12931034482758622,0.0,0.007809648021599293
6730,9.0,0.0,9.0,0.12931034482758622,0.0,0.007809648021599293
3218,15.0,6.0,21.0,0.13517241379310346,0.017630282603059374,0.03657558321214323
1558,9.0,0.0,9.0,0.12931034482758622,0.0,0.007809648021599293
5095,9.0,0.0,9.0,0.12931034482758622,0.0,0.007809648021599293
7889,22.0,11.0,33.0,0.18544995794785535,0.003932244404113733,0.11789079294424885
4118,9.0,0.0,9.0,0.12931034482758622,0.0,0.007809648021599293
3134,9.0,0.0,9.0,0.12931034482758622,0.0,0.007809648021599293
9450,10.0,1.0,11.0,0.1206896551724138,8.642295393656556e-05,0.007953570803876833
4258,10.0,0.0,10.0,0.14238042269187987,0.0,0.014448045638602337
5670,9.0,0.0,9.0,0.12931034482758622,0.0,0.007809648021599293
3957,15.0,6.0,21.0,0.12931034482758622,0.0,0.052047321260362725
5513,9.0,0.0,9.0,0.12931034482758622,0.0,0.007809648021599293
7255,9.0,0.0,9.0,0.12931034482758622,0.0,0.007809648021599293
1673,9.0,0.0,9.0,0.12931034482758622,0.0,0.007809648021599293
5301,9.0,0.0,9.0,0.12931034482758622,0.0,0.007809648021599293
9293,9.0,0.0,9.0,0.12931034482758622,0.0,0.007809648021599293
3302,11.0,2.0,13.0,0.129973474801061,0.0,0.018173519000805872
5201,9.0,0.0,9.0,0.12931034482758622,0.0,0.007809648021599293
5018,9.0,1.0,10.0,0.12931034482758622,0.0,0.007809648021599293
2292,9.0,0.0,9.0,0.12931034482758622,0.0,0.007809648021599293
2855,10.0,1.0,11.0,0.1206896551724138,8.642295393656556e-05,0.007953570803876833
3753,9.0,0.0,9.0,0.12931034482758622,0.0,0.007809648021599293
4496,9.0,0.0,9.0,0.12931034482758622,0.0,0.007809648021599293
5351,10.0,3.0,13.0,0.1206896551724138,0.0,0.007953570803876833
2049,4.0,0.0,4.0,0.12513904338153506,0.0,0.007125000155856637
3822,9.0,1.0,10.0,0.12931034482758622,0.0,0.007809648021599293
1376,9.0,0.0,9.0,0.12931034482758622,0.0,0.007809648021599293
2251,9.0,0.0,9.0,0.12931034482758622,0.0,0.007809648021599293
4657,9.0,0.0,9.0,0.12931034482758622,0.0,0.007809648021599293
7005,9.0,0.0,9.0,0.12931034482758622,0.0,0.007809648021599293
4867,10.0,3.0,13.0,0.16529235382308843,0.0,0.016918793812881305
1121,11.0,1.0,12.0,0.16529235382308843,0.0,0.03399036346450567
7648,11.0,1.0,12.0,0.1206896551724138,8.642295393656556e-05,0.008097493586154372
5681,13.0,6.0,19.0,0.129973474801061,0.0,0.0234993772726867
7428,10.0,1.0,11.0,0.16529235382308843,0.0,0.020900005743052483
4622,15.0,5.0,20.0,0.19008620689655173,0.004537205081669692,0.0744081585598049
5563,9.0,0.0,9.0,0.12931034482758622,0.0,0.007809648021599293
9861,9.0,0.0,9.0,0.12931034482758622,0.0,0.007809648021599293
3539,9.0,0.0,9.0,0.12931034482758622,0.0,0.007809648021599293
4938,11.0,4.0,15.0,0.129973474801061,0.0,0.017423944121217023
