node,in-degree,out-degree,edge-count,closeness,betweenness,pagerank
1688,3.0,2.0,5.0,0.10526315789473684,0.0,0.008297343556131518
5559,2.0,0.0,2.0,0.11403508771929824,0.0,0.007751778888442914
4323,2.0,0.0,2.0,0.11403508771929824,0.0,0.007751778888442914
5263,3.0,1.0,4.0,0.11483253588516745,0.0,0.01729384542305918
2141,2.0,0.0,2.0,0.11403508771929824,0.0,0.007751778888442914
5028,2.0,0.0,2.0,0.11403508771929824,0.0,0.007751778888442914
9521,4.0,2.0,6.0,0.11403508771929824,0.0,0.051673768536265555
7756,2.0,0.0,2.0,0.11403508771929824,0.0,0.007751778888442914
3621,3.0,0.0,3.0,0.11859649122807017,0.0,0.011046304981350938
6091,2.0,0.0,2.0,0.11403508771929824,0.0,0.007751778888442914
3846,3.0,1.0,4.0,0.10526315789473684,0.0,0.008297343556131518
4633,13.0,11.0,24.0,0.10526315789473684,0.0,0.017967042279147555
3747,2.0,0.0,2.0,0.11403508771929824,0.0,0.007751778888442914
3522,5.0,5.0,10.0,0.10526315789473684,0.003446115288220551,0.015820094047742476
6193,27.0,133.0,160.0,0.19433198380566802,0.20927318295739347,0.08536404824463842
6129,2.0,0.0,2.0,0.11403508771929824,0.0,0.007751778888442914
4799,8.0,7.0,15.0,0.12735542560103963,0.0003132832080200501,0.03767359287437598
5458,2.0,0.0,2.0,0.11403508771929824,0.0,0.007751778888442914
6730,2.0,0.0,2.0,0.11403508771929824,0.0,0.007751778888442914
3218,6.0,3.0,9.0,0.14097744360902253,0.0006265664160401002,0.07542523233828255
1558,2.0,0.0,2.0,0.11403508771929824,0.0,0.007751778888442914
5095,2.0,0.0,2.0,0.11403508771929824,0.0,0.007751778888442914
7889,2.0,0.0,2.0,0.11403508771929824,0.0,0.007751778888442914
4118,9.0,7.0,16.0,0.11403508771929824,0.0,0.051673768536265555
3134,2.0,2.0,4.0,0.10526315789473684,0.0,0.007751778888442914
9450,2.0,0.0,2.0,0.11403508771929824,0.0,0.007751778888442914
4258,3.0,1.0,4.0,0.11403508771929824,0.0,0.051673768536265555
5670,2.0,0.0,2.0,0.11403508771929824,0.0,0.007751778888442914
3957,4.0,2.0,6.0,0.11403508771929824,0.0,0.051673768536265555
5513,2.0,0.0,2.0,0.11403508771929824,0.0,0.007751778888442914
7255,2.0,0.0,2.0,0.11403508771929824,0.0,0.007751778888442914
1673,2.0,0.0,2.0,0.11403508771929824,0.0,0.007751778888442914
5301,2.0,0.0,2.0,0.11403508771929824,0.0,0.007751778888442914
9293,2.0,0.0,2.0,0.11403508771929824,0.0,0.007751778888442914
3302,3.0,1.0,4.0,0.13611615245009073,0.0,0.029115950719652336
5201,2.0,0.0,2.0,0.11403508771929824,0.0,0.007751778888442914
5018,2.0,0.0,2.0,0.11403508771929824,0.0,0.007751778888442914
2292,4.0,3.0,7.0,0.10526315789473684,0.0,0.008842908223820122
2855,2.0,0.0,2.0,0.11403508771929824,0.0,0.007751778888442914
3753,2.0,0.0,2.0,0.11403508771929824,0.0,0.007751778888442914
4496,2.0,0.0,2.0,0.11403508771929824,0.0,0.007751778888442914
5351,2.0,0.0,2.0,0.11403508771929824,0.0,0.007751778888442914
2251,2.0,0.0,2.0,0.11403508771929824,0.0,0.007751778888442914
3822,3.0,2.0,5.0,0.11483253588516745,0.017543859649122806,0.022451691912482405
1376,5.0,2.0,7.0,0.10983981693363844,0.0,0.01153234661025331
4657,2.0,0.0,2.0,0.11403508771929824,0.0,0.007751778888442914
7005,2.0,1.0,3.0,0.10526315789473684,0.0,0.007751778888442914
3645,2.0,1.0,3.0,0.10526315789473684,0.0,0.007751778888442914
4867,3.0,0.0,3.0,0.12735542560103963,0.0,0.014340831074258962
1121,3.0,0.0,3.0,0.13611615245009073,0.0,0.01232659772133937
7648,2.0,1.0,3.0,0.11403508771929824,0.0,0.007751778888442914
5681,4.0,3.0,7.0,0.13611615245009073,0.0,0.05048012255086176
7428,2.0,0.0,2.0,0.11403508771929824,0.0,0.007751778888442914
4622,8.0,6.0,14.0,0.12735542560103963,0.0,0.035200691885821644
5563,2.0,0.0,2.0,0.11403508771929824,0.0,0.007751778888442914
9861,5.0,3.0,8.0,0.11403508771929824,0.0,0.051673768536265555
3539,2.0,0.0,2.0,0.11403508771929824,0.0,0.007751778888442914
4938,4.0,3.0,7.0,0.10526315789473684,0.0,0.008842908223820122
