node,in-degree,out-degree,edge-count,closeness,betweenness,pagerank
1688,9.0,1.0,10.0,0.21092278719397362,0.0,0.04555157436449684
5559,9.0,1.0,10.0,0.21092278719397362,0.0,0.04555157436449684
4323,10.0,2.0,12.0,0.21677074041034788,0.0,0.008546371717511641
3645,13.0,2.0,15.0,0.20255626562934148,0.0,0.00813009422527557
5263,8.0,0.0,8.0,0.21092278719397362,0.0,0.006837530666296521
2141,8.0,0.0,8.0,0.21092278719397362,0.0,0.006837530666296521
5028,8.0,0.0,8.0,0.21092278719397362,0.0,0.006837530666296521
9521,8.0,0.0,8.0,0.21092278719397362,0.0,0.006837530666296521
7756,10.0,4.0,14.0,0.22272245762711865,0.0,0.04555157436449684
3621,8.0,2.0,10.0,0.20255626562934148,0.0020601987142022204,0.006837530666296521
6091,10.0,2.0,12.0,0.21677074041034788,0.0,0.01493386341663554
3846,12.0,4.0,16.0,0.2130333138515488,0.0,0.019172127703588202
4633,22.0,16.0,38.0,0.21677074041034788,0.03389830508474576,0.051826853985344354
3747,8.0,1.0,9.0,0.20255626562934148,0.0001461133839859731,0.006837530666296521
3522,21.0,74.0,95.0,0.21677074041034788,0.025448081044223646,0.0269292654327929
6193,45.0,216.0,261.0,0.25216188170183323,0.13383985973115137,0.0624621183083618
6129,8.0,0.0,8.0,0.21092278719397362,0.0,0.006837530666296521
4799,14.0,4.0,18.0,0.2288135593220339,0.05113968439509059,0.019632426013490238
5458,12.0,2.0,14.0,0.22272245762711865,0.0,0.04555157436449684
6730,8.0,0.0,8.0,0.21092278719397362,0.0,0.006837530666296521
3218,12.0,5.0,17.0,0.22064164648910412,0.01694915254237288,0.04454814585090777
1558,8.0,0.0,8.0,0.21092278719397362,0.0,0.006837530666296521
5095,8.0,0.0,8.0,0.21092278719397362,0.0,0.006837530666296521
7889,65.0,55.0,120.0,0.22465331278890602,0.017533606078316773,0.05528365822231584
4118,8.0,0.0,8.0,0.21092278719397362,0.0,0.006837530666296521
3134,13.0,123.0,136.0,0.22064164648910412,0.13062536528345994,0.015976188602575124
9450,11.0,6.0,17.0,0.20255626562934148,0.0005260081823495031,0.007524984525684844
4258,17.0,9.0,26.0,0.22064164648910412,0.01694915254237288,0.04286198119507664
5670,11.0,62.0,73.0,0.2130333138515488,0.0604568478472628,0.016106934341745774
3957,11.0,3.0,14.0,0.21092278719397362,0.0,0.04555157436449684
5513,8.0,0.0,8.0,0.21092278719397362,0.0,0.006837530666296521
7255,8.0,0.0,8.0,0.21092278719397362,0.0,0.006837530666296521
1673,16.0,9.0,25.0,0.21677074041034788,0.03331385154880187,0.035285102321112594
5301,8.0,0.0,8.0,0.21092278719397362,0.0,0.006837530666296521
9293,8.0,0.0,8.0,0.21092278719397362,0.0,0.006837530666296521
3302,11.0,3.0,14.0,0.21677074041034788,0.03331385154880187,0.022204653142020057
5201,8.0,0.0,8.0,0.21092278719397362,0.0,0.006837530666296521
9700,8.0,0.0,8.0,0.21092278719397362,0.0,0.006837530666296521
5018,8.0,1.0,9.0,0.20255626562934148,0.0005260081823495031,0.006837530666296521
2292,11.0,3.0,14.0,0.20255626562934148,0.0,0.007574955372296224
2855,9.0,1.0,10.0,0.20255626562934148,0.0001461133839859731,0.007083338901629756
3753,8.0,0.0,8.0,0.21092278719397362,0.0,0.006837530666296521
4496,8.0,0.0,8.0,0.21092278719397362,0.0,0.006837530666296521
5351,11.0,60.0,71.0,0.2094225797184717,0.051626729008377156,0.01649829834186614
2049,8.0,0.0,8.0,0.21092278719397362,0.0,0.006837530666296521
3822,8.0,0.0,8.0,0.21092278719397362,0.0,0.006837530666296521
1376,8.0,0.0,8.0,0.21092278719397362,0.0,0.006837530666296521
2251,8.0,0.0,8.0,0.21092278719397362,0.0,0.006837530666296521
4657,10.0,2.0,12.0,0.2130333138515488,0.0,0.012344419073724733
7005,10.0,2.0,12.0,0.20255626562934148,0.0,0.007329147136962989
4867,8.0,0.0,8.0,0.21092278719397362,0.0,0.006837530666296521
1121,8.0,1.0,9.0,0.2094225797184717,0.0,0.006837530666296521
7648,8.0,0.0,8.0,0.21092278719397362,0.0,0.006837530666296521
5681,11.0,2.0,13.0,0.21677074041034788,0.0,0.02955698016184051
7428,8.0,0.0,8.0,0.21092278719397362,0.0,0.006837530666296521
4622,19.0,12.0,31.0,0.21677074041034788,0.06553185271770895,0.021629238863268008
5563,8.0,0.0,8.0,0.21092278719397362,0.0,0.006837530666296521
9861,8.0,0.0,8.0,0.21092278719397362,0.0,0.006837530666296521
3539,8.0,1.0,9.0,0.20255626562934148,0.0015341905318527176,0.006837530666296521
4938,8.0,0.0,8.0,0.21092278719397362,0.0,0.006837530666296521
