node,in-degree,out-degree,edge-count,closeness,betweenness,pagerank
1688,6.0,1.0,7.0,0.20101100208147485,0.0,0.007322680179000494
5559,5.0,1.0,6.0,0.19260400616332818,0.0004383401519579193,0.00668383007224698
4323,6.0,2.0,8.0,0.19987208186760472,0.0,0.008822969680597327
3645,5.0,0.0,5.0,0.20101100208147485,0.0,0.00668383007224698
5263,5.0,0.0,5.0,0.20101100208147485,0.0,0.00668383007224698
2141,5.0,0.0,5.0,0.20101100208147485,0.0,0.00668383007224698
5028,5.0,0.0,5.0,0.20101100208147485,0.0,0.00668383007224698
9521,5.0,0.0,5.0,0.20101100208147485,0.0,0.00668383007224698
7756,6.0,1.0,7.0,0.2130333138515488,0.0,0.04453380529255253
3621,5.0,0.0,5.0,0.20101100208147485,0.0,0.00668383007224698
6091,5.0,0.0,5.0,0.20101100208147485,0.0,0.00668383007224698
3846,17.0,16.0,33.0,0.19617074701820464,0.0024839275277615423,0.021615791493433352
4633,22.0,20.0,42.0,0.21618817018332756,0.0,0.031196130811132337
3747,5.0,0.0,5.0,0.20101100208147485,0.0,0.00668383007224698
3522,13.0,9.0,22.0,0.19260400616332818,0.0,0.027346986793952612
6193,31.0,81.0,112.0,0.211864406779661,0.0816286771868303,0.03307333870989078
6129,5.0,0.0,5.0,0.20101100208147485,0.0,0.00668383007224698
4799,12.0,9.0,21.0,0.22069209039548024,0.01694915254237288,0.04497737410993657
5458,6.0,1.0,7.0,0.2130333138515488,0.0,0.04453380529255253
6730,5.0,0.0,5.0,0.20101100208147485,0.0,0.00668383007224698
3218,10.0,63.0,73.0,0.19987208186760472,0.058786284823689854,0.020326187502961997
1558,6.0,1.0,7.0,0.20101100208147485,0.0,0.04453380529255252
5095,7.0,0.0,7.0,0.22064164648910412,0.0,0.016131769165307997
7889,17.0,12.0,29.0,0.19987208186760472,0.017533606078316773,0.03019872776249288
4118,5.0,0.0,5.0,0.20101100208147485,0.0,0.00668383007224698
3134,23.0,76.0,99.0,0.24635396137169885,0.23407364114552892,0.0571183705597453
9450,11.0,9.0,20.0,0.19260400616332818,0.0,0.008766293449555186
4258,7.0,3.0,10.0,0.20371577574967406,0.0005844535359438924,0.0113769198321991
5670,8.0,123.0,131.0,0.19260400616332818,0.0001461133839859731,0.010021088043414207
3957,11.0,7.0,18.0,0.19260400616332818,0.0013150204558737579,0.017190358683264927
5513,5.0,0.0,5.0,0.20101100208147485,0.0,0.00668383007224698
7255,5.0,0.0,5.0,0.20101100208147485,0.0,0.00668383007224698
1673,10.0,8.0,18.0,0.20771020272515783,0.03360607831677381,0.022084576411889753
5301,5.0,0.0,5.0,0.20101100208147485,0.0,0.00668383007224698
9293,6.0,1.0,7.0,0.19260400616332818,0.0,0.007322680179000494
3302,6.0,1.0,7.0,0.20101100208147485,0.0,0.04453380529255252
5201,5.0,0.0,5.0,0.20101100208147485,0.0,0.00668383007224698
9700,5.0,0.0,5.0,0.20101100208147485,0.0,0.00668383007224698
5018,6.0,1.0,7.0,0.20371577574967406,0.0017046561465030195,0.00903037495222304
2292,5.0,0.0,5.0,0.20101100208147485,0.0,0.00668383007224698
2855,5.0,0.0,5.0,0.20101100208147485,0.0,0.00668383007224698
3753,5.0,0.0,5.0,0.20101100208147485,0.0,0.00668383007224698
4496,10.0,5.0,15.0,0.22069209039548024,0.015975063315799724,0.019018047952377687
5351,8.0,3.0,11.0,0.19987208186760472,0.0,0.01839192035702664
2049,5.0,0.0,5.0,0.20101100208147485,0.0,0.00668383007224698
3822,5.0,0.0,5.0,0.20101100208147485,0.0,0.00668383007224698
1376,9.0,5.0,14.0,0.19987208186760472,0.01694915254237288,0.02295629806945585
2251,5.0,0.0,5.0,0.20101100208147485,0.0,0.00668383007224698
4657,5.0,0.0,5.0,0.20101100208147485,0.0,0.00668383007224698
7005,5.0,0.0,5.0,0.20101100208147485,0.0,0.00668383007224698
4867,7.0,3.0,10.0,0.211864406779661,0.0,0.01539536370957139
1121,8.0,2.0,10.0,0.20771020272515783,0.0,0.01942808497394654
7648,5.0,0.0,5.0,0.20101100208147485,0.0,0.00668383007224698
5681,10.0,5.0,15.0,0.19260400616332818,0.0,0.011373720598616889
7428,6.0,1.0,7.0,0.19260400616332818,0.0018994739918176498,0.007030907301798348
4622,29.0,14.0,43.0,0.2522195318805488,0.06852717708942138,0.07173825672406511
5563,5.0,1.0,6.0,0.19617074701820464,0.0005844535359438924,0.00668383007224698
9861,8.0,2.0,10.0,0.20832049306625577,0.0,0.058778488727770764
3539,5.0,0.0,5.0,0.20101100208147485,0.0,0.00668383007224698
4938,5.0,0.0,5.0,0.20101100208147485,0.0,0.00668383007224698
