alliance_name,density,reciprocity
alliance2,0.021212121212121213,0.2857142857142857
alliance4,0.01818181818181818,0.0
alliance5,0.02231638418079096,0.3037974683544304
alliance8,0.08249158249158249,0.32653061224489793
alliance9,0.02962962962962963,0.38636363636363635
alliance10,0.014285714285714285,0.0
alliance12,0.0,0.0
alliance16,0.045068027210884355,0.3018867924528302
alliance23,0.05612244897959184,0.3484848484848485
alliance24,0.05365402405180388,0.3275862068965517
alliance28,0.010612244897959184,0.7692307692307693
alliance30,0.0029239766081871343,0.0
alliance31,0.03296703296703297,0.6666666666666666
alliance35,0.0016666666666666668,0.0
alliance36,0.024312896405919663,0.0
alliance38,0.0739333722969024,0.18972332015810275
alliance42,0.02666666666666667,0.5
alliance43,0.030391583869082407,0.40384615384615385
alliance44,0.03474576271186441,0.6178861788617886
alliance45,0.09540229885057472,0.43373493975903615
alliance51,0.03167420814479638,0.40476190476190477
alliance54,0.02197802197802198,1.0
alliance57,0.04680696661828737,0.27906976744186046
alliance59,0.05391120507399577,0.2549019607843137
alliance69,0.00909090909090909,0.0
alliance73,0.032144944476914086,0.41818181818181815
alliance81,0.0021645021645021645,0.0
alliance82,0.011088709677419355,0.7272727272727273
alliance83,0.022058823529411766,1.0
alliance84,0.08866995073891626,0.3888888888888889
alliance103,0.02661826981246219,0.3181818181818182
alliance108,0.0,0.0
alliance117,0.05994897959183673,0.4397163120567376
alliance123,0.06558441558441558,0.297029702970297
alliance135,0.0,0.0
alliance137,0.0,0.0
alliance138,0.0,0.0
alliance142,0.003676470588235294,0.0
alliance144,0.01455026455026455,0.9090909090909091
alliance146,0.1369747899159664,0.34355828220858897
alliance147,0.06787330316742081,0.23333333333333334
alliance152,0.006493506493506494,0.8
alliance164,0.0,0.0
alliance185,0.11818181818181818,0.46153846153846156
alliance186,0.07149758454106281,0.4864864864864865
alliance190,0.06363636363636363,0.3163265306122449
alliance199,0.03141025641025641,0.32653061224489793
alliance235,0.19696969696969696,0.38461538461538464
alliance254,0.02564102564102564,0.0
alliance287,0.030952380952380953,0.46153846153846156
