alliance_name,density,reciprocity
alliance2,0.03409090909090909,0.11428571428571428
alliance4,0.0,0.0
alliance5,0.02026618269812462,0.23880597014925373
alliance8,0.05837870538415003,0.41450777202072536
alliance9,0.03884711779448621,0.22580645161290322
alliance10,0.0,0.0
alliance12,0.0,0.0
alliance16,0.07881773399014778,0.375
alliance18,0.03333333333333333,0.6666666666666666
alliance19,0.016666666666666666,0.5
alliance23,0.06231884057971015,0.31007751937984496
alliance24,0.08771929824561403,0.29285714285714287
alliance28,0.02465986394557823,0.2413793103448276
alliance30,0.0020242914979757085,0.0
alliance31,0.1761904761904762,0.43243243243243246
alliance32,0.0,0.0
alliance35,0.004032258064516129,1.0
alliance36,0.05757575757575758,0.15204678362573099
alliance38,0.058445353594389245,0.24
alliance42,0.024916943521594685,0.4444444444444444
alliance43,0.09679370840895342,0.21875
alliance44,0.01103896103896104,0.6470588235294118
alliance45,0.03058321479374111,0.5116279069767442
alliance51,0.02631578947368421,0.47619047619047616
alliance52,0.0,0.0
alliance54,0.007352941176470588,0.0
alliance57,0.05106516290726817,0.15950920245398773
alliance59,0.0592469545957918,0.24299065420560748
alliance69,0.010897435897435897,0.11764705882352941
alliance72,0.0,0.0
alliance73,0.05353901996370236,0.4067796610169492
alliance75,0.01282051282051282,1.0
alliance81,0.008333333333333333,0.8
alliance82,0.028846153846153848,0.2222222222222222
alliance83,0.0,0.0
alliance84,0.039634146341463415,0.2153846153846154
alliance103,0.020455873758036237,0.3142857142857143
alliance108,0.00641025641025641,0.0
alliance109,0.022222222222222223,1.0
alliance117,0.028956228956228958,0.4186046511627907
alliance123,0.07130124777183601,0.275
alliance135,0.0,0.0
alliance137,0.0,0.0
alliance138,0.0,0.0
alliance142,0.0,0.0
alliance144,0.010752688172043012,0.8
alliance146,0.023755656108597284,0.2857142857142857
alliance147,0.14156079854809436,0.21367521367521367
alliance152,0.041742286751361164,0.30434782608695654
alliance155,0.056707317073170734,0.5161290322580645
alliance164,0.042392566782810684,0.1917808219178082
alliance166,0.04285714285714286,0.3333333333333333
alliance176,0.1,0.5454545454545454
alliance185,0.009881422924901186,0.4
alliance186,0.005279034690799397,0.7142857142857143
alliance190,0.03195488721804511,0.5882352941176471
alliance199,0.05042016806722689,0.5333333333333333
alliance208,0.0,0.0
alliance235,0.007352941176470588,1.0
