alliance_name,density,reciprocity
alliance2,0.03790726817042606,0.19834710743801653
alliance4,0.022727272727272728,0.6666666666666666
alliance5,0.01807909604519774,0.1875
alliance8,0.0946127946127946,0.48398576512455516
alliance9,0.011447811447811448,0.6470588235294118
alliance10,0.004761904761904762,0.0
alliance12,0.0,0.0
alliance16,0.036284470246734396,0.32
alliance23,0.04154589371980676,0.4883720930232558
alliance24,0.03137254901960784,0.325
alliance28,0.07928118393234672,0.17333333333333334
alliance30,0.005928853754940711,0.6666666666666666
alliance31,0.03333333333333333,0.8571428571428571
alliance35,0.045584045584045586,0.375
alliance36,0.02585604472396925,0.2972972972972973
alliance38,0.024198427102238355,0.225
alliance42,0.02848639455782313,0.417910447761194
alliance43,0.04971751412429379,0.32954545454545453
alliance44,0.038700564971751415,0.40875912408759124
alliance45,0.07471264367816093,0.676923076923077
alliance51,0.01088534107402032,0.7333333333333333
alliance54,0.17142857142857143,0.3333333333333333
alliance57,0.0614630467571644,0.4049079754601227
alliance59,0.028792912513842746,0.15384615384615385
alliance69,0.08095238095238096,0.23529411764705882
alliance73,0.039473684210526314,0.4444444444444444
alliance81,0.004329004329004329,0.0
alliance82,0.003968253968253968,0.8
alliance83,0.007352941176470588,1.0
alliance84,0.00967741935483871,0.4444444444444444
alliance103,0.007518796992481203,0.5833333333333334
alliance108,0.04487179487179487,0.8571428571428571
alliance117,0.06,0.43537414965986393
alliance123,0.021103896103896104,0.3384615384615385
alliance135,0.0,0.0
alliance137,0.0014245014245014246,0.0
alliance138,0.00909090909090909,0.0
alliance142,0.0,0.0
alliance144,0.01827956989247312,0.9411764705882353
alliance146,0.13814616755793227,0.33548387096774196
alliance147,0.050435413642960815,0.302158273381295
alliance152,0.05488215488215488,0.31901840490797545
alliance164,0.03333333333333333,0.3333333333333333
alliance185,0.09583333333333334,0.43478260869565216
alliance186,0.08260869565217391,0.3391812865497076
alliance190,0.038415003024803385,0.3464566929133858
alliance199,0.03441295546558704,0.43137254901960786
alliance208,0.0,0.0
alliance235,0.0,0.0
alliance254,0.0,0.0
alliance265,0.007575757575757576,0.0
