alliance_name,density,reciprocity
alliance2,0.04172714078374456,0.12173913043478261
alliance4,0.0,0.0
alliance5,0.004675628287551139,0.625
alliance8,0.03225806451612903,0.6875
alliance9,0.031020408163265307,0.42105263157894735
alliance10,0.003676470588235294,0.0
alliance12,0.0,0.0
alliance16,0.07682926829268293,0.4444444444444444
alliance23,0.05404040404040404,0.37383177570093457
alliance24,0.1364477335800185,0.26440677966101694
alliance28,0.00980392156862745,0.48
alliance30,0.0,0.0
alliance31,0.027472527472527472,0.8
alliance35,0.0,0.0
alliance36,0.027777777777777776,0.0
alliance38,0.040911747516072475,0.2857142857142857
alliance42,0.0306553911205074,0.2413793103448276
alliance43,0.08328462887200468,0.23157894736842105
alliance44,0.042606516290726815,0.6911764705882353
alliance45,0.0698005698005698,0.40816326530612246
alliance51,0.03092006033182504,0.34146341463414637
alliance54,0.007575757575757576,0.0
alliance57,0.007346938775510204,0.8888888888888888
alliance59,0.07051282051282051,0.36363636363636365
alliance73,0.041666666666666664,0.556390977443609
alliance81,0.021645021645021644,1.0
alliance82,0.018518518518518517,0.7142857142857143
alliance83,0.01282051282051282,1.0
alliance84,0.023333333333333334,0.7142857142857143
alliance103,0.023290986085904415,0.3116883116883117
alliance108,0.0,0.0
alliance117,0.03486394557823129,0.3902439024390244
alliance123,0.04682040531097135,0.2835820895522388
alliance135,0.0,0.0
alliance137,0.0011494252873563218,0.0
alliance142,0.0,0.0
alliance144,0.05423280423280423,0.3902439024390244
alliance146,0.05714285714285714,0.4411764705882353
alliance147,0.09049773755656108,0.2916666666666667
alliance152,0.012794612794612794,0.7368421052631579
alliance164,0.0012315270935960591,0.0
alliance185,0.011111111111111112,0.0
alliance186,0.04589371980676329,0.4
alliance199,0.05930930930930931,0.6582278481012658
alliance235,0.0,0.0
alliance254,0.0,0.0
alliance287,0.057692307692307696,0.6666666666666666
alliance290,0.0,0.0
alliance305,0.09848484848484848,0.3076923076923077
alliance306,0.0,0.0
alliance312,0.01282051282051282,0.631578947368421
alliance316,0.11538461538461539,0.3333333333333333
