alliance_name,density,reciprocity
alliance2,0.000974025974025974,0.6666666666666666
alliance4,0.009523809523809525,1.0
alliance5,0.03206291591046582,0.4528301886792453
alliance8,0.04809437386569873,0.6037735849056604
alliance9,0.03007518796992481,0.4583333333333333
alliance10,0.0,0.0
alliance12,0.0,0.0
alliance16,0.06231231231231231,0.2891566265060241
alliance19,0.01098901098901099,1.0
alliance23,0.06313131313131314,0.32
alliance24,0.06161616161616162,0.18579234972677597
alliance28,0.007535460992907801,0.47058823529411764
alliance30,0.004978662873399715,0.8571428571428571
alliance31,0.009523809523809525,1.0
alliance32,0.011111111111111112,0.0
alliance35,0.04071969696969697,0.32558139534883723
alliance36,0.06038961038961039,0.21505376344086022
alliance38,0.029807130333138514,0.5686274509803921
alliance42,0.03433001107419712,0.3870967741935484
alliance43,0.08287961282516637,0.24087591240875914
alliance44,0.05925925925925926,0.5
alliance45,0.07957957957957958,0.4716981132075472
alliance51,0.010064935064935065,0.5161290322580645
alliance52,0.0625,0.11764705882352941
alliance54,0.1,0.5
alliance57,0.06219426974143955,0.14606741573033707
alliance59,0.03488372093023256,0.31746031746031744
alliance69,0.03982930298719772,0.25
alliance72,0.0,0.0
alliance73,0.03711279953243717,0.5511811023622047
alliance75,0.0,0.0
alliance81,0.0036231884057971015,0.0
alliance82,0.037112010796221326,0.509090909090909
alliance83,0.025735294117647058,0.2857142857142857
alliance84,0.03205128205128205,0.2
alliance103,0.06382335148215366,0.3127962085308057
alliance108,0.0,0.0
alliance117,0.048484848484848485,0.3055555555555556
alliance123,0.06910569105691057,0.47058823529411764
alliance135,0.0,0.0
alliance137,0.0,0.0
alliance138,0.0,0.0
alliance142,0.05789473684210526,0.2727272727272727
alliance144,0.014112903225806451,0.2857142857142857
alliance146,0.030527289546716005,0.36363636363636365
alliance147,0.15726817042606517,0.2788844621513944
alliance152,0.03176043557168784,0.3619047619047619
alliance155,0.05121951219512195,0.47619047619047616
alliance164,0.05731707317073171,0.2765957446808511
alliance166,0.045454545454545456,0.6666666666666666
alliance176,0.0,0.0
alliance185,0.08695652173913043,0.16666666666666666
alliance186,0.05803921568627451,0.5135135135135135
alliance190,0.03352130325814536,0.5981308411214953
alliance199,0.038825757575757576,0.6341463414634146
alliance208,0.0,0.0
alliance235,0.016666666666666666,0.5
