alliance_name,density,reciprocity
alliance2,0.04227812718378756,0.23140495867768596
alliance4,0.0,0.0
alliance5,0.01013277428371768,0.5517241379310345
alliance8,0.10707070707070707,0.36477987421383645
alliance9,0.05616883116883117,0.48554913294797686
alliance10,0.0,0.0
alliance12,0.022222222222222223,1.0
alliance16,0.015510204081632653,0.3157894736842105
alliance23,0.03397435897435897,0.41509433962264153
alliance24,0.04122990915443746,0.288135593220339
alliance28,0.03469010175763182,0.4
alliance30,0.040229885057471264,0.11428571428571428
alliance31,0.01904761904761905,1.0
alliance32,0.0,0.0
alliance35,0.005681818181818182,1.0
alliance36,0.0429769392033543,0.17886178861788618
alliance38,0.05649717514124294,0.19
alliance42,0.02766531713900135,0.24390243902439024
alliance43,0.03192090395480226,0.4247787610619469
alliance44,0.04716981132075472,0.4740740740740741
alliance45,0.05698924731182796,0.41509433962264153
alliance51,0.02830188679245283,0.345679012345679
alliance52,0.015151515151515152,1.0
alliance54,0.02857142857142857,0.6666666666666666
alliance57,0.05117845117845118,0.47368421052631576
alliance59,0.06090808416389812,0.32727272727272727
alliance69,0.09666666666666666,0.3448275862068966
alliance73,0.06253652834599649,0.5327102803738317
alliance75,0.0,0.0
alliance81,0.005434782608695652,0.6666666666666666
alliance82,0.030952380952380953,0.15384615384615385
alliance83,0.014705882352941176,0.0
alliance84,0.015966386554621848,0.5263157894736842
alliance103,0.03302162478082992,0.3008849557522124
alliance108,0.00641025641025641,0.0
alliance117,0.03205128205128205,0.2823529411764706
alliance123,0.02177068214804064,0.6
alliance135,0.010526315789473684,1.0
alliance137,0.0,0.0
alliance138,0.0,0.0
alliance142,0.0,0.0
alliance144,0.03218390804597701,0.14285714285714285
alliance146,0.03949579831932773,0.3829787234042553
alliance147,0.08106219426974144,0.23275862068965517
alliance152,0.08591466978375219,0.2925170068027211
alliance164,0.00426829268292683,0.8571428571428571
alliance185,0.05526315789473684,0.19047619047619047
alliance186,0.06280193236714976,0.47692307692307695
alliance190,0.05276030747728861,0.4768211920529801
alliance199,0.03598484848484849,0.7894736842105263
alliance208,0.0,0.0
alliance235,0.08496732026143791,0.6923076923076923
alliance254,0.0,0.0
alliance265,0.18181818181818182,0.3333333333333333
