alliance_name,density,reciprocity
alliance2,0.014216575922565033,0.1276595744680851
alliance4,0.0,0.0
alliance5,0.011278195488721804,0.8888888888888888
alliance8,0.03070175438596491,0.6122448979591837
alliance9,0.025408348457350273,0.30952380952380953
alliance10,0.004761904761904762,0.0
alliance12,0.015151515151515152,0.0
alliance16,0.009852216748768473,0.5
alliance18,0.0,0.0
alliance19,0.007352941176470588,1.0
alliance20,0.0,0.0
alliance22,0.0,0.0
alliance23,0.014328808446455505,0.2631578947368421
alliance24,0.0411373260738052,0.23529411764705882
alliance28,0.005087881591119334,0.7272727272727273
alliance30,0.0035353535353535356,0.8571428571428571
alliance31,0.1213235294117647,0.48484848484848486
alliance32,0.0,0.0
alliance35,0.0015015015015015015,1.0
alliance36,0.018855218855218854,0.21428571428571427
alliance38,0.055051421657592255,0.24175824175824176
alliance39,0.0,0.0
alliance42,0.0016611295681063123,0.6666666666666666
alliance43,0.05698421975452952,0.26666666666666666
alliance44,0.0039548022598870055,0.5714285714285714
alliance45,0.03948896631823461,0.4117647058823529
alliance51,0.00909090909090909,0.6666666666666666
alliance52,0.0,0.0
alliance54,0.005847953216374269,0.0
alliance57,0.03192090395480226,0.21238938053097345
alliance59,0.024312896405919663,0.21739130434782608
alliance68,0.0,0.0
alliance69,0.0013876040703052729,0.0
alliance72,0.0,0.0
alliance73,0.05716878402903811,0.5291005291005291
alliance75,0.0,0.0
alliance81,0.005928853754940711,0.0
alliance82,0.018583042973286876,0.1875
alliance83,0.0,0.0
alliance84,0.01707317073170732,0.42857142857142855
alliance103,0.016656925774400935,0.10526315789473684
alliance106,0.023809523809523808,0.8
alliance108,0.038461538461538464,0.8571428571428571
alliance109,0.0,0.0
alliance114,0.0,0.0
alliance117,0.03508771929824561,0.25
alliance123,0.07096774193548387,0.2727272727272727
alliance131,0.0,0.0
alliance135,0.0,0.0
alliance137,0.004301075268817204,0.5
alliance138,0.0,0.0
alliance142,0.0,0.0
alliance144,0.014778325123152709,0.5
alliance146,0.08487394957983194,0.297029702970297
alliance147,0.023809523809523808,0.42105263157894735
alliance152,0.04090909090909091,0.2857142857142857
alliance155,0.023232323232323233,0.2608695652173913
alliance160,0.0,0.0
alliance164,0.022267206477732792,0.42424242424242425
alliance166,0.004761904761904762,1.0
alliance176,0.0,0.0
alliance185,0.0,0.0
alliance186,0.020682148040638608,0.24561403508771928
alliance190,0.015254237288135594,0.48148148148148145
alliance199,0.010924369747899159,0.46153846153846156
alliance208,0.0,0.0
alliance235,0.04487179487179487,0.2857142857142857
