alliance_name,density,reciprocity
alliance2,0.01883116883116883,0.1724137931034483
alliance4,0.01818181818181818,0.0
alliance5,0.00909090909090909,0.7857142857142857
alliance8,0.08466312056737589,0.5654450261780105
alliance9,0.009019607843137255,0.782608695652174
alliance10,0.0,0.0
alliance12,0.0,0.0
alliance16,0.023737373737373738,0.3404255319148936
alliance23,0.05144557823129252,0.512396694214876
alliance24,0.04734299516908213,0.22448979591836735
alliance28,0.03224489795918367,0.35443037974683544
alliance30,0.004761904761904762,0.0
alliance31,0.02197802197802198,1.0
alliance35,0.004761904761904762,1.0
alliance36,0.004878048780487805,0.75
alliance38,0.05536723163841808,0.23469387755102042
alliance42,0.004625346901017576,0.6
alliance43,0.08832425892316999,0.3150684931506849
alliance44,0.04463276836158192,0.46835443037974683
alliance45,0.11264367816091954,0.4897959183673469
alliance51,0.00904977375565611,0.8333333333333334
alliance54,0.03205128205128205,0.8
alliance57,0.03333333333333333,0.47058823529411764
alliance59,0.010452961672473868,0.7777777777777778
alliance73,0.04067796610169491,0.6388888888888888
alliance81,0.011904761904761904,0.4
alliance82,0.0049261083743842365,0.5
alliance83,0.016666666666666666,1.0
alliance84,0.018518518518518517,0.8571428571428571
alliance103,0.037697253068381065,0.35658914728682173
alliance108,0.019230769230769232,0.6666666666666666
alliance117,0.04693877551020408,0.6086956521739131
alliance123,0.019916142557651992,0.38596491228070173
alliance135,0.0,0.0
alliance137,0.0,0.0
alliance142,0.0,0.0
alliance144,0.011083743842364532,0.8888888888888888
alliance146,0.06904761904761905,0.2988505747126437
alliance147,0.1278825995807128,0.20765027322404372
alliance152,0.061952861952861954,0.18478260869565216
alliance164,0.0,0.0
alliance185,0.0,0.0
alliance186,0.07584541062801932,0.535031847133758
alliance190,0.010980392156862745,0.7857142857142857
alliance199,0.03913630229419703,0.5172413793103449
alliance235,0.044444444444444446,1.0
alliance254,0.0,0.0
alliance287,0.1282051282051282,0.7
alliance290,0.0,0.0
alliance305,0.022222222222222223,1.0
