alliance_name,density,reciprocity
alliance2,0.008766233766233766,0.6666666666666666
alliance4,0.0,0.0
alliance5,0.005649717514124294,0.7
alliance8,0.029966329966329967,0.47191011235955055
alliance9,0.029292929292929294,0.45977011494252873
alliance10,0.008333333333333333,1.0
alliance12,0.0,0.0
alliance16,0.015510204081632653,0.2631578947368421
alliance23,0.021683673469387755,0.27450980392156865
alliance24,0.03140096618357488,0.4
alliance28,0.02976190476190476,0.37142857142857144
alliance30,0.0,0.0
alliance31,0.009523809523809525,1.0
alliance35,0.008333333333333333,0.4
alliance36,0.07272727272727272,0.18055555555555555
alliance38,0.0647307924984876,0.4205607476635514
alliance42,0.018282312925170068,0.23255813953488372
alliance43,0.08503798947983636,0.35738831615120276
alliance44,0.04124293785310734,0.3835616438356164
alliance45,0.09080459770114943,0.4050632911392405
alliance51,0.02648766328011611,0.4657534246575342
alliance54,0.0875,0.5714285714285714
alliance57,0.043178519593613934,0.5714285714285714
alliance59,0.007928118393234672,0.5333333333333333
alliance69,0.0,0.0
alliance73,0.05535390199637023,0.41530054644808745
alliance81,0.010822510822510822,0.8
alliance82,0.03333333333333333,0.19047619047619047
alliance83,0.029411764705882353,0.75
alliance84,0.04086021505376344,0.3684210526315789
alliance103,0.02238354506957048,0.2702702702702703
alliance108,0.00641025641025641,0.0
alliance117,0.034013605442176874,0.4
alliance123,0.02142857142857143,0.6060606060606061
alliance135,0.0,0.0
alliance137,0.002849002849002849,1.0
alliance138,0.0,0.0
alliance142,0.0,0.0
alliance144,0.007936507936507936,0.6666666666666666
alliance146,0.037815126050420166,0.4444444444444444
alliance147,0.12227866473149492,0.2789317507418398
alliance152,0.07954545454545454,0.17959183673469387
alliance164,0.018518518518518517,0.3076923076923077
alliance185,0.0,0.0
alliance186,0.06618357487922705,0.5255474452554745
alliance190,0.02861952861952862,0.6352941176470588
alliance199,0.020917678812415654,0.6451612903225806
alliance208,0.0,0.0
alliance235,0.01282051282051282,1.0
alliance254,0.0,0.0
alliance287,0.027472527472527472,0.4
