alliance_name,density,reciprocity
alliance2,0.01919191919191919,0.24561403508771928
alliance4,0.011111111111111112,0.0
alliance5,0.02694235588972431,0.4186046511627907
alliance8,0.048792270531400964,0.49504950495049505
alliance9,0.03882352941176471,0.48484848484848486
alliance10,0.0,0.0
alliance12,0.044444444444444446,1.0
alliance16,0.008130081300813009,0.7142857142857143
alliance23,0.05739795918367347,0.35555555555555557
alliance24,0.050724637681159424,0.26666666666666666
alliance28,0.0236734693877551,0.13793103448275862
alliance30,0.0,0.0
alliance31,0.03296703296703297,1.0
alliance35,0.0,0.0
alliance36,0.022560975609756097,0.0
alliance38,0.023163841807909605,0.34146341463414637
alliance42,0.05101010101010101,0.39603960396039606
alliance43,0.028433151845130067,0.3191489361702128
alliance44,0.031638418079096044,0.39285714285714285
alliance45,0.03908045977011494,0.4117647058823529
alliance51,0.04562594268476621,0.2809917355371901
alliance54,0.007575757575757576,0.0
alliance57,0.042986425339366516,0.19298245614035087
alliance59,0.008710801393728223,0.8
alliance73,0.052597402597402594,0.3950617283950617
alliance81,0.002380952380952381,0.0
alliance82,0.02413793103448276,0.38095238095238093
alliance83,0.0,0.0
alliance84,0.05555555555555555,0.5238095238095238
alliance103,0.018994739918176504,0.18461538461538463
alliance108,0.019230769230769232,0.0
alliance117,0.027755102040816326,0.3235294117647059
alliance123,0.023410202655485674,0.23880597014925373
alliance135,0.0,0.0
alliance137,0.0,0.0
alliance142,0.0,0.0
alliance144,0.006896551724137931,0.6666666666666666
alliance146,0.0626984126984127,0.25316455696202533
alliance147,0.07896575821104122,0.21238938053097345
alliance152,0.025925925925925925,0.33766233766233766
alliance164,0.03793103448275862,0.24242424242424243
alliance185,0.16666666666666666,0.8
alliance186,0.005314009661835749,0.9090909090909091
alliance190,0.035037878787878785,0.43243243243243246
alliance199,0.03978978978978979,0.4528301886792453
alliance235,0.1,0.2222222222222222
alliance254,0.0,0.0
alliance287,0.14102564102564102,0.6363636363636364
alliance290,0.022222222222222223,1.0
alliance305,0.044444444444444446,0.5
alliance308,0.0029239766081871343,0.0
