node,betweenness,PageRank
2909,0.004254834275778319,0.0001523525567557046
5259,0.0,0.00019252580074700134
11844,0.0,0.00015845489621846466
11550,0.0,0.0001387109599106412
11368,0.0,0.00014760777241074906
11430,0.0,0.0002498331139052002
11826,0.0,0.0002374149128252833
872,0.0,0.0002730980838673071
2326,0.0,0.00015442454684208294
11551,0.0,0.00014041837497294046
11815,0.0,0.00032556470016473953
3603,0.0,0.00013964550921166755
11679,0.0,0.00022714158728205733
11688,0.0,0.0001371852734763441
2936,0.0,0.0001421905502549517
2429,0.0,0.0001560885507611292
312,0.03156479346227893,0.0001913960112287591
9742,0.0,0.00016279166931766612
2266,0.002438487774985041,0.00037071133121770015
7700,0.0,0.00032300152591221575
8079,1.4223115002219448e-06,0.00024137166701106513
12080,0.0,0.00019726660760237047
3231,0.0,0.00014496566470796385
12158,0.0,0.00026277330949702333
2034,0.0035341698898404515,0.0002823259470033017
3614,0.0017487778417643882,0.00015302532648671908
10451,0.0,0.00016804206989305413
12027,0.0015432480015586817,0.00015160146516164197
6567,0.00015298271172315133,0.00013692308392310973
11187,0.0,0.00014203358418840055
11182,0.0,0.0001786116676441957
10708,0.0,0.00013738423895405766
11577,0.0,0.0001883512609584493
6863,0.0,0.00034420679888944494
1310,0.0,0.0001377337817539854
11771,0.0,0.00013693911011840345
11359,0.0,0.00014223090106525973
11880,2.287098769178255e-05,0.00035312114100537466
6599,0.0,0.00014529143327476004
11335,0.0,0.0001368593621651034
1486,0.0,0.00013910555010961646
3564,0.0,0.00014619959455324568
6218,0.0,0.0001415216169356496
2201,0.0,0.00013749309207394177
11070,0.0,0.00014128372491368187
8398,0.0,0.00014726696523930868
11312,0.0,0.0001415489563274894
1608,0.0,0.00014737244085709497
10615,0.0,0.00022240101866395284
11445,0.0,0.00013684115594853017
10563,0.0002156923759595566,0.00015692448590310827
5100,0.0,0.00015243150493203555
11361,0.0,0.00016571882893195343
3054,0.0,0.00015415889668952187
11456,0.0,0.0001439333872558341
11764,0.0,0.00013724328829951227
11562,0.0,0.0001368502590568168
455,0.0,0.00026556777772388136
11561,0.0,0.00017121978744596996
6607,0.0,0.00015116134956615927
11493,0.0,0.0001670971765690232
975,0.0,0.00014696247059420504
5144,0.0,0.0001458333620951446
11666,0.0,0.00013684115594853017
6515,0.0002155184424344587,0.00014553128688098155
11847,0.0,0.00013926907933758928
5357,0.0,0.00013813981206482517
846,0.0,0.00014136436551206828
3690,0.0,0.00013683205284024355
1106,0.0,0.00014532988539305234
8313,0.0,0.00013849056166014432
10551,0.0,0.0001484069296919983
11147,0.0,0.0002362823774374272
1005,0.0,0.00015055489005329833
12117,0.0,0.0002002794128725206
550,0.0012371217408306127,0.0003779826022280131
11948,0.0,0.0001589910242624209
8444,0.0007509699963617514,0.00017626283803862875
11644,0.0002866719777966524,0.00014102580893742922
990,0.0,0.00018664913634368333
2124,0.0,0.00015600867867996706
11963,0.0,0.00015447737333117934
8084,0.000914164915618862,0.00017381177058276452
11474,0.0,0.0002124808227696657
11927,2.5695619347493066e-06,0.00014801784044621245
5876,0.00038942822398029605,0.00018332742069874372
1374,0.0,0.0001710177315112798
7476,0.0,0.00017691481530338795
1993,0.0002917959707687992,0.00042318499928918705
11884,0.0,0.00014230900198298303
11827,0.0,0.0001368502590568168
1865,0.0,0.00016971029827736822
11434,0.0,0.00016624770332381212
8925,0.0,0.0001901146814623411
1755,0.00024004542472886285,0.00017758549313548694
2505,0.0,0.00014113788905542073
1071,0.0008517880032211698,0.00013693014419734323
2493,0.00027591982828819076,0.0001974019551361208
1584,0.0,0.00027381842777342703
11125,0.00031979241523004317,0.00013686967189451376
3895,0.000982297498076612,0.0006948917135556568
2131,0.00041049756752996346,0.00015125777199735286
8506,0.0,0.00013684115594853017
8408,0.0006753452000452172,0.00015040472805606092
2927,0.0008006544777707732,0.0003197490265812009
10262,9.05950850591044e-05,0.00013718959324882768
9318,0.0,0.00016872013029616678
12071,0.0035303630834972745,0.00017546647092663638
6320,0.0,0.00013995531360495384
9104,0.00026532130178929885,0.00013684115594853017
10483,0.0,0.0003254398255359007
10632,9.863949252726916e-05,0.00015801800056260596
10798,5.302541329354727e-07,0.0001586207069994867
7980,1.820775183757634e-06,0.00014532538079315257
1571,0.0,0.0004342691149993224
2027,0.0,0.0002576972613392892
11512,0.0,0.00013952545995045277
11858,0.0,0.0001683167860341577
4298,0.00021385694926688944,0.0004935224162529251
2078,0.0,0.0001914449348247697
7741,0.0005608785757960056,0.00022855936419978308
7521,0.0,0.0003423272137711274
11909,8.104901057247973e-05,0.00013683205284024355
8873,0.0,0.00017664460008982996
8383,0.0,0.00022341030432280746
2948,0.0,0.0002579712824523047
2850,0.002006244946680244,0.00015837491617467044
10074,0.00011638748640088571,0.00014788068054642873
2679,0.0,0.0003910681961991127
9492,0.0,0.00016401062745782606
2557,0.0006005052687297165,0.0005052291511449074
3069,0.0,0.00014104203095877853
12100,0.0,0.00015740031502602515
4406,0.0038207634521788044,0.00013831736266568077
3821,0.0,0.00031287543749354085
4519,0.0,0.0001731752091524847
4245,0.0,0.0002681384086551751
11987,5.693440997903252e-05,0.00044648900631823137
6088,0.010589216716163516,0.00037625158943111543
5094,0.0,0.00014708336146151377
7568,0.0,0.0005794388259304791
5722,0.0,0.00014393581314376243
4228,0.0,0.00048247058821642813
6168,0.0,0.00014766639040327982
7753,0.0,0.0002458520207216499
1381,0.0,0.00047645685748294
345,0.00015048055300530437,0.0003122574715456584
544,0.0,0.00035657003326669567
6792,0.0,0.0003592671265105177
2908,0.0,0.0004149780981507688
1398,0.0009492466688335687,0.00023421018051650698
2466,0.0011270058465084045,0.0004915303762105351
6541,0.0,0.0001684853262727446
7148,0.0,0.0001560901522775823
10958,0.0,0.00013919462705700269
986,0.0,0.001082747951639454
4481,0.0,0.00023572628802658754
8428,0.0,0.00018731743598156543
1091,0.0,0.0005212831227936098
6700,0.0,0.0002009886248375291
1132,0.0,0.0002490795077263154
7617,0.0,0.00019977184329261983
1620,0.0,0.00018329339236595405
1073,2.3523130427439114e-05,0.00020282780805319392
402,0.0,0.00037357005906761315
2414,8.124633431701106e-05,0.00025555528625630667
193,0.0018209131370262638,0.00024054332241224256
1384,0.0,0.0003358753450926026
11912,0.001074993212679689,0.0001951793841728336
2566,0.016752088811644656,0.00031895449119980423
803,4.892774891503032e-05,0.00014862652464511659
9462,0.00033998272770690115,0.00017079404486635807
2454,0.0026574186830617885,0.00013984660925703266
7952,0.0,0.00022740969810188395
12182,9.160832891604426e-05,0.00017940941642240757
12170,0.0,0.00014876445505002824
2084,0.0,0.000149227111555989
12516,0.00015308524705272449,0.00013971308150060525
12531,0.0,0.00019241785549943438
11206,0.0,0.00020114681184137318
12567,0.0,0.00013897182845614122
12538,0.0,0.0002104264399966133
12286,0.0,0.00017144604194352874
8132,0.00010017122185184553,0.0002343584134352168
12316,0.0,0.00039729874307123256
12369,0.0,0.00015982535276856305
12455,0.0,0.00022051502006193457
2887,0.0003976031548984265,0.00013703728487627487
12599,0.0,0.0001501358045073694
11009,0.0,0.00014328069709989506
7113,0.0002931568126856325,0.00013683205284024355
12390,0.0,0.00014768129970584997
12195,0.0,0.00015018979062454747
12545,0.0,0.0001721389728350509
12586,0.0,0.00013781080188386374
12397,4.105180953167822e-05,0.00017050204496459078
12218,0.0,0.00021475363346773458
12616,0.0,0.00015705225346830068
1963,0.0,0.0001711748279557863
12560,0.0,0.00013866483670289746
440,0.0014661154822116268,0.00028655905515845395
12618,0.0,0.0001377218416126369
12377,0.0,0.000416297759536193
12611,0.0,0.00013683205284024355
12483,0.0,0.00015082828103385758
1633,0.0,0.00020193287568039402
12564,0.0,0.00014219527466523908
12437,0.0,0.00014430038264880477
12435,3.050802424562772e-05,0.00018607127014687915
11074,3.5597615976598855e-05,0.00014187999606700478
2295,0.0,0.0005487773263338527
3238,0.0,0.0001370761677825922
12532,0.0,0.00018816968497490464
12174,5.018605392131343e-05,0.00019866543358821085
8290,0.0001545875429748587,0.00013761674664376257
9928,0.0011157144190236483,0.00025009652374056405
3281,0.0,0.00014408755444672108
2408,0.00015802866863625143,0.00023071565029954708
3933,0.0006410593325064252,0.00019777794831171269
9146,0.0,0.00014634204603570578
6354,0.0009143208202041542,0.0003762083247058121
2043,3.820582029745837e-05,0.00014668795976200332
3919,0.00027229004114614797,0.0001936901181153533
12165,4.760568873039465e-07,0.00013723576115286313
4937,0.0,0.00021301976176265025
4154,0.0005322163235656964,0.00013783470904981366
763,0.0008194552653638491,0.00014700852540067608
8162,0.002724405361709976,0.00013960313273490802
1537,0.0014183974208086092,0.00013683205284024355
5614,0.011857637303829056,0.0001473553678865229
11542,0.0,0.0002575142772355689
9322,0.0,0.0002867149143732562
10664,0.0,0.00027615185317037135
11339,0.0,0.00024116789755398977
12000,0.0,0.00014899821790190332
10588,0.0,0.00015188698310156573
12050,0.0,0.0001773131368811055
12062,0.0,0.00014140542859370961
2839,0.0001559103099078982,0.0003098852834091875
11396,0.0,0.00015267990033310345
11437,0.0,0.0001470823481510026
11567,0.0,0.0001491787638153719
6037,0.0,0.0002592479969498671
618,0.0009066962077689856,0.00033903738209294034
10857,0.0,0.0002747574610051989
6977,0.0,0.0006618576820911344
12126,0.0,0.00017864436501359207
4854,0.0004864791997234058,0.0002384385950302193
1368,0.0,0.00048790815105420414
4238,0.000579720681456436,0.00023231965535389204
12277,0.0,0.00015344615202613412
12212,0.0,0.00021754384673181997
12263,0.0,0.0001558483455439891
5731,0.0,0.00015508194830962725
493,0.007624299658176302,0.0009467327273953066
4094,0.0,0.0003787304386088161
5139,0.0,0.0004369219620919977
5111,0.0,0.00018308633869240746
4828,0.0,0.00026721722057111236
3518,0.00032825280454637994,0.0003286476736003489
6065,0.0020288049661275802,0.0006465587904734131
11580,0.0,0.00023158621230720463
2682,0.0004827358743102238,0.0003613437198169502
539,0.000940253946335979,0.00016510820689760134
1020,0.0,0.0001584631222389925
10421,0.0,0.0005408134499731501
4110,7.808295756019504e-05,0.00036403029227325296
7735,3.5391777924334948e-06,0.00024016890061670217
692,0.0005162359023637032,0.00028568070965266244
5053,0.0,0.00026051904229751794
1541,0.00021779437805233013,0.0003032333063552997
6230,0.0,0.0001987493494330756
11358,0.0,0.00023835906227543687
2815,0.0009496132903975613,0.00023572710655954125
9016,0.0,0.000851762088534255
12240,0.0055907507091940084,0.0007201938913266454
8295,7.669642652072198e-05,0.00017476059115674794
6690,0.005217918697556758,0.00042685914389587517
11974,0.0,0.00014061265075130118
9544,1.7153694283373583e-05,0.0002476626243568545
9170,0.0038108859655715363,0.0004954154636660037
4457,0.0,0.0003604978579612451
9919,0.00023955695664635928,0.0003067527672088884
8567,0.021471760049696302,0.0013557015619809435
1804,0.01848837868398343,0.00022327666463857788
1462,0.0,0.0003823187715004208
7373,0.0,0.0006817001513200671
963,0.0,0.00030156086332041893
3960,0.0006316017559179716,0.0008495433098068471
870,0.0,0.0005592223248493721
2314,0.0,0.0002940207980054396
7665,0.0,0.00029241466443203875
4657,0.0001557389600101668,0.00039066241475880505
2331,0.0005989069608060199,0.00014081655359204952
1871,0.0,0.00025563264115355656
3943,0.000845148342788242,0.0002594540217244865
8956,0.0,0.0005490253783300268
4488,0.0006286719953710585,0.00021356463907538573
3988,6.5618338621422065e-06,0.00032304386904039674
6916,0.00015005331971654085,0.0002840661990142714
3692,0.00014433318531137848,0.0003515009779309402
449,0.0,0.00047849737146997775
3744,0.0,0.0006787348304261991
6759,5.2792226084674594e-05,0.0003499753324603634
9427,0.0,0.0004701606154284165
930,0.0005443193367692966,0.0003466151941504704
6243,0.00028298845690126955,0.00026268896468824743
6578,3.852211643440689e-05,0.0002751025517926971
10105,8.912248211558678e-05,0.00017755372117144328
3017,0.0,0.00031407175010626125
8337,0.0,0.0003617343110368183
45,2.5929292769508274e-05,0.00013792672694365392
978,0.001281048602450595,0.0002081248426800368
1145,1.6548889630504854e-05,0.00018782196822541577
994,0.0,0.00023142546521050372
1967,0.0,0.00016414115656291896
2348,0.0,0.00020457361967893872
1606,3.0181169428228398e-06,0.0001374740504187862
1097,0.0,0.00016830756745451906
7348,0.0,0.00013813459167172994
358,0.03095851330255016,0.00020941671158044997
2284,0.0,0.00018552844216744683
1716,0.0,0.00035039099418310754
741,3.8040810714755834e-06,0.00020990268609920022
375,0.0007564510070843272,0.000423912130589053
9569,2.3529264291729782e-05,0.0005986941857733935
3768,6.212928921233541e-06,0.00017696304865671088
8143,0.0,0.0002332750225638103
3854,5.269900916107273e-05,0.00021945956428492117
378,0.014570778074944394,0.0006477233017993333
1180,0.001624594523489816,0.00019742767529728968
767,7.620752141828076e-05,0.000154944813165649
1022,0.0,0.0002241196340171463
580,0.004131681090375779,0.00014193051744684583
5511,0.0005848683622942608,0.00024158300224044117
1527,0.00032688791920432094,0.00017012502827874835
7934,0.0,0.0002699617521651513
897,0.013030798240223582,0.0006054880616773436
2216,0.0022768974926038123,0.0002745352698948915
4252,0.001362001406562163,0.0003328658555357182
6626,0.0009133844173596093,0.00039677566840266946
7300,0.0,0.00019744958433206753
1088,0.003375854898870867,0.00017264688716383235
4633,0.009712575849191168,0.00014865445552178532
2033,0.0007417072858456273,0.00013963105660273902
1496,3.1084417427388285e-05,0.00013894480679401447
5808,6.964277056181938e-05,0.00016844554059850295
9481,0.0032170545059783794,0.00020595535867460568
2457,0.0034905715056439417,0.0005976005860039795
3861,0.0,0.0005098372437825193
984,0.0,0.00016014494233893017
4336,0.0,0.00018182579789395527
1909,0.0030207415482702725,0.00016373931806588194
4891,0.0003108978349560833,0.0002954886197983081
3413,0.0,0.00020057385762575934
4323,0.005701341094105952,0.00046406335554524295
4412,0.0018328498841574435,0.0005531716661006783
3165,0.0010088103367369649,0.00017063274480480576
5095,0.00012374422984430262,0.0002320074013505741
5125,0.0006175116476224518,0.0001421632733919481
6862,0.0010653837795355982,0.0002549475293677915
7663,0.0,0.00019299264825806584
4631,5.413238056877744e-05,0.0008634470437784671
4001,0.0032772725335704026,0.0003462183615033234
3907,5.974149587541764e-06,0.0001498450745357445
7553,0.0007319318441660914,0.0003502524614038239
1222,0.000738434138961437,0.0006674541828459705
2656,0.0,0.00018218140376514787
2370,0.005781818262077706,0.0003439797689368738
4050,0.0,0.0005924292970447652
10832,0.0,0.00038780974181124446
2836,0.0,0.0001628618585577556
11423,0.0,0.0001727193822922668
2888,0.0,0.0001849458548252774
9825,0.0,0.0001555349372098152
2351,0.0,0.00019507109306139746
7181,0.0,0.0001570254185152037
2622,0.0003883624617011934,0.00018359266347282244
4708,0.0,0.00035754700255572787
4957,0.0,0.0008671857418082876
9199,0.0,0.00023512464242135761
7621,0.0,0.0003003512580990356
6384,0.0,0.0001725434771871628
3842,0.0,0.00027675669392336746
2494,0.0,0.00027764172089902897
7979,0.0,0.0002255721032899902
7547,0.0,0.0002571380984265227
4605,0.0,0.0003020973102615589
10698,0.0,0.00019469368473155416
2402,1.4985985991968315e-05,0.0001581442220887665
5888,0.0,0.0002496279387756064
11734,3.171025653332154e-05,0.0001975311637977032
1300,0.0,0.0003530936535617301
8631,0.0,0.00018448714288772308
11993,1.3996256154610497e-05,0.00020038665507043514
11799,0.0,0.0002831708902502705
2452,0.00032718991912596596,0.00020457311488811453
3790,0.0,0.0002939516106084546
10316,0.0,0.0003544031775160862
6259,0.0,0.0002153269259983495
11382,0.0,0.0002466640081236587
10460,0.0025229514282521207,0.00014850196200572323
2110,0.0,0.00028820821824747183
4253,0.0,0.0005450579576586766
6005,0.0,0.0002232491030386103
11337,0.0,0.0005155580470868415
12046,0.001199913723359631,0.0002154826660922529
7874,0.0,0.00016559709779984282
11031,0.0,0.00031859652046552553
2428,0.0,0.00037458263878503505
11910,0.0,0.0002511605323499332
11029,4.486125188991671e-05,0.00021918062176102846
11331,0.0,0.0002917467456410435
8724,0.0,0.0002324142799194741
11282,0.0,0.0002397128343956879
11673,0.0,0.0002563625565972704
10724,0.0,0.0002427132341372773
11869,0.0,0.0005281119567388345
11205,0.0,0.00015973383958708875
2219,0.0003290078714298125,0.0008304125427618513
9095,0.0,0.00019591595676373447
2688,0.0,0.00019031982131520838
7178,0.0,0.0004363151821152013
8570,0.0,0.00016890147240628507
1504,0.0,0.00013687272696141979
10879,0.0,0.00022257524612542853
9761,0.0,0.0002920250115545934
8181,0.0,0.00023894483521655292
8011,0.0,0.0009299878943604836
8616,0.0,0.0005141626737073862
2904,0.0,0.0001666294268167433
3103,0.010828649705096775,0.0009794982153961938
4069,6.150151994526824e-05,0.0004043248533165272
5507,0.0,0.0006122814547931271
9705,0.0,0.0002615783531823693
3030,0.0017228188859852943,0.0005452176452800722
1405,0.0,0.000939629868977037
7123,0.0,0.0006650757633123106
3243,0.0,0.0002967280125760794
10151,0.0,0.0003588583887937317
5212,0.0001512129286312342,0.00018419763082797017
6007,0.0,0.00037818642280767724
5526,6.323011990344725e-07,0.00032090984285029306
839,0.0,0.00036319671608828777
3073,0.0006741801997606952,0.00016953357323481048
11578,6.91681361444185e-05,0.0001462203539779742
8620,0.0,0.0007001969401389527
7769,0.0,0.0005645717600726118
4742,0.0,0.0007955461970925533
6019,0.0,0.00027848808615390803
7858,0.0,0.00020907843923703435
9528,0.0,0.00025272700137403935
3217,0.0,0.0001368869490269806
12347,0.001163265221326394,0.00017402681251082794
3089,0.0,0.0009513288526195785
781,0.0,0.0005576402262609453
4778,0.0,0.0003269975246357026
2691,0.0,0.00040493670902453234
10149,0.0,0.0005130898076713768
11729,0.0,0.00016126836465922244
6113,0.0004902086566554867,0.00024806355352552937
7817,0.0,0.00019861862166398983
447,0.0008762395590247989,0.0003114398347750152
12199,3.4028315119129e-05,0.0001388336186192506
1252,0.004018814571521396,0.0005147214583888246
4917,0.0,0.0005389629116245353
2546,0.0,0.0009055534378408323
5281,0.0,0.00029993073528528346
4781,0.0,0.0006764525931974272
9943,0.0,0.00019021542661477195
2462,0.0005730388303512202,0.0001412751758299609
2976,0.013403544011061155,0.0008462909421129102
2157,0.013140790056773734,0.0003659566368654988
11391,0.0,0.00019038926238509072
1980,0.0,0.00037219820342165616
5400,0.0,0.00024598331384499244
2821,3.3736971633168153e-06,0.00017408376785175807
3824,0.0,0.00022247652262217114
1487,0.0,0.0003574257735275478
3893,0.019472885895787124,0.00032720794836617356
2190,1.653892646635605e-06,0.00026942804512372875
11609,5.5431412939705974e-05,0.00019572780349418973
2727,0.0,0.0002063610378375401
7237,0.0,0.000623366878541031
1346,0.0,0.0002563614047448777
348,0.0,0.0003156003125893488
5542,0.012531146086328283,0.00015891692643457795
11592,0.0,0.00017824949897193488
1860,0.0,0.0004349230064143468
10957,0.0,0.00014571411936183985
10150,0.0,0.00014696615872011157
2372,7.348365286076303e-07,0.00013683006076473735
11342,0.0,0.00014764633343163048
11695,0.0,0.00022225227831483996
5099,0.0,0.00017405742325917622
11207,0.0,0.00016804431637571185
1082,0.0,0.0004482606209564544
11091,0.0,0.00014204085451944502
9284,0.0,0.0002198736335778214
11356,0.0,0.0001480301127310645
8050,0.0,0.00014809319685526122
11307,0.0,0.0001561294865123568
9635,0.0,0.00014046384261990545
11789,0.0,0.00013749609030040485
9489,0.0,0.0001698429375069477
890,0.0,0.00014692560736997032
3787,0.0,0.00015413774568920962
9176,0.0,0.00014212835556761758
3025,0.0,0.0003068573289220938
6991,0.0,0.00014736028607530296
10919,0.0,0.0002562621001399043
10018,0.0,0.00015989080528341608
10810,0.0,0.00023253897443751585
10616,0.0,0.00014653186728729264
11564,0.0,0.0002054092160119736
1850,0.0,0.00014146701108003133
1779,0.0,0.0001680937324077729
10308,0.0,0.00014030190004795499
10239,0.0,0.00014967219312728584
180,0.0,0.00014013666558233226
7515,5.143244816065855e-05,0.00032183372194212375
11032,0.0,0.00014710498542191543
7329,0.0,0.00015216616377693653
11115,0.0,0.00015164344533267777
10337,0.0,0.00023693020871672806
10807,0.0,0.0001450671207875938
8545,0.0,0.0001745612974712493
2132,0.0,0.00014818537418325597
11098,0.0,0.0001571133103294345
10393,0.0,0.0001399849199369157
10193,0.0,0.0001405091600973385
7084,0.0,0.0002194793424060269
3837,0.0,0.00018094646757082318
11460,0.0,0.00016826570566267469
11645,0.0,0.00014583483506934789
11780,0.0,0.0002803075085381574
11737,0.0,0.00015216029234570996
10176,0.0,0.00025936540604300186
10862,0.0,0.0002957452191459385
11763,0.0,0.0001385443657718075
2606,0.0,0.000168801882111418
9548,0.0,0.00014441264355959725
8380,0.0,0.00018628659846082888
11383,3.307093956579394e-05,0.0001547342663364245
11652,0.0,0.00020137764742748842
9406,0.0,0.00013844716721020473
11837,0.0,0.00014322679309939894
4659,0.0,0.000166831249345804
11694,0.0,0.0001372509797767298
5886,0.0,0.00014950460896417285
11743,0.0,0.0002451188161916166
5947,0.0,0.00015073506952821032
11118,0.0,0.00015653945139741844
11495,0.0,0.00015980875820385498
11294,0.0,0.00015372259569169965
11390,0.0,0.00014841783799953638
10495,0.0,0.00018888425151584255
11706,0.0,0.00018227539533004078
6821,0.0,0.00014851419676648799
11747,0.0,0.00015811019752511916
6131,0.0,0.00013730524946875346
2002,0.0,0.00018842445160057676
11418,0.0,0.0001424902417720151
11582,0.0,0.00016023910471243125
10974,0.0,0.00017822190464900154
11150,0.0,0.00014448705061276179
2749,8.494954402441288e-05,0.00013893646869561944
1475,0.00490380483756133,0.0001825582832914417
2478,0.0,0.00019185694353272473
1737,0.0,0.00047812771130690054
4223,0.0,0.00027830813712944604
951,0.0,0.0005167189716479154
2475,0.0,0.0003035737929149929
2746,0.0,0.0001771417025973253
2037,0.0,0.00016617043539305653
11646,0.0,0.00019564143173567331
11200,0.0,0.00015529126844903189
11057,0.0,0.00018423837468177113
11659,0.0,0.00036420415259463037
11517,0.0,0.00014920806896312204
10614,0.0,0.00016728938319702808
10205,0.0,0.00014102224641508284
11076,0.0,0.000167354758900204
11053,0.0,0.00014154123955695657
3199,0.0,0.00014439039322606653
11824,0.0,0.00014312470721047023
11376,0.0,0.0001669830441897558
11394,0.0,0.00018959422182154178
4751,0.0,0.00017394310151899845
11632,0.0,0.00019545870545316287
8643,0.0,0.00014914469831035486
11421,0.0,0.0002389176039300829
2847,0.0,0.0001488251628530507
11527,0.0,0.00016713409127971755
11093,0.0,0.00014454297346505672
10646,5.52183014554141e-05,0.0002611753421757725
11144,0.0,0.00013957073993600133
11821,0.0,0.00021259148144680775
11424,0.0,0.00018167464359527763
11547,0.0,0.00014427716423332665
9994,0.0,0.0001709283184905162
11471,0.0,0.00021702464992492466
11164,0.0,0.00022252166131172814
11521,0.0,0.00014853100157870904
11487,0.0,0.000328506616408939
5891,0.0,0.0001665279845834358
11149,0.0,0.0003762088941134182
11103,0.0,0.0001661096673426001
11738,0.0,0.00016084621035049882
9940,0.0,0.00020377296590386136
11765,0.0,0.0001548309134915062
3801,0.0,0.00022148685286617846
7187,0.0,0.0005704209484251672
9926,0.0,0.00020134583138740965
5528,0.0,0.000196266322955851
6843,0.0,0.0003089473454654951
8994,0.0,0.000370457640364275
11778,8.338887258615372e-05,0.00018212368644792375
4806,0.0035029768449165713,0.00036852424363538065
1370,0.0,0.00013693493233127063
8770,0.0,0.00015109428800016384
2753,0.0006532063954931631,0.00013692782129849022
2477,0.0,0.00013702205864980833
11890,0.0001244555520478707,0.00020402775744607525
4167,0.0,0.0002788355125595394
11854,0.0,0.00016165355544294302
11178,0.0,0.00017944493133019706
9523,0.00020629742880760445,0.00015999603160479558
10594,0.0,0.0006314199327320865
12095,6.328895792836983e-05,0.00015270379676510083
9105,0.0,0.00015923549263432846
11918,0.0,0.00014872206223868448
10364,0.0,0.00025394361146823316
4018,0.0,0.000217733648949929
9060,0.0,0.00016969158639845694
9166,0.0,0.00018002002844391552
11985,0.0010358979930033024,0.00020421172524382372
1315,0.0,0.00013751932264995228
12017,5.055623147177158e-05,0.00026739705758965755
12094,0.0,0.00015223716554240845
9734,0.0,0.0001629754405599442
8968,0.0,0.00014602990523589893
8065,0.0,0.00019636105585951917
11917,0.0,0.00023634543290910844
10560,6.492195284140431e-06,0.00033524458739670073
12003,5.658725336849505e-05,0.00045948008271367007
3777,0.0,0.00019675691634369878
11953,0.0,0.00016049527646634008
12038,1.857663090880107e-05,0.0003428053192333783
415,6.26440444613459e-05,0.00036509766425891316
7827,0.0,0.0002878672618125531
12164,0.0,0.0001431322645304599
2302,0.00012153751570002076,0.0002093786081573439
1362,0.0001642615924277503,0.00016028922334527054
70,0.0,0.0001572459954127388
4532,0.0028238935351808103,0.00020147550097561652
6992,0.0,0.00023037664985045997
7155,2.3176816612012623e-05,0.00020930568588186618
11752,5.2722283053340924e-06,0.00014836699045831062
11889,1.708079905059706e-05,0.00027395640407421365
4286,6.47337624122907e-05,0.0007744045906398563
12002,3.0760598871947316e-07,0.00016292907466784664
1261,0.0,0.00035941253537486763
5289,3.9777254601894576e-07,0.00016994446163316648
4607,0.0,0.00014598358887503215
5938,0.0,0.0003298854415127105
6989,0.0,0.00022576017248188872
9353,7.66451588559354e-05,0.00019619249658668956
10785,0.0,0.00031169882878555864
7403,0.010944939416613387,0.0003270574263163198
10134,0.0,0.00014893733468012105
844,0.0,0.0005283853369097218
3595,0.0,0.00019499078140274283
3380,0.0,0.00025473818715128407
3523,1.8769092078366507e-05,0.00014026461747539612
11419,0.00016586211170223293,0.00021690544513573435
7864,0.0,0.0003756338219425998
7884,0.0,0.00022231169621917757
6681,0.0,0.0001498948070525901
2553,0.0,0.00015008989027478773
11263,0.00011779777441305656,0.00018172337530576374
11428,0.00016085608415929847,0.00015200195080449625
12044,0.0,0.0001395173210526695
9491,0.0,0.00020827735715634615
2620,5.969280297530341e-05,0.00013911625302244035
5514,0.000205504482560955,0.00021779254626023888
6985,0.0004149552141688337,0.0006426927878298397
7737,0.0,0.000454791054019936
10043,0.0,0.0002597473848066884
8905,0.0,0.0004961070302125441
12040,0.0,0.0003568041558637355
2742,0.0004593579589457661,0.0003109592477814676
9542,0.0,0.0006515651090249097
11820,0.0,0.0002720961751562373
10374,0.0,0.0003664404956172844
10291,1.4525838356197343e-07,0.00025022849259295874
11802,0.0,0.00013781956815889413
11276,0.0,0.00016839654419263878
11819,0.0,0.00014710835923301073
11203,0.0,0.00015483883662609219
11249,0.0,0.0001474441994464614
12059,0.0,0.00018861941138371475
12229,0.0,0.00016155455673929188
12118,5.425666169097538e-05,0.00028066898900111953
7598,0.0,0.00026253553034804325
9417,2.6123316526132726e-06,0.0003867992915712568
12241,5.501813859745419e-06,0.00017192767553968847
744,0.006121759714929564,0.00016817851070734984
12422,0.0,0.00013775385826205114
11872,0.0,0.00024471263671187995
12202,0.0,0.00025153078853631613
12359,0.0,0.0001640172591430506
12549,0.00033016170812039764,0.00013746185264936275
12476,0.0,0.0002729314092502356
12454,3.6720347674627614e-05,0.0002872960667488568
11849,0.0,0.0004876214704046132
11533,3.301094419140677e-05,0.0001432795945581729
12252,1.4738721230930181e-05,0.00015270631482561294
12585,0.0,0.0001480940835533424
11897,0.0,0.0003955653193059657
12203,0.0002963907690642835,0.00028666939986116174
12396,0.0,0.00016602105874043187
12309,9.774452165541202e-06,0.0003043113146069192
12601,0.0,0.0001533464944907227
12593,0.0,0.000154260333298725
12583,0.0,0.0002145455230038379
12606,0.0001258943574139522,0.00019733296412897334
8265,0.0014463201189033788,0.0005776418051815303
12474,0.0,0.00018906250623744843
12473,1.7765771671906313e-05,0.00015974747660662045
12600,0.0,0.00023010957676533473
12074,0.0,0.0006093197665658206
1480,0.00046117591124961545,0.0008177523949449544
6042,1.5380299435973658e-07,0.00024834556061820455
12253,0.0,0.0001483015537419476
6148,0.0012335133796897936,0.0001887809488538847
7346,0.0005007044274794371,0.0009960316504507457
4821,0.004526580944881712,0.0006690021752405533
186,0.0006328724672992375,0.0010000722544707993
