node,betweenness,PageRank
10006,0.0,7.5683353929635e-05
8832,0.00018661877482101626,0.00016753717591597495
6054,0.0072332263282034685,0.0010648144049297773
1889,2.837217386208241e-06,8.861676308726905e-05
6305,0.00798197125369031,0.0002956642303392108
7176,0.001042953795735289,0.0009230157853999869
9485,0.0007158549521629567,0.00026339746670700254
9322,0.0011316819107381763,0.00024295504194802916
12504,0.0,7.761609615977301e-05
5841,0.00670695357525038,0.002712566331028875
4490,0.0005621474384840044,0.00025529790023099406
2826,0.000304457846055118,0.0004617086941139528
2208,0.0009655283367004982,0.000783986268862277
1731,0.00017899794525420818,0.00018687380652925598
3906,0.0008210674812024462,0.0003934970123862612
3238,0.0,6.502872725554767e-05
6088,0.002947515164779413,0.0010862299547512524
2094,0.00532206304801648,0.001426850952476055
11074,0.0001228038741480367,0.00034767399551841743
7948,0.0010783901734295936,0.00025053561590463467
8598,0.009195428005267106,0.0012033099636711488
8612,0.0011369090292549613,0.00037481659900621923
972,0.001085673609374098,0.00025706379548877286
763,0.0008563586379375531,0.0006972605102520024
5089,7.231827544441761e-05,0.00016281646377542503
10411,0.00034538927153324905,0.00010047054879202185
5713,4.22360639203662e-05,0.00016205244368234286
11941,0.001587065120330876,0.0004064191752540876
11636,0.0006303895817553602,0.0001976925833317791
6682,0.004846170174950056,0.0007664605128107313
1283,0.006961550696828265,0.0005975135912333216
1755,0.0008325112166128423,0.0002411220824970326
3660,0.0002488352566710297,8.910935974244344e-05
11562,0.000325802061467308,0.00010590604593822429
4981,7.14988719848634e-05,0.00010918341668374133
1993,0.0014848124915383429,0.00036538977503875505
10445,0.0,7.310212027430909e-05
3921,8.283497520928125e-07,0.0001565245196428774
2062,0.0012322319625420195,0.0003364395702909387
585,0.0006084922850282936,8.948990272135686e-05
5916,0.0,7.350972500900868e-05
4461,0.0,7.403583851282384e-05
6771,0.0,9.670667497528625e-05
3826,0.0010231375097752276,0.00039115913113254024
6065,0.0018723380221409233,0.0005143200400107083
186,0.004553701348938148,0.0018929512810651557
889,0.0015966302874995271,0.00028913517478558237
9053,0.00016737345737363152,0.0008044378668376565
479,0.0029846784300761567,0.0012124395501949953
1192,0.00038819808701476125,0.0003035146842167699
183,7.732114101597638e-05,6.81283134716194e-05
1145,2.7859366498598575e-07,0.00017141982237573906
4003,0.005651452947526044,0.002286028048076919
384,2.969265302512227e-05,0.00016587922823446558
7853,0.0009435763969867963,0.00018942650278885897
9481,0.0013493150098013455,0.001736494700435387
8574,0.003012277651655052,0.0008213924661071008
3556,0.0001757262294301981,0.0006296625344444676
4001,0.004227952740686414,0.001117699720583269
6023,0.00016800162184051444,0.0002259125402204651
2169,0.0017555389214097472,0.0003453160055174149
1860,2.0142893036108672e-06,9.290760225031933e-05
7969,6.586853638735048e-05,0.00025402879995716654
1458,0.0,9.425415090227913e-05
6628,0.0038746511458372474,0.0006622190684080264
2334,0.0001608697869348876,0.00023156864172248944
2229,0.0,0.00014815197287191572
2514,0.0005300009284549291,0.0007806734966527746
3088,0.0,0.00014591126622176174
3080,2.0205836285150325e-05,0.00019096605987783995
9300,2.008828272418463e-05,0.00024166986759203057
8569,1.8933929788979966e-05,0.00010628225429045238
7214,3.6991178540933367e-06,0.0001347887003174105
1801,0.0010753335538977015,0.0006093171508152729
1856,5.756944896208922e-05,0.00025492294838716257
1775,1.8759792694328287e-06,8.239453130764302e-05
963,0.0,8.514915515058942e-05
4412,1.4678990188662466e-05,0.0003556717213895602
10122,0.0015366008878990277,0.0002455074417740858
1445,0.010127540860971906,0.0007698783853107018
9569,0.0019923267006499885,0.0009114837894027293
9444,0.000792018051808612,0.00024707567818965925
3413,0.0003914373539261149,0.00016964055900918137
3856,0.000976243291162057,0.0003067314810499956
2557,3.1436417079479306e-05,0.0001679249418376702
3943,0.0020317181780956225,0.00020655864016192734
2034,0.002581967959300809,0.00021998917638435775
6336,0.0012728605590555068,0.0002964989954845751
3988,0.0010556799705565706,0.0003736431585037919
7962,0.0,6.797472132463633e-05
8083,0.0002557500733188973,0.00023789729315084295
3008,0.0013777596068811357,0.002200283003153252
8156,0.00015915350058514095,0.00042367976219642587
7563,0.0,6.058672864905384e-05
12437,2.0221767809125553e-05,0.00013114033752891497
2622,0.00023604277246538566,0.00010444292215704436
616,0.004345881031127785,0.0005890124567158085
3854,0.001286106655756476,0.0003059436822097318
2620,0.017483856240393853,0.002504748056751818
11530,0.0010499624015182848,0.0002118361983825688
9719,0.0013701300692939367,0.00030907578867458047
11912,0.0002502282660224386,0.00016280615952954684
398,0.007528422776016163,0.0015866040884903259
4715,4.242301463740499e-05,0.0001722928650504244
12083,0.0,7.266701978919882e-05
10775,4.878274202319217e-06,8.042381049734154e-05
5662,0.00024074207645815646,0.0001319179161944399
10925,0.0,0.0001192624871798921
10088,1.9535301351224304e-05,0.00011915340726395359
9447,0.0,7.266701978919882e-05
7370,1.528833717070328e-05,0.00024985855361401015
11461,6.96291066987451e-06,0.0002130673011322894
11325,0.0,0.00010890793887084917
4448,0.0005610242927934957,0.0002249357826803723
12342,0.0002795819748849215,0.00019085322815508022
12099,2.8029118578471063e-05,8.645343765543443e-05
2674,2.8025969389447244e-05,0.00017491147780723215
3412,0.00010787686312920028,0.00014434945948862038
10844,5.024672322857755e-05,0.0001337458186439696
6104,1.9035085855587559e-06,6.631178064879364e-05
3377,2.977434074282212e-05,0.00015356794776777685
12146,0.0014365579885563685,0.00015604750441140425
11332,3.477781264952887e-05,0.00026526627654154596
10778,0.00047929432916712445,0.0003530500466443034
3233,0.0023485492396809094,0.00033915006115310773
6916,0.0001640266012435201,0.00020021611492739163
11775,8.096281061311728e-05,0.00022249330937389652
7339,0.0001833508585435036,0.00017160355167836737
9834,3.677183445800429e-06,0.00010504896221327499
11234,0.001766801407741736,0.00023788362754654062
12071,0.00010929878068833692,7.877704613783863e-05
8719,0.0005976828015181419,0.00016943880640372377
10085,0.0017743138645841877,0.00034643049098679663
1180,0.0007302245840759733,0.0002253112574938082
7952,0.00013573329747399734,0.0001484100442592035
2194,0.0,0.0001427882334215538
3435,0.00039840543336080786,0.0002415197748990904
2656,0.00012050087566670787,0.00020007686654912086
3996,0.00022493186001204844,0.00012727857276398474
2314,0.0021959345926946096,0.00023099181600396668
2986,2.2208578954362762e-06,6.615130638836276e-05
4420,0.0010174059127421886,0.0002085281365971958
2987,0.0,6.380720011281603e-05
4460,0.0007487784113887674,0.0003265812706081325
1623,0.0023938964555200856,0.00021268045448729456
193,0.00036427760689533415,0.00021657946071416972
4499,0.0013296720714577371,0.0007430633933342379
759,0.0037146571519027895,0.0008387319700168399
12427,0.004230561065619789,0.00018978452615152081
999,0.0,5.9148885761485416e-05
1229,0.00042272078895194535,0.0005015417707553246
803,1.2038776130087749e-05,0.00015474989601221888
7897,0.0,6.997348428496847e-05
7242,0.00017283692106195947,0.0001943816579956153
6279,0.00033103307888760055,0.00036092302726219876
5876,0.0008701528138720287,0.00016999487025210988
6980,7.31863597239087e-06,0.0006096170419820435
6971,7.617208476775625e-05,0.00022974407749771505
5556,0.0006116492539688965,0.00015839790214052858
12411,0.0025382216774572424,0.00011276129360738088
7869,9.997764728421804e-05,0.000227149428452469
6577,9.57777716817815e-05,0.00012887573996093332
8256,7.91809333127527e-05,0.00013469071953394626
1987,0.00040942087247825264,0.00018918138407596782
1138,0.0033073138750884,0.0002920836146889972
10322,0.00029031449672393267,0.0002380498375206875
8060,0.0,5.78986611999688e-05
7553,0.0007645042274645107,0.00022315799566442187
2266,9.496979460042264e-05,8.000191539256978e-05
12005,0.0,9.252150605097953e-05
11242,0.00032974733098568816,0.0002525720033565996
4328,0.00138932265348265,0.0009308684484266109
1911,0.00023667079473349225,0.00015411996173713023
1716,0.0008393788207658058,0.0003643530081601322
7568,1.2320263254390135e-06,0.00010451749652645254
12352,1.9097278442761453e-05,8.814009742068485e-05
11161,0.0027256670220019165,0.00022031125846712287
9822,0.0008042756787322713,0.00020047277078547306
2000,0.0006438613049287365,0.00016056356671244822
2173,0.00015515318527891848,0.0005343978878146213
4341,0.0005547096284275343,0.0014645749783906128
2927,0.0008945247184775177,0.0009264183007439948
7126,0.0001574025936522498,9.551159340596005e-05
4523,0.0020866676738030003,0.0028806274942415095
8326,0.0008570718069514117,0.000504578182227874
11304,0.0,5.934569471800545e-05
9597,3.0983442261062986e-06,6.767197539057702e-05
10923,0.0,5.934569471800545e-05
2839,0.001036433779120548,0.0002026747557538671
1156,0.001358429034202808,0.0008950156135424378
2085,0.0018145264339921806,0.0006807522648500117
8336,0.000842338093078144,0.00032548878269592204
4713,3.840581268142691e-05,0.00018546085865746902
464,2.4233344871764226e-06,0.00025788904840025746
764,0.003524630826437478,0.0007905001688518963
1151,0.0003781437673017223,0.00033609821458174496
3116,0.003257217328398581,0.0011666848927876865
8913,0.0009109955268620635,0.00032041663250114403
2963,0.001244929271955736,0.0004492730917090247
1991,0.00041622179470266244,0.0002312531086621533
7934,0.0012019590610388054,0.00017909564722879887
124,0.0031200838574251496,0.0020674556531451683
358,0.012585344207515281,0.0019478413861079011
4252,0.0015589444175854565,0.00015911830455340518
7830,0.0,6.553889361057542e-05
8315,0.00025514991407197933,0.00014217443524480787
1085,1.2468193966158092e-05,0.00035560480533211293
5859,1.7791376959038656e-05,0.0001949926723128037
5259,0.0,6.046233250825123e-05
1212,0.00043555880259378116,0.00041478938398349386
302,0.0006512224961176832,0.00019654003899181288
9074,0.0009422511692252035,0.00023262467633502305
2804,5.912982451662553e-06,0.00017474869144513654
3960,0.0005240671962513802,0.00018154646970324072
11570,2.838192546490675e-06,0.00013238632954988268
6,0.0018507495152983147,0.00034123577839474217
615,0.0003276223829297066,0.00046182110972314486
3586,0.0001512329271563716,0.00013382892563908302
10191,1.6324040689894026e-06,0.00011814978410518032
11365,0.0,6.851290999776274e-05
4696,0.004015020948152143,0.003494103466942361
3237,0.0061689529138947525,0.0022733339171193295
3248,0.007348216271963275,0.0004188166097004095
3778,0.0011104295703006587,0.00042437330856480687
7561,0.005065892867847161,0.0006201993600963634
2071,2.8404143025459173e-05,0.0001376948285305416
6016,0.0,5.9562917604832446e-05
7320,8.786787086400296e-05,0.00016048304899185013
4562,0.003564751552583973,0.002560134121608011
7153,0.0010370194903760743,0.00010449239208643765
3833,0.0006681063849057974,0.00018369470980827518
295,6.359964556042538e-06,0.0001115550924312869
298,0.0010399772453342463,0.0001518143692750025
10783,0.00013344988084111888,0.00021828223063561944
1859,0.0003270163811866134,0.00025709951503366643
1879,4.623581241051793e-05,0.0001101293913238669
743,7.973326248410692e-07,0.00011177776548843868
8460,2.3134521318601e-06,0.00014293202643815082
4012,0.0006969623122611334,0.00014918892784646827
5934,0.016805798751870632,0.0008843846201029173
7282,0.00013846750638944763,0.00012668173097836908
7551,1.2013260878215984e-06,9.82451964077237e-05
1073,0.00030273163394431033,0.00015468786717583757
10039,7.099006080662818e-07,0.00011899876668903468
7839,0.003474871216316601,0.0004097496691702475
7859,0.0005536081854185317,0.00024978615557322173
199,0.0,9.677020019236693e-05
458,2.3048271763037035e-06,8.599959520636349e-05
1132,0.0,6.726712460374233e-05
5528,0.003081850350635319,0.0003625097788145254
25,3.082362139191707e-07,7.84977050006156e-05
830,0.0001638106128757545,0.00020842615408973083
3281,4.3287719353242345e-05,0.00013592318353636076
720,0.0,9.353062866384777e-05
4566,0.005678144037122684,0.0011716688842727215
2547,8.866765355445901e-07,0.0001693797510716184
6784,0.0,5.987557061853464e-05
6179,0.011158350455639923,0.0006867580484090942
12108,0.0,7.114580428625357e-05
8091,0.0,0.00020058442923482912
8854,8.717122432083999e-05,6.825929526109923e-05
8610,0.0016193005876029194,0.00023075604215668272
11884,0.0,6.180539964584079e-05
8257,1.0693645712740619e-05,0.00011765111416331283
6087,0.0006457136217935455,0.0011435985022133493
1154,0.0001039414834869891,0.0002230469738602741
438,0.0006868668126230527,0.0017168345184631645
983,0.002371622392265965,0.0005041090080473989
539,0.0018592847529045426,0.00047181010595290663
1071,0.000985201402509734,0.0006890313235618259
312,0.015478725996617298,0.005785349208556066
56,0.0,9.505963822392544e-05
9126,9.921306484753254e-05,0.0001900841705832633
2277,9.205371820605215e-05,0.00048560520732916193
8331,0.00013811433596221383,0.00012518245224065556
8136,0.0,0.00018604519432380672
1120,1.1375476526820989e-06,0.00018960725877578889
10064,0.00020188058649580717,0.00043104635104304303
2758,0.002003874924833155,0.0007681986423016406
5577,0.00010485136182375729,0.0003807594267573405
4803,1.3515336603851794e-06,0.00016443332959071894
1013,1.59712287359638e-05,0.0001771710389000446
2566,0.003971996374657254,0.00047157878397199513
1056,1.3937800619370344e-05,0.00035458134777903026
4161,0.0010223712969297126,0.0006965854629297549
4104,7.285741290520958e-06,0.00017093791335263053
5795,0.0016079922175934675,0.000290964401755962
5192,0.00013420665240923918,0.00012581663749374914
1551,0.00047046191832386734,0.0002487739610408259
2925,4.895013999936681e-05,0.00023269123277580532
2770,2.8652949197870097e-05,0.00029181142667451137
2797,0.00016927898278081525,0.00022986082237715606
797,3.390669192891319e-06,0.00026315526332662407
744,0.0008322661700034362,0.0005431258274416014
7573,6.3828495594880045e-06,0.00010981464006794459
7961,0.0009450389218645504,0.00028183280932810695
7970,0.0007080816154093431,0.0007106984600293248
7931,0.0007358602372800194,0.00044771881799182054
939,1.2275504203491316e-06,0.00017020446625751589
893,4.5902147354862675e-05,0.0002834958529341169
6191,4.596939699614775e-06,0.00029542845593024433
6353,0.0005721433893674197,0.0002612873791725893
213,0.0,0.00010248749459672535
391,0.0026874605985116326,0.0020667938732202504
4574,3.9085507676833455e-06,0.00012585564604165406
2155,0.0003559662381291436,0.0005951153773499204
9547,0.001873999033668518,0.0008052022586502733
2912,0.006462516861405709,0.0013827593603481121
414,0.0009125277810357963,0.0002629553730456686
8531,3.302336300402621e-06,0.00020217763526772105
874,0.00319254887126819,0.0007690268315648791
5366,0.0,6.896600275364271e-05
4036,0.00020585282233176493,0.0006323079556272044
1530,0.0014147943553200544,0.0002624161226366472
1217,0.0009499801336857836,0.00044420254583057354
1399,0.0007265824839936273,0.00046162352997499
1383,2.549615060843573e-05,0.00025670651948615564
5700,0.01139243132340201,0.002201119447155815
2470,0.0076687880655670684,0.002053920210432818
7095,0.0001179712440112456,0.00022555286068251783
6361,0.00033832725155345914,0.0004185342112862613
5191,0.00010475887367166669,0.0004007531067321057
8346,0.0017990493480645818,0.0005858406157908087
3726,0.006387201483724296,0.0003181242470406389
8397,0.002353699636332279,0.001000403564711492
2408,0.0005889930691102588,0.00023443666030948794
6134,0.0,0.00034584577182202064
4676,0.0004519094925337514,0.0004768994610424841
1907,8.248737907458249e-05,0.00010130068651182273
653,0.0002305075817457784,0.0002845043819533064
669,4.810014055639933e-05,6.171880226158095e-05
118,0.005437966155214353,0.0003582938585491485
196,9.686670537307997e-07,0.00012420003512504405
10070,0.00017610443821311814,8.878175293650286e-05
2123,0.0002643389440651607,0.0008709981402778344
2179,0.002316742725956998,0.00022297882432520264
2219,7.910971597999655e-05,0.00027313491585103717
505,0.0005067481612745692,0.00026098508952110953
2959,0.0008557844637973699,0.0006544969230562372
4664,0.000331934601277112,0.00036539830535127683
3893,0.006639898023565117,0.0015464057311222383
4200,0.00013652367942240364,0.00028200007221350094
6391,0.0,0.0002501058575071664
6370,0.0006030664409162717,0.0007295323044665617
7659,7.896187479236706e-05,0.00021302062977674683
10027,0.0004093563933690854,0.00024519753255477584
11511,0.005464213299245219,0.00038885833873184445
1038,0.0006500506766475855,0.00019181889829291885
2240,0.00014568757358358718,0.0003135932834955771
4532,0.006298638715129566,0.001631894780137157
4306,0.0014730491079812146,0.0002677822518598987
2976,0.0005294460769197037,0.00019618122402397965
2351,0.0004721893570778693,0.0004689428579178851
7923,0.0032036050928585793,0.000531346353314173
7026,0.0019304797743096022,0.0001953719337312341
5899,0.0,5.921646019720391e-05
3278,0.00046680617070285376,0.00039219042482281896
3103,0.0,0.00010869524058009555
1481,0.0010524768957397262,0.00045019172124757725
2302,4.3561856265951154e-05,0.00037716230951244704
3896,3.596697637060413e-05,0.00020247495030264366
1258,0.0018689413289650462,0.0011848031241380502
921,0.0013533553456531707,0.0004156995645852251
3446,5.701140126663477e-05,0.00021044251019782596
1952,0.0006205557688639325,0.000147896830567773
2369,0.00022137261751799668,0.00022314146268465868
1714,0.007692110034121314,0.0008727141417063372
7454,0.0028287602776176104,0.0007275841734575707
3924,0.0012281403520824786,0.00033249478313893333
2585,1.8906560628656927e-05,9.974695673302934e-05
6780,0.0022958712308684863,0.00044566366212948086
2724,0.0028794452330928207,0.0011080199241552736
4133,0.003333663029778101,0.0007003562352758319
1300,1.95740464348731e-06,0.0001141571912167688
5994,0.0005132949907318716,0.0003614868422417156
4406,0.0004822971428208112,0.000424613778405119
4064,0.004149561170558152,0.0005245524647263613
1902,1.0283917194550046e-05,0.0003970533531914344
1278,9.934655573726921e-05,0.0014214515117067137
4207,0.0005321688908376647,0.00038273502334865427
925,0.00016935216474688367,0.00035375347744442227
3659,0.0007106828263277369,0.00034684818684726707
4471,0.0022675623640858677,0.00039377410785596326
6067,0.0,0.0001929551707752528
158,0.009175170612949429,0.00039197584618885415
349,1.9616558804144782e-05,0.00021738558915182342
4197,4.867892618814491e-05,0.00011518439735281954
840,0.00029287824953750833,0.00019387045705231197
3615,0.0012152244225407352,0.0006978564987659053
3234,0.00068360847113654,0.00023736990068524516
9829,0.00035327265857495994,0.0002900316269326577
3933,0.0005715894780275191,0.0007837494001426156
6289,0.0011893052888765898,0.00045200708155456755
7213,0.0010649827268660614,0.00032985192278250735
4365,0.0004617974074130588,0.00011567026232988909
673,0.0003279029049241028,0.00019306908721237036
3780,1.4131248367505838e-06,0.0001315034250971728
3215,6.439325080621922e-05,0.0003605569646999908
3524,0.0,0.00016144705756728544
3740,0.00045272735914768044,0.0007852909135998172
3007,9.310870302096855e-05,0.0001653547511121554
2600,0.030770922176133607,0.002305089507653477
3518,0.0004992390379986225,0.00014999493323837604
1694,0.0009322266051368568,0.00026904003852679543
3044,0.016789086829828905,0.00141546257095515
7071,5.4793639432881693e-05,9.52046438447558e-05
2454,0.00040926304834749543,0.00033247605482188017
3886,3.43521329364782e-05,0.00015915410278567862
5794,0.0032285699328510396,0.0007838973099612948
12440,0.0,6.930388143916544e-05
4432,0.00015264899030131588,0.0003270382912264284
4166,2.3277602769323337e-05,8.465039356772916e-05
4072,0.00031248447130898937,0.000335659287647687
3991,8.575135907580839e-07,0.0003547439912755557
4556,0.00010484766119968784,0.0002216791404069705
6669,0.002585523186456808,0.00045913095319861886
1387,0.0005835788308363076,0.0004955397938806265
3378,7.645997364980875e-05,0.0001701055871637501
3236,0.0019455995782064431,0.0011090438906607226
843,0.00047092631950847153,0.0003147304942582033
762,0.0002972331713221578,0.00061569490620106
380,0.00013194908170857398,0.00024708307464426683
8857,0.0007526947127564704,0.00037668189225361856
2850,0.00044430407687355366,0.0003464289581466826
3545,2.9540823593928488e-05,0.00042758571017393726
5932,0.00011457914244013025,0.00024988838813062137
3079,0.016966570562153768,0.001576226790914733
8932,0.003190001852038479,0.0009829293563952608
439,7.388640175888844e-05,0.0002010403686191993
4177,0.0010515053353128342,0.00024195686739583166
9857,1.8541097721802078e-06,7.700448789144718e-05
8878,0.00012017196206462492,9.256353870626185e-05
6348,5.440927656747052e-05,8.624624085404464e-05
7899,0.001066103487309428,0.00030289493394360654
520,0.002883645325322583,0.0005372879613602863
9653,0.0004123423652645738,0.00010105559221032581
2753,0.00031488927855862457,0.0004015636766192301
4537,0.0006333458895290106,0.0005200839716836914
7481,0.0,0.0003015145424058001
6580,0.0009715329307785832,0.0006893630483426206
5914,0.00034969596842181455,0.0005001445322489948
5668,0.004621564240102664,0.000769601583371319
617,0.0004880752124868433,0.00039919502904975514
6378,0.0016595714166526784,0.002074715007943808
3851,0.0011988409149553702,0.00047918685711679577
5786,0.0016265700507159888,0.0011030253174073056
1849,0.004828388109288955,0.0006965647045925916
381,0.0012566824878506272,7.627093223957255e-05
7346,6.718561634964815e-07,7.424396302516505e-05
184,0.0020269338546856676,0.0007002231038036206
9879,0.0023679622749135797,0.0003732596572952858
8183,0.00019439100586353015,0.00019414575271967707
8233,8.039320038203524e-05,0.000258093845268707
5377,0.0012286537210313747,0.0006503341882368487
7797,0.0009404607292936106,0.0011280307042092605
1426,0.0004777819980244438,0.00017568414953185452
4806,0.001891321845027453,0.000529810425414829
3067,0.0009068437262097225,0.00011663665810909086
2124,4.2861846522743676e-05,8.916012026123052e-05
4641,0.0013803389955018418,0.0004954215390456649
5376,5.7173402714632656e-06,0.00010366006339970589
9117,0.0011249421188283808,0.0007705913157203335
7049,0.00024173192559104946,0.0004239595692848885
9049,0.0008998356346257285,0.0002330400411072228
3808,0.0013846306914281406,0.00036878742841747845
3954,0.0009860815914564868,0.00011041157859066649
1423,0.00036260330163212436,0.0001983119717677962
9589,0.0012597000246607002,0.0005960213685551112
9508,0.0007601596323552211,0.00025129334750317986
32,0.0024669301382907256,0.002481023243298316
1339,3.922203144277673e-05,0.00016323731325250837
2821,0.004426311152784201,0.0003443301656120873
9533,0.000617236058711162,0.0005485152705473869
5060,0.00011103969179404083,0.00023484715738043133
652,0.0012756547931118657,0.0014287285302585176
4043,0.000699675432561807,0.000276598329435832
5768,3.671763529082592e-05,0.0002750556646432218
4295,0.0001056791411983306,0.00025107463274793765
4458,4.1879598249013996e-07,8.152981182546318e-05
4518,3.0902428348889924e-05,0.00025006331816432694
5600,5.083129846283715e-06,0.00026314699325190435
4902,0.0003088789023689079,0.00047854534879400196
3393,8.673559005113816e-05,0.0002771437502346335
4821,0.00018275727882146643,0.0002223752276947704
1153,0.0006808205226726199,0.0003139269986937078
3259,4.6785398349697446e-05,7.401581801251183e-05
7926,0.00040692678780139107,0.0001531754069428398
2459,0.001008600001586057,0.00038591023059273636
6970,9.470081868773648e-06,0.0002504805039227094
1018,0.0004966044339249086,0.00032565086741782775
8835,7.279945804378338e-05,0.00017929684489885497
8751,0.0005696691073707766,0.00011673884709006753
6096,4.475906297996122e-05,7.856286376245098e-05
5694,0.00021939415465591766,0.0003363873920669306
4158,0.0009262390501480755,0.00022095007024522785
5187,0.00012840177215235412,0.00031572606372496276
5019,0.0003031268389324045,0.0006788295183184628
7278,0.01015374680198946,0.0017390281280602249
7322,0.000315539056960576,0.00034585576263107564
1671,0.004260561326136199,0.0011749369942232293
9680,0.0008989307404555937,0.0005528428063584176
9136,0.000328871084167157,0.00045355004467066896
8931,0.0014159013398331373,0.0007878673122990594
7051,0.00013064928950229767,0.00020822840719901238
9079,0.0004167678561185231,0.000419202476391
7066,2.2956652166215892e-07,0.0001699347301054116
9621,0.0022500412244343174,0.0014004361392229076
8291,0.00114863301280975,0.0005759730627647887
7249,0.002593540245869222,0.0013216617263147764
9206,0.0003327689365997374,0.00022193389988699346
6072,0.00018974627066671535,0.00016853203158890957
5801,0.006247759476109362,0.0010030714760580356
9534,0.0013535499015035416,0.00017350554100054754
3260,0.001016423504064551,0.00035079404749301443
4363,0.0006257989441858207,0.000571329500145944
7348,0.008085613018437007,0.00025942889823338445
7998,0.0009029975243359128,0.00030935917400034635
9611,0.0,7.261480917485717e-05
4172,0.0006272419106599177,0.0002043868512448409
4626,0.0,6.121549263118606e-05
604,0.00035965828238335477,0.0002476478031982273
4810,0.008177406192948386,0.0010653689119577503
2200,0.013466111360404457,0.0022614358254525652
9289,0.010387408609320343,0.001169265450395867
1129,0.002095829578910045,0.0003611688371158956
4007,0.0016854569595188163,0.0003024404136649385
361,0.0,6.474271554527182e-05
5214,2.8563342555359923e-05,6.192306064188352e-05
3419,0.00016363025541332008,0.0002379457868867595
4311,0.00010402762997194833,0.0001209015724147973
5579,0.0030219458868672062,0.001877517126708824
10603,0.005765801821988937,0.0006956221515879165
9155,0.0049550055003999985,0.0003984814562129201
6383,7.58027532527829e-05,0.00017190393135424687
3092,0.001195055038990453,0.00035380039665144805
8162,0.0013426157231467405,0.00022193004997835342
5663,0.000104503810547401,0.0001026621172933091
3706,0.0018257747777140527,0.0003941626539448619
3164,0.007591819363021457,0.000354516759365165
8805,0.00019088411219629986,0.0001962315393645141
5340,1.298793481805027e-06,0.00032608816519637994
7692,0.008890852507773495,0.0010032384814533362
6570,0.0018186925050410888,0.00019304024216377304
3276,0.0019064833806484184,0.0003169365528993443
4123,0.00015618932505188747,0.0004609479427319562
6392,2.0282904251293967e-05,0.00017813262499346357
5453,0.00039914836120591673,0.0002089573259860787
8806,0.001789553616827292,0.0005320051972442639
5825,0.0009549053031401661,0.0002524773910742118
2209,0.0028576844113172508,0.0007639329982555988
6849,0.00290756285027052,0.0006741459885041362
3193,0.0018817452181637175,0.0004358725570168724
6806,0.0,6.91806615060622e-05
9200,6.7975728201891e-05,0.00012910003357885578
6868,0.0016889708836942514,0.0012672837590839584
4585,3.215828122065098e-07,0.0002720722960458335
6822,0.0003984654810014014,0.00018083590157340788
845,6.410933132210437e-05,0.0002933815570940125
804,0.0009204560200899955,0.00043934001110643774
7696,0.0015752236037122234,0.0007934701330467815
962,0.00027602974259660737,0.0005719099364799742
965,0.000850906162404228,0.0004864688563331336
2493,0.001599405028398001,0.0006240908250815101
2427,0.0020816225844740104,0.0003553500028178695
749,0.00240721155289723,0.000313002236369904
5414,0.001403935352089324,0.0006539451697153885
4403,0.00038298239973275403,0.00046564928277648436
292,0.00022754083373452495,0.0002935068968501338
3885,0.003183107557046653,0.0006059402299888177
3895,0.0007138271748581873,0.0005916291652382486
5334,0.0013645608911654018,0.0007095352978726742
4916,0.0006942814397562426,0.00043858370135936353
5234,8.724916301877915e-09,0.0004957314011069168
412,0.0,7.267394023856901e-05
3974,0.002838322356775136,0.001253492781007554
774,0.0005341313592004811,0.0009411685213095796
3731,0.0004361269385946226,0.0004201649861229992
6029,0.0010184187587463222,0.00045467958342991716
3030,0.0002321456657607739,9.90029683962927e-05
10650,0.0020420294206552887,0.0004192665819444034
2290,0.0004532260820142696,0.00021209481042715347
2135,0.0019959332645391598,0.0013709654881125185
3018,0.0011254842693035265,0.0010388184436455853
750,6.275295267403106e-05,0.00012760035025377627
765,0.002054208042066113,0.0008713468499560348
2969,1.8397898694807015e-05,0.0002718364281177225
3911,4.289422355833753e-05,0.0001502903075679159
8896,0.00012607140283144296,0.00015822053376742982
2265,0.000900139210646323,0.0008249284087574929
5823,0.0009113959205709212,0.0005254464927852736
3388,0.0004928109904597029,0.0007615123622734095
1882,0.001374834735041398,0.00030008328290809797
6877,8.486312143212015e-05,0.0006212949004988428
7801,0.0008282804651757923,6.74451557427293e-05
8996,0.0005626647951594502,0.0003475187503045527
675,0.008355869327212943,0.0003214815207917047
3966,0.0011047259379064127,0.0002423084057801367
5736,0.0015638510335730504,0.0007228357105113977
655,0.0005897694423417396,0.0005527473294486565
5395,0.004959985378395957,0.0012117665047832026
11576,0.007951050397157317,0.0002109951812755321
2137,0.0028381802947896003,0.0008650632712434589
9638,0.00011158133659676294,0.00012180212997371609
9928,0.00010418744246628687,0.0002282546506991178
2026,0.005377143818410018,0.00018708986471136
8465,0.00013742086821538752,0.00023881443984920595
1309,0.004070209996419387,0.0003641503414938119
7879,0.0,0.00015383698994702016
4547,0.00015139678271402915,0.00023074876802564394
7880,0.0015037891510921602,0.00025550572766937815
7865,2.0369062283326924e-05,0.00016024877454540686
6339,3.494698864627238e-05,0.00016908981329048854
7817,2.8049395149492905e-05,0.0001763503310868413
9560,0.0,0.0001566076729516917
7287,0.002420241447628179,0.0003067670771682464
9059,0.0001750842756359642,0.00013395400722130104
9753,3.92468032677855e-05,0.00017554368995145207
9457,0.0024611849104169284,0.0004014410026014429
7672,0.00040296969819194516,0.00020039077058160387
9335,0.003263915235202849,0.00045935761583189354
9283,6.875746614078096e-05,0.0001551421496329785
