node,in-degree,out-degree,edge-count
8044,27.0,0.0,27.0
11631,21.0,0.0,21.0
10986,23.0,0.0,23.0
10786,28.0,0.0,28.0
2694,97.0,26.0,123.0
9707,71.0,13.0,84.0
4600,635.0,15.0,650.0
8345,1028.0,0.0,1028.0
9504,22.0,4.0,26.0
6834,41.0,31.0,72.0
10484,124.0,57.0,181.0
10437,71.0,2.0,73.0
6640,23.0,1103.0,1126.0
5324,117.0,16.0,133.0
9863,46.0,0.0,46.0
5090,174.0,0.0,174.0
10109,51.0,0.0,51.0
8829,65.0,0.0,65.0
10950,107.0,0.0,107.0
6404,608.0,9.0,617.0
8424,287.0,196.0,483.0
8449,13.0,0.0,13.0
9818,198.0,0.0,198.0
9339,22.0,28.0,50.0
9150,3.0,782.0,785.0
9444,102.0,7.0,109.0
1889,69.0,0.0,69.0
7252,283.0,0.0,283.0
1035,118.0,2117.0,2235.0
7142,15.0,30.0,45.0
797,3.0,138.0,141.0
875,6.0,0.0,6.0
7318,189.0,2.0,191.0
1640,32.0,3.0,35.0
10687,12.0,20.0,32.0
7047,28.0,668.0,696.0
8165,452.0,5.0,457.0
7961,90.0,3.0,93.0
5577,15.0,56.0,71.0
7970,29.0,109.0,138.0
3911,1.0,23.0,24.0
3086,31.0,61.0,92.0
10063,91.0,87.0,178.0
8057,248.0,10.0,258.0
2359,25.0,3350.0,3375.0
2580,105.0,10.0,115.0
6187,41.0,1057.0,1098.0
6370,79.0,824.0,903.0
9207,16.0,70.0,86.0
11825,91.0,0.0,91.0
11606,6.0,0.0,6.0
6832,62.0,0.0,62.0
9638,72.0,0.0,72.0
12430,36.0,0.0,36.0
12384,10.0,1176.0,1186.0
7251,321.0,0.0,321.0
10776,100.0,74.0,174.0
11702,52.0,0.0,52.0
11628,46.0,0.0,46.0
4661,14.0,77.0,91.0
6087,4.0,23.0,27.0
11332,31.0,0.0,31.0
6746,76.0,10.0,86.0
5882,203.0,64.0,267.0
10136,187.0,0.0,187.0
10530,120.0,0.0,120.0
3534,14.0,1.0,15.0
6059,25.0,0.0,25.0
5660,596.0,0.0,596.0
9362,392.0,2.0,394.0
6284,3.0,48.0,51.0
3865,14.0,30.0,44.0
1376,12.0,160.0,172.0
8503,339.0,0.0,339.0
9870,1268.0,0.0,1268.0
6480,132.0,0.0,132.0
6138,2.0,226.0,228.0
12438,9.0,0.0,9.0
6453,17.0,62.0,79.0
11346,68.0,3.0,71.0
3193,20.0,66.0,86.0
4707,279.0,34.0,313.0
6081,235.0,10.0,245.0
4859,68.0,31.0,99.0
4162,3.0,165.0,168.0
9861,20.0,210.0,230.0
8336,44.0,574.0,618.0
521,102.0,2141.0,2243.0
4420,36.0,5.0,41.0
504,34.0,139.0,173.0
2167,3.0,52.0,55.0
2650,7.0,258.0,265.0
302,7.0,1.0,8.0
1124,11.0,51.0,62.0
12289,40.0,0.0,40.0
1476,13.0,224.0,237.0
1224,142.0,0.0,142.0
6129,1.0,291.0,292.0
9819,182.0,0.0,182.0
8619,21.0,0.0,21.0
292,51.0,72.0,123.0
6362,154.0,4.0,158.0
3492,156.0,0.0,156.0
7017,81.0,422.0,503.0
3178,297.0,0.0,297.0
5858,118.0,23.0,141.0
4158,53.0,11.0,64.0
4803,5.0,10.0,15.0
3210,8.0,0.0,8.0
7899,4.0,105.0,109.0
4043,24.0,196.0,220.0
10650,8.0,1679.0,1687.0
1192,14.0,13.0,27.0
2390,126.0,0.0,126.0
1891,21.0,30.0,51.0
1911,34.0,0.0,34.0
3404,97.0,0.0,97.0
2463,7.0,164.0,171.0
2380,39.0,30.0,69.0
6840,50.0,25.0,75.0
3441,22.0,45.0,67.0
1242,9.0,4.0,13.0
1688,13.0,6525.0,6538.0
7982,40.0,0.0,40.0
3049,15.0,13.0,28.0
12270,41.0,0.0,41.0
12550,6.0,0.0,6.0
12432,16.0,0.0,16.0
12208,5.0,0.0,5.0
12207,29.0,0.0,29.0
12187,4.0,0.0,4.0
12256,30.0,0.0,30.0
11922,11.0,0.0,11.0
11911,22.0,0.0,22.0
10399,0.0,403.0,403.0
10232,151.0,7.0,158.0
8936,1161.0,35.0,1196.0
10813,120.0,0.0,120.0
11229,130.0,0.0,130.0
10487,122.0,0.0,122.0
11760,70.0,0.0,70.0
10155,165.0,0.0,165.0
10558,101.0,0.0,101.0
11100,41.0,0.0,41.0
10329,111.0,0.0,111.0
8531,402.0,22.0,424.0
9018,12.0,19401.0,19413.0
8677,1.0,8.0,9.0
1357,12.0,276.0,288.0
103,2.0,985.0,987.0
5527,4.0,1497.0,1501.0
11781,81.0,0.0,81.0
4062,17.0,9.0,26.0
5014,19.0,0.0,19.0
5632,22.0,0.0,22.0
11971,38.0,2.0,40.0
2554,64.0,40.0,104.0
1554,7.0,46.0,53.0
2135,97.0,41.0,138.0
1725,127.0,2.0,129.0
2264,196.0,5.0,201.0
3501,39.0,3541.0,3580.0
1470,4.0,9.0,13.0
3928,2.0,27.0,29.0
7643,8.0,13.0,21.0
2969,64.0,1.0,65.0
2026,82.0,8.0,90.0
1714,23.0,2.0,25.0
1208,13.0,2059.0,2072.0
1228,2.0,31.0,33.0
3938,6.0,20.0,26.0
9499,6.0,96.0,102.0
1339,48.0,1.0,49.0
1156,22.0,114.0,136.0
1457,5.0,6.0,11.0
9616,12.0,47.0,59.0
5727,7.0,7.0,14.0
1925,15.0,679.0,694.0
1008,70.0,4.0,74.0
1443,10.0,0.0,10.0
1342,1.0,33.0,34.0
1114,22.0,80.0,102.0
2258,7.0,156.0,163.0
2897,2.0,1367.0,1369.0
1323,5.0,107.0,112.0
1225,10.0,639.0,649.0
1324,5.0,101.0,106.0
9345,52.0,183.0,235.0
3292,170.0,7.0,177.0
9194,19.0,44.0,63.0
12632,1.0,0.0,1.0
10775,52.0,0.0,52.0
1271,2.0,281.0,283.0
10088,38.0,40.0,78.0
7370,6.0,156.0,162.0
5301,2.0,6.0,8.0
10778,134.0,0.0,134.0
8646,73.0,10.0,83.0
8156,13.0,5.0,18.0
4275,5.0,0.0,5.0
5234,6.0,28.0,34.0
3740,22.0,35.0,57.0
2831,2.0,28.0,30.0
2137,27.0,316.0,343.0
3388,7.0,37.0,44.0
2574,5.0,1181.0,1186.0
10167,75.0,0.0,75.0
21,12.0,17.0,29.0
3924,5.0,38.0,43.0
11059,1.0,894.0,895.0
8693,6.0,145.0,151.0
5140,7.0,585.0,592.0
6447,91.0,717.0,808.0
6653,233.0,7.0,240.0
5663,542.0,2.0,544.0
9932,1.0,5.0,6.0
6211,29.0,1.0,30.0
11596,5.0,703.0,708.0
6367,15.0,0.0,15.0
3576,1.0,109.0,110.0
12196,2.0,1067.0,1069.0
10971,208.0,7.0,215.0
12504,53.0,0.0,53.0
11788,28.0,49.0,77.0
12284,5.0,0.0,5.0
12557,6.0,0.0,6.0
12568,8.0,0.0,8.0
12590,12.0,3.0,15.0
12488,34.0,0.0,34.0
2119,2.0,267.0,269.0
3419,1.0,14.0,15.0
5047,71.0,0.0,71.0
12278,40.0,0.0,40.0
9487,0.0,906.0,906.0
8813,27.0,0.0,27.0
11134,23.0,0.0,23.0
9062,15.0,0.0,15.0
11412,29.0,0.0,29.0
11395,22.0,0.0,22.0
10930,55.0,0.0,55.0
10985,22.0,0.0,22.0
12186,22.0,0.0,22.0
12172,17.0,0.0,17.0
3378,108.0,20.0,128.0
2343,5.0,0.0,5.0
7573,42.0,2.0,44.0
4360,52.0,8.0,60.0
12446,4.0,27.0,31.0
5629,58.0,7.0,65.0
11505,23.0,59.0,82.0
12262,33.0,0.0,33.0
12011,48.0,7.0,55.0
7561,89.0,16.0,105.0
10865,80.0,0.0,80.0
4722,60.0,116.0,176.0
9347,110.0,25.0,135.0
7724,2.0,3.0,5.0
10697,49.0,1.0,50.0
8088,57.0,0.0,57.0
11106,42.0,0.0,42.0
5368,4.0,122.0,126.0
11800,77.0,0.0,77.0
10356,46.0,23.0,69.0
10701,89.0,0.0,89.0
9054,201.0,8.0,209.0
10234,710.0,0.0,710.0
10699,705.0,0.0,705.0
12485,50.0,0.0,50.0
12512,33.0,0.0,33.0
7859,133.0,49.0,182.0
7839,49.0,11.0,60.0
9389,28.0,283.0,311.0
10663,121.0,0.0,121.0
10841,96.0,0.0,96.0
11431,53.0,0.0,53.0
11440,66.0,0.0,66.0
11532,58.0,0.0,58.0
11097,162.0,0.0,162.0
10309,97.0,0.0,97.0
11406,106.0,0.0,106.0
11687,105.0,0.0,105.0
11477,83.0,0.0,83.0
10512,78.0,0.0,78.0
10989,70.0,0.0,70.0
11401,53.0,0.0,53.0
2117,23.0,1097.0,1120.0
10367,134.0,2806.0,2940.0
9091,6.0,355.0,361.0
12502,6.0,0.0,6.0
11856,73.0,0.0,73.0
9163,2.0,217.0,219.0
3630,11.0,159.0,170.0
5483,8.0,550.0,558.0
6214,6.0,118.0,124.0
10977,23.0,65.0,88.0
6340,19.0,79.0,98.0
4843,2.0,52.0,54.0
8932,5.0,794.0,799.0
5361,229.0,2.0,231.0
6104,60.0,0.0,60.0
6380,7.0,283.0,290.0
10053,203.0,4.0,207.0
6957,6.0,286.0,292.0
6121,13.0,24.0,37.0
9611,412.0,0.0,412.0
6688,95.0,1.0,96.0
4104,28.0,3.0,31.0
4523,52.0,867.0,919.0
3896,76.0,57.0,133.0
3659,3.0,88.0,91.0
4006,4.0,17.0,21.0
7997,38.0,1.0,39.0
7539,6.0,238.0,244.0
5941,29.0,0.0,29.0
6143,0.0,68.0,68.0
7712,30.0,4.0,34.0
3858,45.0,7.0,52.0
2781,3.0,181.0,184.0
5060,67.0,29.0,96.0
12327,18.0,699.0,717.0
9829,14.0,8.0,22.0
5092,27.0,24.0,51.0
5340,8.0,0.0,8.0
7248,6.0,143.0,149.0
8878,82.0,2.0,84.0
8113,67.0,9.0,76.0
32,7.0,258.0,265.0
1935,32.0,5.0,37.0
8061,3.0,0.0,3.0
112,48.0,0.0,48.0
161,2.0,4.0,6.0
128,8.0,22.0,30.0
615,0.0,357.0,357.0
830,310.0,49.0,359.0
2083,92.0,4.0,96.0
7366,2.0,12.0,14.0
7428,91.0,133.0,224.0
6301,51.0,0.0,51.0
5934,37.0,79.0,116.0
1085,24.0,311.0,335.0
3428,24.0,4.0,28.0
6094,57.0,131.0,188.0
8961,2.0,816.0,818.0
8928,3.0,276.0,279.0
8397,2.0,607.0,609.0
6803,1.0,93.0,94.0
12381,80.0,0.0,80.0
3506,10.0,9.0,19.0
4562,36.0,466.0,502.0
2433,33.0,1.0,34.0
46,68.0,22.0,90.0
3544,6.0,0.0,6.0
1907,70.0,16.0,86.0
3279,9.0,124.0,133.0
2724,3.0,17.0,20.0
7963,44.0,82.0,126.0
8102,43.0,3.0,46.0
6276,4.0,205.0,209.0
5737,99.0,0.0,99.0
11711,81.0,0.0,81.0
11366,75.0,0.0,75.0
11696,54.0,0.0,54.0
11601,83.0,0.0,83.0
11306,52.0,0.0,52.0
11236,47.0,0.0,47.0
11349,45.0,0.0,45.0
7993,125.0,52.0,177.0
8555,116.0,0.0,116.0
1517,1.0,8.0,9.0
2342,15.0,3.0,18.0
1747,11.0,78.0,89.0
1481,4.0,1942.0,1946.0
2584,108.0,49.0,157.0
3260,9.0,0.0,9.0
540,15.0,0.0,15.0
7893,25.0,20.0,45.0
4,90.0,140.0,230.0
1151,10.0,622.0,632.0
5801,11.0,31.0,42.0
7651,1.0,288.0,289.0
9118,1.0,630.0,631.0
6191,12.0,95.0,107.0
4537,2.0,51.0,53.0
774,2.0,75.0,77.0
4117,36.0,8.0,44.0
962,7.0,160.0,167.0
1570,4.0,0.0,4.0
3116,5.0,101.0,106.0
1013,2.0,32.0,34.0
5694,13.0,31.0,44.0
10889,36.0,9.0,45.0
1551,9.0,180.0,189.0
1423,1.0,30.0,31.0
2539,6.0,0.0,6.0
3793,26.0,318.0,344.0
10168,46.0,0.0,46.0
10057,13.0,4459.0,4472.0
9546,380.0,0.0,380.0
11409,66.0,0.0,66.0
11195,56.0,0.0,56.0
3338,60.0,0.0,60.0
5341,3.0,66.0,69.0
2265,98.0,127.0,225.0
2926,19.0,0.0,19.0
11619,13.0,463.0,476.0
5914,12.0,24.0,36.0
8737,62.0,35.0,97.0
1485,26.0,0.0,26.0
7280,5.0,0.0,5.0
4328,2.0,98.0,100.0
8855,7.0,2.0,9.0
12264,23.0,0.0,23.0
12294,115.0,1.0,116.0
12379,11.0,0.0,11.0
12364,21.0,0.0,21.0
12216,74.0,0.0,74.0
12338,45.0,38.0,83.0
12349,30.0,0.0,30.0
6355,3.0,2.0,5.0
12282,18.0,4.0,22.0
12267,64.0,10.0,74.0
12319,114.0,0.0,114.0
12300,76.0,0.0,76.0
10491,43.0,3.0,46.0
9188,2.0,15.0,17.0
12331,98.0,0.0,98.0
218,36.0,0.0,36.0
12410,22.0,0.0,22.0
11894,76.0,20.0,96.0
7915,18.0,69.0,87.0
4432,14.0,0.0,14.0
62,4.0,121.0,125.0
941,12.0,15.0,27.0
184,83.0,22.0,105.0
100,8.0,1.0,9.0
1583,11.0,107.0,118.0
12287,18.0,0.0,18.0
3996,157.0,1.0,158.0
4313,33.0,1.0,34.0
3856,395.0,1.0,396.0
183,62.0,0.0,62.0
5681,1.0,246.0,247.0
6193,11.0,147.0,158.0
2648,1.0,38.0,39.0
3921,2.0,1.0,3.0
4656,2.0,0.0,2.0
124,9.0,4758.0,4767.0
1100,53.0,36.0,89.0
7026,7.0,56.0,63.0
51,3.0,1.0,4.0
60,3.0,0.0,3.0
151,9.0,26.0,35.0
19,46.0,39.0,85.0
1155,24.0,277.0,301.0
1175,3.0,41.0,44.0
849,68.0,1.0,69.0
2967,31.0,44.0,75.0
93,21.0,871.0,892.0
2182,1.0,0.0,1.0
3008,16.0,100.0,116.0
4902,5.0,48.0,53.0
78,308.0,64.0,372.0
6628,0.0,3155.0,3155.0
11808,117.0,0.0,117.0
10844,86.0,0.0,86.0
10085,158.0,0.0,158.0
10463,63.0,16.0,79.0
9652,117.0,0.0,117.0
12194,275.0,0.0,275.0
11751,8.0,0.0,8.0
1775,125.0,0.0,125.0
6350,21.0,0.0,21.0
10568,39.0,0.0,39.0
12073,28.0,20.0,48.0
12098,34.0,162.0,196.0
6631,0.0,4525.0,4525.0
6443,6.0,247.0,253.0
9985,19.0,0.0,19.0
4007,23.0,3.0,26.0
6824,191.0,3.0,194.0
8576,12.0,4.0,16.0
10508,100.0,0.0,100.0
8058,54.0,10.0,64.0
3778,11.0,45.0,56.0
9408,4.0,8.0,12.0
6574,16.0,391.0,407.0
5488,2.0,247.0,249.0
5155,17.0,16.0,33.0
6583,1.0,30.0,31.0
4836,45.0,28.0,73.0
1312,5.0,855.0,860.0
9450,0.0,246.0,246.0
9074,77.0,514.0,591.0
10231,19.0,0.0,19.0
2740,324.0,7.0,331.0
883,57.0,60.0,117.0
8920,15.0,0.0,15.0
1728,24.0,0.0,24.0
3190,55.0,101.0,156.0
4799,3.0,2707.0,2710.0
2262,11.0,151.0,162.0
3847,53.0,18.0,71.0
3401,42.0,17.0,59.0
9681,52.0,0.0,52.0
4798,47.0,124.0,171.0
1991,40.0,0.0,40.0
7889,5.0,479.0,484.0
3044,0.0,930.0,930.0
7278,3.0,366.0,369.0
1791,3.0,1247.0,1250.0
6346,22.0,473.0,495.0
4568,7.0,72.0,79.0
5288,51.0,36.0,87.0
11753,120.0,0.0,120.0
10935,8.0,316.0,324.0
2658,3.0,6.0,9.0
2104,197.0,10.0,207.0
9521,4.0,192.0,196.0
709,1.0,0.0,1.0
2950,11.0,98.0,109.0
6513,39.0,0.0,39.0
6441,7.0,3.0,10.0
6422,14.0,64.0,78.0
1626,55.0,5.0,60.0
8387,146.0,2.0,148.0
6394,54.0,12.0,66.0
6224,10.0,0.0,10.0
6228,20.0,0.0,20.0
9722,14.0,0.0,14.0
8066,1.0,1.0,2.0
8375,5.0,109.0,114.0
5885,65.0,123.0,188.0
4588,32.0,3.0,35.0
1568,40.0,174.0,214.0
4063,7.0,0.0,7.0
3109,134.0,5.0,139.0
4012,0.0,238.0,238.0
3703,8.0,1.0,9.0
12308,32.0,0.0,32.0
11519,12.0,0.0,12.0
7168,3.0,0.0,3.0
12402,9.0,0.0,9.0
12389,46.0,0.0,46.0
7843,15.0,0.0,15.0
10898,24.0,37.0,61.0
12318,2.0,966.0,968.0
10668,36.0,85.0,121.0
11099,4.0,5.0,9.0
3038,10.0,16.0,26.0
10096,9.0,65.0,74.0
8550,5.0,0.0,5.0
6826,9.0,245.0,254.0
1652,19.0,315.0,334.0
3071,26.0,9.0,35.0
2074,44.0,8.0,52.0
9374,25.0,0.0,25.0
3151,122.0,262.0,384.0
2082,20.0,14.0,34.0
7305,40.0,22.0,62.0
6518,32.0,0.0,32.0
2114,41.0,3.0,44.0
843,6.0,67.0,73.0
7974,8.0,0.0,8.0
5922,3.0,168.0,171.0
10707,154.0,5.0,159.0
11467,55.0,0.0,55.0
7287,19.0,59.0,78.0
12035,72.0,738.0,810.0
3901,14.0,61.0,75.0
12248,15.0,0.0,15.0
11021,31.0,0.0,31.0
10927,87.0,0.0,87.0
8235,0.0,156.0,156.0
6054,187.0,1.0,188.0
8291,34.0,200.0,234.0
7249,21.0,188.0,209.0
9289,29.0,36.0,65.0
12523,1.0,0.0,1.0
9483,8.0,9.0,17.0
4810,1.0,1137.0,1138.0
7672,11.0,20.0,31.0
3620,48.0,0.0,48.0
7056,26.0,15.0,41.0
3722,17.0,0.0,17.0
2608,30.0,1046.0,1076.0
7738,1.0,103.0,104.0
2914,55.0,0.0,55.0
11769,5.0,7.0,12.0
7682,7.0,12.0,19.0
5261,10.0,0.0,10.0
5220,3.0,41.0,44.0
9064,2.0,191.0,193.0
6298,10.0,136.0,146.0
9988,0.0,152.0,152.0
4576,38.0,1.0,39.0
467,111.0,63.0,174.0
12614,2.0,1.0,3.0
12588,6.0,0.0,6.0
12623,35.0,8.0,43.0
8612,0.0,185.0,185.0
9005,3.0,0.0,3.0
3511,1.0,2.0,3.0
10843,10.0,21.0,31.0
10355,24.0,674.0,698.0
6560,15.0,134.0,149.0
10327,18.0,132.0,150.0
1490,5.0,439.0,444.0
5579,9.0,681.0,690.0
12484,131.0,35.0,166.0
10604,22.0,107.0,129.0
8596,107.0,1.0,108.0
11140,5.0,0.0,5.0
163,50.0,1.0,51.0
721,12.0,795.0,807.0
7797,12.0,1052.0,1064.0
6427,48.0,0.0,48.0
5358,28.0,110.0,138.0
2878,30.0,317.0,347.0
12220,203.0,4.0,207.0
2062,0.0,288.0,288.0
10251,86.0,16.0,102.0
12298,23.0,0.0,23.0
2194,14.0,13.0,27.0
11703,10.0,0.0,10.0
11113,13.0,0.0,13.0
12235,21.0,8.0,29.0
7986,29.0,108.0,137.0
6997,17.0,821.0,838.0
7973,17.0,0.0,17.0
4541,12.0,388.0,400.0
6495,63.0,89.0,152.0
9235,7.0,468.0,475.0
4506,32.0,180.0,212.0
9137,15.0,1.0,16.0
9219,3.0,65.0,68.0
3173,4.0,153.0,157.0
5784,2.0,94.0,96.0
6926,161.0,0.0,161.0
4084,10.0,9.0,19.0
7791,97.0,6.0,103.0
9283,37.0,0.0,37.0
8662,9.0,91.0,100.0
4641,3.0,19.0,22.0
8173,2.0,23.0,25.0
3528,1.0,76.0,77.0
55,176.0,2.0,178.0
7830,100.0,3.0,103.0
753,12.0,1237.0,1249.0
510,18.0,74.0,92.0
800,12.0,60.0,72.0
458,13.0,1.0,14.0
1147,28.0,0.0,28.0
7379,18.0,0.0,18.0
889,5.0,19.0,24.0
330,9.0,6.0,15.0
10122,14.0,59.0,73.0
7869,65.0,27.0,92.0
8598,3.0,88.0,91.0
3833,9.0,0.0,9.0
2000,0.0,602.0,602.0
3237,10.0,232.0,242.0
3077,37.0,21.0,58.0
4676,17.0,101.0,118.0
6679,2.0,191.0,193.0
10633,9.0,2.0,11.0
9273,3.0,9.0,12.0
10670,40.0,16.0,56.0
10696,43.0,2.0,45.0
8593,2.0,0.0,2.0
8898,6.0,396.0,402.0
687,17.0,72.0,89.0
2231,1.0,26.0,27.0
2144,29.0,0.0,29.0
1801,11.0,92.0,103.0
12515,72.0,14.0,86.0
7419,312.0,0.0,312.0
9431,8.0,0.0,8.0
11584,16.0,19.0,35.0
5743,12.0,33.0,45.0
617,12.0,56.0,68.0
2361,16.0,139.0,155.0
3857,43.0,7.0,50.0
7624,268.0,9.0,277.0
3541,27.0,0.0,27.0
12464,26.0,0.0,26.0
8347,11.0,0.0,11.0
8608,70.0,68.0,138.0
10432,0.0,160.0,160.0
11718,3.0,1199.0,1202.0
6134,101.0,18.0,119.0
6391,14.0,14.0,28.0
6161,3.0,662.0,665.0
5187,8.0,3.0,11.0
4195,9.0,3.0,12.0
7897,35.0,0.0,35.0
5243,1.0,48.0,49.0
7336,454.0,0.0,454.0
2587,22.0,483.0,505.0
4553,1.0,11.0,12.0
11388,8.0,23.0,31.0
10981,39.0,168.0,207.0
9475,3.0,20.0,23.0
983,0.0,94.0,94.0
1056,10.0,38.0,48.0
1662,0.0,64.0,64.0
6378,17.0,80.0,97.0
3948,35.0,183.0,218.0
12471,16.0,610.0,626.0
7179,2.0,76.0,78.0
4615,47.0,2.0,49.0
8931,5.0,192.0,197.0
5973,1.0,0.0,1.0
10704,50.0,0.0,50.0
5338,78.0,0.0,78.0
8852,2.0,16.0,18.0
2975,4.0,254.0,258.0
1558,1.0,1.0,2.0
10839,74.0,3.0,77.0
8035,10.0,558.0,568.0
6274,5.0,672.0,677.0
6580,15.0,146.0,161.0
3726,15.0,6.0,21.0
6163,9.0,9.0,18.0
5887,1.0,0.0,1.0
7095,1.0,21.0,22.0
9282,11.0,0.0,11.0
8096,66.0,1.0,67.0
6820,5.0,6.0,11.0
2045,21.0,40.0,61.0
4200,35.0,16.0,51.0
2063,6.0,53.0,59.0
8713,2.0,0.0,2.0
874,14.0,698.0,712.0
4072,8.0,118.0,126.0
2734,73.0,0.0,73.0
380,7.0,32.0,39.0
1387,13.0,35.0,48.0
2044,2.0,0.0,2.0
1278,30.0,146.0,176.0
1436,3.0,5.0,8.0
4290,0.0,194.0,194.0
4002,7.0,4.0,11.0
407,32.0,0.0,32.0
9981,22.0,4.0,26.0
4574,78.0,207.0,285.0
8013,4.0,2675.0,2679.0
11775,14.0,0.0,14.0
6980,53.0,9.0,62.0
5559,2.0,112.0,114.0
5966,61.0,0.0,61.0
10082,22.0,0.0,22.0
6431,35.0,64.0,99.0
8992,2.0,807.0,809.0
10228,50.0,72.0,122.0
5019,0.0,115.0,115.0
3539,0.0,115.0,115.0
12092,24.0,0.0,24.0
12122,244.0,0.0,244.0
12190,77.0,0.0,77.0
12273,210.0,0.0,210.0
9648,78.0,69.0,147.0
10800,12.0,6.0,18.0
11559,60.0,4.0,64.0
5093,19.0,189.0,208.0
4471,4.0,133.0,137.0
4124,10.0,0.0,10.0
10034,145.0,0.0,145.0
5046,3.0,16.0,19.0
4003,15.0,1104.0,1119.0
1531,1.0,266.0,267.0
12276,4.0,0.0,4.0
2377,2.0,54.0,56.0
3233,12.0,263.0,275.0
2403,34.0,3.0,37.0
6281,87.0,7.0,94.0
6246,31.0,2.0,33.0
8098,67.0,1.0,68.0
1466,15.0,24.0,39.0
2444,2.0,5.0,7.0
7005,8.0,85.0,93.0
2115,1.0,204.0,205.0
9056,204.0,0.0,204.0
4273,3.0,146.0,149.0
2089,7.0,130.0,137.0
7840,6.0,6.0,12.0
12445,1.0,0.0,1.0
12522,1.0,0.0,1.0
12554,11.0,0.0,11.0
8709,17.0,0.0,17.0
6128,0.0,173.0,173.0
10170,53.0,0.0,53.0
11749,155.0,0.0,155.0
11961,4.0,0.0,4.0
10979,57.0,0.0,57.0
11756,42.0,0.0,42.0
11863,6.0,0.0,6.0
5377,15.0,103.0,118.0
9547,43.0,89.0,132.0
6000,16.0,4.0,20.0
1417,56.0,42.0,98.0
12492,17.0,131.0,148.0
4295,3.0,351.0,354.0
6179,7.0,172.0,179.0
9117,29.0,12.0,41.0
9017,15.0,79.0,94.0
8805,7.0,93.0,100.0
12239,22.0,4.0,26.0
12619,1.0,0.0,1.0
11881,3.0,0.0,3.0
12429,14.0,0.0,14.0
12494,3.0,367.0,370.0
12607,1.0,0.0,1.0
12423,34.0,0.0,34.0
6018,2.0,126.0,128.0
12312,232.0,2.0,234.0
5786,18.0,886.0,904.0
5134,12.0,6.0,18.0
6830,11.0,0.0,11.0
5476,1.0,39.0,40.0
725,2.0,85.0,87.0
8060,23.0,0.0,23.0
188,68.0,44.0,112.0
1329,48.0,177.0,225.0
196,22.0,15.0,37.0
414,13.0,140.0,153.0
368,9.0,1.0,10.0
2171,32.0,1.0,33.0
6838,4.0,349.0,353.0
3997,2.0,22.0,24.0
6280,2.0,64.0,66.0
1338,2.0,110.0,112.0
12466,7.0,0.0,7.0
10189,3.0,1204.0,1207.0
7085,20.0,0.0,20.0
8788,6.0,0.0,6.0
10756,2.0,0.0,2.0
10103,48.0,51.0,99.0
2109,94.0,0.0,94.0
6361,2.0,50.0,52.0
5615,30.0,1.0,31.0
52,9.0,357.0,366.0
101,58.0,30.0,88.0
1148,0.0,45.0,45.0
296,0.0,508.0,508.0
5373,37.0,192.0,229.0
11324,10.0,0.0,10.0
11593,7.0,0.0,7.0
11560,16.0,0.0,16.0
11054,10.0,0.0,10.0
11500,2.0,0.0,2.0
12057,17.0,0.0,17.0
3747,0.0,96.0,96.0
3377,10.0,8.0,18.0
2093,1.0,9.0,10.0
8657,4.0,474.0,478.0
9126,14.0,65.0,79.0
3753,0.0,60.0,60.0
4715,66.0,0.0,66.0
5943,2.0,71.0,73.0
6682,1.0,756.0,757.0
12201,37.0,0.0,37.0
11901,6.0,0.0,6.0
11690,8.0,0.0,8.0
12177,15.0,0.0,15.0
3957,1.0,184.0,185.0
12119,10.0,0.0,10.0
12520,27.0,121.0,148.0
12535,60.0,0.0,60.0
12297,56.0,11.0,67.0
12395,73.0,0.0,73.0
11535,23.0,0.0,23.0
2971,10.0,101.0,111.0
3807,24.0,0.0,24.0
9683,1.0,0.0,1.0
7289,19.0,361.0,380.0
5193,34.0,109.0,143.0
11441,4.0,126.0,130.0
3403,7.0,124.0,131.0
2873,1.0,51.0,52.0
6774,3.0,183.0,186.0
2277,2.0,183.0,185.0
2959,96.0,12.0,108.0
2913,14.0,0.0,14.0
3608,1.0,36.0,37.0
306,58.0,210.0,268.0
8823,14.0,0.0,14.0
1670,44.0,108.0,152.0
9008,10.0,0.0,10.0
2793,0.0,94.0,94.0
5000,0.0,611.0,611.0
5084,2.0,12.0,14.0
3524,1.0,111.0,112.0
5983,8.0,3.0,11.0
10669,3.0,1.0,4.0
10573,36.0,0.0,36.0
11407,1.0,0.0,1.0
4049,146.0,1.0,147.0
6587,0.0,169.0,169.0
4847,10.0,18.0,28.0
6339,8.0,1.0,9.0
6777,295.0,23.0,318.0
9181,5.0,468.0,473.0
9070,1.0,16.0,17.0
2960,1.0,88.0,89.0
9598,8.0,89.0,97.0
4335,4.0,8.0,12.0
10783,1.0,33.0,34.0
4131,0.0,188.0,188.0
8303,9.0,114.0,123.0
10586,17.0,165.0,182.0
7035,19.0,323.0,342.0
6375,20.0,99.0,119.0
4691,9.0,3089.0,3098.0
2170,4.0,72.0,76.0
6313,26.0,54.0,80.0
5312,11.0,82.0,93.0
9263,0.0,144.0,144.0
12479,8.0,0.0,8.0
6229,2.0,0.0,2.0
425,18.0,212.0,230.0
2819,4.0,72.0,76.0
8705,18.0,18.0,36.0
5759,10.0,0.0,10.0
1669,5.0,125.0,130.0
3737,29.0,0.0,29.0
11570,5.0,1.0,6.0
3783,1.0,36.0,37.0
759,3.0,3.0,6.0
2347,10.0,0.0,10.0
7836,12.0,455.0,467.0
9573,32.0,39.0,71.0
