node,betweenness,PageRank
10301,0.000764952235797754,0.0004332408689999733
1668,0.004353620392902006,0.0010962482427421347
2173,0.0005531461924191846,0.0003769955847524154
2190,0.000853671039003846,0.000478549866768421
4518,0.0005981297499097264,0.00037661240547109064
1857,0.00011464189692003434,0.00016760834043990166
451,0.0001954050476578482,0.00029754014483614487
2978,0.002699149538769137,0.001291740773278208
3541,0.00029881565813254327,0.00021543318007094948
8517,0.0026786304882463396,0.0011353062529982577
6774,0.002036400764965605,0.001459966860384001
55,0.0012315590185628105,0.0007835309957810887
4114,1.1091188757513384e-06,6.866937963677493e-05
7162,0.007072077513876406,0.00462181222989155
597,0.01682047199839873,0.003484853360608638
941,5.0362495437707295e-05,0.0003437059989468309
292,0.0002917474828089409,0.00045420856296163765
2459,6.0419332676439434e-05,0.00038848090622049667
6587,0.008388911115522864,0.0031225465382487033
6284,0.001904136872706722,0.0008981669353641317
6087,0.0026536144675550328,0.0022309074778870106
7840,0.0007399743957912533,0.0008550358506421768
5559,0.002074348614550969,0.0030158313775759094
5994,0.00011538347998845331,0.0002625440680236825
3542,0.0009190067237024989,0.00037296139695930136
10231,0.001301857336256271,0.0006583959429571501
2982,0.001875480223665622,0.0009335572094302027
6838,0.0034937831363492963,0.001410733699308421
4258,0.00040400903193896903,0.001378142619743705
9188,0.0007063760422922253,0.00044053588757565374
2179,0.0008404838150465136,0.00028895407751564783
5925,0.0004710740767065015,0.00043558953017811577
7673,0.001028517853783506,0.0009087922396614176
4707,0.0006057758329472848,0.00038365327958065644
1475,0.00011477743644962754,0.00029048104355428896
5511,0.0018989263352101042,0.0003928440714578769
3236,0.0011770848699078256,0.0007913001048000324
1124,0.005143331967829103,0.0013414372767622722
8932,0.0034859508571058097,0.0015946278160659901
3367,0.0005138966885673339,0.00040692134075100925
5398,0.0008710719046313649,0.0006926617793100492
62,0.0007629665588701256,0.00020408233894442715
2334,0.0010814806374323924,0.0005603366155725009
1470,0.0013776291129220936,0.0004031645076203054
9829,0.0005633670089574864,0.000287912161386911
1623,0.0005441306313636688,0.0003105768223751394
2543,0.002787507769293268,0.0041980598146415015
3104,0.000731552431174998,0.0007222477706282666
31,0.007060950614608046,0.003147818391175669
1222,0.00217071528885915,0.0011885112758992808
10783,5.0272126626581815e-05,0.0002052621935489711
6574,0.0025169789564554127,0.0004925516538463539
2891,0.0013710348693212447,0.0011027269279964861
10604,0.0013745707399700458,0.0005565521729474959
11596,0.0020377380007367625,0.0005272449107627131
9746,0.00011789539775821823,0.0001895891753379623
259,0.0004891769442041805,0.0003913463885570082
800,0.0016034047472349182,0.002578031107382355
21,0.0004886634654892223,0.0003171193597177077
3251,0.0010737755547388518,0.0004597184850145263
6041,0.002824626927737725,0.0009014698761544495
368,2.4574749615723185e-05,9.488513507689982e-05
1317,0.003665863954316626,0.0007060476535924546
3415,9.51567544888411e-05,0.00014164454042861604
4323,0.00014157797066440204,0.0005636353868948131
6102,0.00150109042858296,0.0010761225581226127
1560,0.0049672698818991265,0.00089959810475241
4546,0.0034479684658265592,0.0011030927661366385
932,0.005377012134688143,0.0010070611836174935
9450,0.0025782565727350596,0.0028570697643587138
1671,0.003953776706630287,0.0016179412628309867
10460,0.007661723351833725,0.002360795715507368
7836,0.003500111614459148,0.0022628963936874116
10432,0.00137490011935406,0.0006753972962660368
10935,0.0021809026056711146,0.0013510132091117256
616,0.005232664461783528,0.0015254385517561929
6023,0.0003124742390747876,0.00021484999198192927
4532,0.003308499607915716,0.0013188611843731378
9788,0.0005073013239864587,0.0003128185721369326
1338,0.00046145761868476376,0.0002964315735856275
3466,3.2299968409736804e-05,0.00030305249765412526
2969,0.0010498773053987378,0.00038934700082164235
1071,0.0013386070741087958,0.0038137888588949675
140,0.0033259642792992025,0.00331598985790745
408,0.0017464216307157563,0.0013583724279813887
5093,0.0008089812573656937,0.0009723162502854014
8347,0.0018826051110723675,0.0006909203639551849
774,0.007308370784059815,0.0024865969872232617
1008,0.0003465306515264124,0.00010171066244948414
73,0.00015314958074509396,0.00022015365140892897
882,0.00014715228483894538,0.0002012634530406694
744,0.0018287893402210939,0.0012266693589825242
6824,0.000708723873894722,0.00035551008037689575
1085,0.0011159398901502888,0.00106521349300745
651,0.0014650058701347326,0.0009339835063657547
539,0.00026047911974723446,0.00042568740763787984
9017,2.041004379244074e-05,9.814561381205909e-05
3325,0.00026532894723822585,0.00036020161622132477
2123,0.0033490253869439372,0.002191288580652279
4622,0.006303438978681029,0.004521631568099064
594,0.0008144493802938198,0.0006406958194819986
5341,0.001033888416334089,0.0004466515297815211
4657,0.0019168899925414366,0.001076892793425702
893,0.00018444990587887167,0.00023742870485094086
9508,0.0021468427213838,0.0007164236932745002
4562,0.0026064514825219734,0.0017922183100578326
1242,0.0005696542818617338,0.0005112449466538462
7047,0.003005849788282915,0.0010039282700419984
10096,0.0009612482651077211,0.00026557960684933993
3193,0.0014429943843538744,0.0010889899714279154
721,0.004244176224623424,0.0014351963699468294
6187,0.002836374763408428,0.0011925553821952794
520,0.004248435131444016,0.0012685230014579684
5373,0.00017646351496046118,0.0002968195140428334
3621,0.004175338953297167,0.002147141520971405
2062,0.0033507621979671875,0.000661706728341725
9207,0.001191242210785826,0.0009719954051772454
2478,0.002502606586537692,0.0018262653618118245
2346,0.0008280909186942407,0.0004653582460811288
8084,0.0005463410598693209,0.00024009469729800086
2377,0.0027611915575945787,0.001751090323354434
6685,0.0009186385255876877,0.0003850881425594977
3164,0.0032169409598280267,0.0021500664955998194
11242,0.00078981314503792,0.0006250741354023281
2414,0.0008171214608175889,0.000548139889041556
4000,0.002085170376446833,0.00113123800130661
6313,9.715282490080175e-05,0.0005878549744668622
1301,0.0009696819578519816,0.001306513357843838
2094,0.00045668645746473627,0.0004281434831874294
9624,5.357518290970272e-05,0.0002858076411011737
11398,0.004971151743618691,0.00169382635082126
4377,0.002818087575784457,0.0008980566661917268
9822,0.00015052817340383963,0.0003589413505725561
1208,0.0023155424786731695,0.0010392275616178037
9110,0.0005902540683291055,0.0003692465741862053
2200,0.00413598204505438,0.0012834790956195083
7153,0.00010039357474106432,0.00011649773584853634
8821,0.001076991803642893,0.0011690386603248415
9522,0.005440470123846726,0.0012212049301838332
4118,0.0004422823851302409,0.0003543238710967056
6862,0.0003013128821538424,0.00021772537279767133
6236,0.0017850989733717098,0.0007287608175024176
391,0.005768551358695391,0.00340863383444734
6485,0.0009514338331986765,0.00088931039355016
6445,2.63048100720889e-05,8.899331243167428e-05
4847,0.0013083040301200158,0.0007787310801682222
4981,1.0867833336060469e-05,0.00010787832624007264
6626,0.0022254710424766157,0.0006005557261311584
1180,0.0006858395732747539,0.0004726703651159702
8992,0.003545873086688095,0.0011453974856185758
4480,0.002136769689626833,0.0005463013282993145
8769,0.0001449132957658067,0.00012811360383761675
9074,0.0019403015290494355,0.0010451606783783165
2617,0.0014350721919839454,0.0004231400557619977
7454,0.00116968977020373,0.0011758592427576677
6480,0.0017990084947499274,0.0007141075556811449
3233,0.00270291955233732,0.0010479283531937026
9293,0.00020131828593768542,0.0005328406838854775
10418,0.0005487233379635043,0.0005870317025258394
1837,0.0010928566854128661,0.0005263401722425231
1243,0.0007018723512161478,0.0002879250201601028
7539,0.0014995079579327008,0.0007925599523376766
10279,1.1016496064704868e-05,0.0001154473137410467
12240,9.936572879929283e-05,0.00012266368499011014
9102,0.00338771850044392,0.0009595743001982335
6380,0.0028319486302751063,0.002194352703163173
9457,0.0019644721791243864,0.0010725101955166
10586,0.0008940455789934535,0.0001804280878488949
6222,0.005716993460895992,0.002263315672427859
11985,0.003485732217864908,0.0007324871563794038
3276,0.00034219356830796733,0.0005407030722188112
5353,0.000258191075347838,0.0007090206181761117
617,0.0010997783167900432,0.0006326713125901953
3401,0.00799663247306624,0.0017653082877610192
5087,0.0016894456452241882,0.0006504588096240824
10947,0.00021135868397505254,0.00019711647132495078
4312,0.00047406647165088413,0.0007110143047593684
10057,4.056578943411259e-05,0.00029050860759683084
5966,0.0017521666182768636,0.0012151733068363954
10894,0.0008388251486300624,0.0003122786484853694
9512,0.0028768722874703188,0.0009955382448955487
10428,0.000133329220733319,0.00017025896752086514
101,0.002521989342075008,0.0004847168538087459
1508,3.909582172527296e-06,0.00010193794504686155
3086,0.0005352791813609905,0.00037492798603498516
6690,0.001197903730346434,0.0005681688344824887
1752,4.295551044514232e-06,0.00013728810235314295
7652,0.0030280013662482043,0.001114368177906123
10470,0.0023973630327360123,0.0021203381928977224
10823,0.0005966693515276015,0.0005323489546425615
8477,0.0016376089231332721,0.0005499515960357513
7948,7.712072416342602e-05,0.00016338966010898362
2850,0.0007167095098847087,0.0002538255441996922
763,0.0013060285853868175,0.0005537177727776279
550,0.00483819888863398,0.0018118555802174579
1640,0.0003227394448414323,0.0003088313747938961
5666,0.0010010966815729677,0.0004560333450586094
2370,0.003854247269713852,0.002132602226896817
2137,0.000987438156182724,0.0006477812724906706
4412,0.0003749573706737976,0.0004677117213369719
6880,0.0002566247942110847,0.00040340096119539513
1849,0.000691268002343387,0.0004085409624687524
37,0.0008291525112903084,0.0007433443011822243
7682,0.000509600734493457,0.0007458063994772148
10657,6.665175918110037e-05,9.850529166750855e-05
3895,0.00931117997498005,0.002517300196722163
10791,0.0014554128145181624,0.0002970124798842543
5126,0.00016838333685632032,0.00027183912793415254
3948,0.00026355694233491596,0.0004064417161334533
93,0.0014590210376983792,0.00046257432929608394
6391,0.00025398900733654444,0.0002172320448418082
7859,0.0001470906662579023,0.00021433902614609356
3190,0.0011970158828515309,0.0004939303142690323
9983,0.0003333801764781553,0.00021838472036736297
2805,5.398174062335896e-07,0.00010136739407799663
5784,0.0018554077538579458,0.000902292305431215
5995,0.0011787529158248965,0.0002280884484322142
972,0.0021016172157250178,0.0004380418174080384
668,0.001491045619178804,0.00032869688305718636
438,6.409417220047385e-05,0.0005998714394704498
3044,0.003532935973861396,0.0007660740628115502
764,0.00047950896743967613,0.00047627904021075765
2538,0.00021915876592135556,0.0002846937985172322
7282,0.0011325105106721786,0.0007211268386737872
6533,0.00276176255335133,0.0012891168457300193
2135,0.0019561398795069763,0.0006320111387980294
6059,0.001891455716253821,0.0005042063492436354
1554,1.4629975977325707e-05,9.50638086651725e-05
3446,0.0007037363020752687,0.0005741067716124792
6997,0.0021916632379357093,0.0007703712919041743
2887,0.001086495432335154,0.0003972355011538315
7336,0.0005647122985184762,0.00017998609530234214
2782,2.3673576603237537e-05,0.00011337512871896396
5139,0.0013435195150408553,0.0002805275715480737
6537,0.0026258110494978087,0.000428082942849344
354,6.24374046788004e-05,0.00039064852523157216
7142,5.059386222981738e-05,0.00012928726192753317
5844,0.0024083347089908246,0.0007390405275685835
2839,0.0024083558399966435,0.0004828064684555821
9988,0.0016189692317623002,0.0006745087860156936
6730,0.000647128140892742,0.0008507045200696494
6456,0.0006564396082114175,0.0004829053448622598
19,0.00039173943506631007,0.00020409852393780004
5876,0.00037264564169469256,0.0001569386777137927
962,0.00019059946497778754,0.0002302345923601136
1446,0.00016714292167891942,0.00024814701084546027
2403,0.0023774840801832004,0.0008973522911989789
9722,0.00011957358473361045,0.0003211515768817222
8531,8.157704202757113e-05,0.0002979031659847778
1993,0.002358854664779725,0.00046841435965172307
10513,0.0010646462834395802,0.0009789678895374169
3833,0.00019180059365300214,0.0003300856689894155
3279,9.982241940580187e-05,0.00022112774381557237
4195,0.0005076788810227749,0.00019984190402087972
2600,0.0009000579651654025,0.00024182805446104085
704,0.00035226776823962813,0.0001389390022939507
11064,0.0006978063105650829,0.00011674257095718355
2223,0.000799979008703447,0.00031623013600661106
8608,0.00013279566343174257,0.0001941947829109428
7206,0.0015443781222663853,0.000516802211660609
504,0.0016982910134568478,0.0012792508882587027
8958,0.0006864279860533562,0.0003732929185630883
8646,3.1438215537264324e-06,0.00011584218373628275
3924,0.0033311356367259058,0.0012886805871181839
317,0.00034204460931733764,7.769670918544885e-05
9483,0.002338036824743933,0.000668438830422957
12182,6.055785306643719e-06,0.000126356175962078
6746,0.001848501689551185,0.0006882728125648356
7853,7.322893616663999e-05,0.0004154332403782043
9621,0.0017397815842410656,0.0008495687217589507
12035,0.0009055559513356251,0.0005009034443355029
6980,0.00011920637946816567,0.00022008939449330976
3865,0.0016301019503636486,0.0008087614952677402
6065,0.00018775359046968473,0.00023460338510294647
2117,0.006870957850527653,0.003515315328026487
2475,0.001158834358304587,0.00037833923975607144
3731,0.0005461551607685904,0.00026536799751149693
6044,0.0011177754057663414,0.00025070711182547284
2000,0.00025901366560413474,0.00022964321197439772
9219,0.0008148589899964944,0.00028727640562745794
2699,0.0015052497012510652,0.0006143904788621826
5859,3.6677358042622414e-05,0.00027241043678102704
5187,0.0008033294451902815,0.0003845399275791941
7176,0.0024403014034341825,0.0012788429803683903
4504,0.0023830993914495755,0.0011504122867894728
6431,7.44685514656326e-05,0.00022945360208829804
2033,0.003155924491080189,0.0006031185673038498
9879,0.00023775686269377128,0.0001607495604913384
2622,2.482748073352084e-05,0.00015510052812426288
6311,0.0011919623147949648,0.0011064036347916745
1909,0.0010013450650977298,0.0005396683272567226
1121,0.00019139302585911613,0.00041989921894994785
4681,0.0004560663073493841,0.0002395216386950108
151,0.004529956784208703,0.0016811117572787004
6301,0.00019417826070567388,0.00020104712698663176
1271,0.0018546954677235656,0.0004928468304663694
12071,0.0022420921882446484,0.0004524898774380499
6230,0.0011501708352492956,0.00027590152681497587
6404,0.00036755835293862356,0.00016302236152753477
1879,0.001402168899050028,0.0008765296036013499
5351,0.005383564715677026,0.004317808623747888
4871,0.0,9.140405495237668e-05
10463,0.0,0.00011637084298538221
700,0.00043550428580818877,0.00039808918851472604
9018,0.009806825658101552,0.00618234967539166
4799,0.001409538406269621,0.002241869712527974
6567,6.92034362911152e-05,0.00019951352310511376
2331,0.000986187767646149,0.0009829676948615634
6830,0.0020735290503750624,0.001110187357077992
1494,0.0012029159669049254,0.0003279008633418267
1250,0.006497231146125214,0.0026163948500223535
5140,0.0007107295713893127,0.0005341502130552139
4403,0.0009273202433410722,0.00045834814387818234
4568,0.0018708661874155307,0.0004755117236855514
5946,2.8025793572564497e-05,0.00017001818796944196
862,0.001118316128927039,0.00026421386407135425
4844,0.005163874947490742,0.0019144436978380255
4510,0.002572513539383293,0.0007563708836698434
9462,5.0617995128141206e-05,0.00018866110810637592
7817,0.00022813519704373075,0.00015048692587459013
7446,0.002138947616580396,0.0011947278730061691
10598,0.00019604862218476214,0.00015311295655831585
6433,3.773432893438015e-06,7.851133794241127e-05
3854,0.0027705107901911784,0.0005650631645601665
3134,0.00044497604868986294,0.002133494413226863
6346,0.008746240603591637,0.0017956938406008913
6193,0.007881462403921081,0.004510228809757578
2470,0.003263719544343593,0.000966571131448166
10778,0.00013913305805471153,0.00012014589422341582
7288,0.004362723532761723,0.0006812380990465103
2208,0.0005848539958429157,0.00046392333799242033
615,0.0008777342382723302,0.0009613103886839221
2262,0.0021049751635023274,0.0008031012833174503
11461,0.00011022322223263594,0.00018721041025135154
6003,3.702313874610049e-05,0.0001459707350534136
1961,0.0005186923445268572,0.00029720639547495075
5934,0.00032223564204902113,0.00018412479750930138
312,0.0074318922648765684,0.0043741143831192335
8956,1.573078220556135e-07,7.324521766064181e-05
9521,1.5056667196168905e-05,0.0002441660161265412
11699,5.1434044865823e-07,7.349494519631539e-05
5922,0.004556434823971238,0.0013129122287482875
2873,4.218767146721121e-05,9.231330349736188e-05
45,0.0013205896865323696,0.0007277656384495224
9235,0.006231915756035174,0.001951080683681303
1423,0.00039236101436871296,0.00040123004650689174
10311,0.001246071635083905,0.00013341293068818084
4158,0.003165291369105033,0.000673202491572933
9535,0.0007136984987796116,0.0002784669095018896
6682,0.0007412045431726162,0.000748823656209757
6421,0.006374909322481635,0.004807495252326725
12305,0.00019351647021616608,0.00016605209780556026
11700,1.149400802066338e-06,8.139110408934261e-05
7197,0.00037121846843015,8.16426082596163e-05
3725,0.002147891110822501,0.0017043465881329545
3372,0.0010105056858080823,0.0010416689985133915
2258,0.00802434844179976,0.004890456947471694
128,0.000102554102913538,0.00018072939273036946
1531,0.0022425391858395317,0.00024379100703456974
3218,0.0013872226958329633,0.0007529867060778317
3576,0.00048606925666452535,0.0010672252934740207
5681,0.002780790916945713,0.001504163223174301
11591,0.0017970930007792977,0.0004744454015285863
4566,0.0007999768675128546,0.00017654447784529157
3007,0.0011496213296359034,0.00041534042003385063
2104,0.00017917034918465708,0.00027861851288548593
1088,0.0007671954975629168,0.001074568474728891
9692,0.00010195093891655262,0.00021820351888231373
5808,0.001649119099559139,0.00020870236092567152
11570,4.320320282695697e-05,0.00012946084452573225
1358,0.0012990424797799838,0.0005368243076586727
5851,0.0001363927416763881,0.0001572645554002954
5514,0.00153642614797051,0.0009740251950414835
186,0.00044820588774319587,0.0005365511236616264
10944,1.4816437103056946e-05,0.00010869806481082254
739,0.0004667894215622371,0.00021413605664856168
3528,0.003056274511632607,0.0011276639919173108
2503,0.001252667006869367,0.000749516995005836
5191,0.0008819340445061428,0.00034287134483178565
9932,0.00035251283535155266,6.526685529939982e-05
8574,0.0010094372518174015,0.0015347583562259914
5028,0.002793868002108254,0.0015148140574530585
10238,5.15016682685314e-05,8.6279003408525e-05
5021,0.00039255505890545484,0.00025600810707243274
6957,0.0061947306699656835,0.00161940777711011
10798,3.8429809157846345e-05,0.00010403157036354195
12384,2.886392903831736e-05,9.783137020785994e-05
4298,0.007729690756712321,0.001237431544894718
3659,0.002525796552975041,0.0012949969729150546
414,0.0006666233526240911,0.0005029541964144315
2975,0.0028334797666468986,0.0007955552143978105
4341,0.0005511762016003337,0.0010803162430895
9589,0.002058549880537521,0.0009257705347041699
965,0.0007368356516771337,0.0005284811369154739
4556,0.002001455124939939,0.000532345141242664
6777,0.00022066184901048546,0.00018832268948105766
4306,0.0029012799593398446,0.0010013979619933624
7322,0.001755978101733783,0.0001497606598448761
6371,0.00029542635690957454,0.0005935748846627851
2493,0.00011996257831590677,0.0001969365093355743
3388,7.15168620754748e-05,0.0003654961723188282
10061,0.004962349663614498,0.0009845132558815683
5542,0.0015602378696911424,0.0007725495168919558
9168,0.0022062732324875153,0.00042393195980600264
10878,0.0018837501377300231,0.0007059192761899428
8845,0.0007422207103355124,0.00026473943953252366
6580,0.0010746485686608,0.0007754715175319075
6758,0.011296581392600258,0.002044680779348146
5932,5.76767015018457e-06,7.228164476313956e-05
4942,0.0008800714155887376,0.00025885176531767777
8339,0.0006789813667497233,0.0008003579642426026
2616,0.0002799991794315185,0.0001670771854050447
8448,0.00014145606578148254,0.00022998288591819196
7970,3.620666761277351e-05,0.00012272983753536723
6045,0.00044833511695112067,0.0003484321692424998
6298,0.0016809225873342978,0.0008156741289619408
6319,0.000913167134477935,0.00022360664589801644
5629,0.0004214020092364365,0.00021598126557130775
4783,6.2395097277340645e-06,9.80308204153078e-05
581,8.070066187395343e-05,0.00012138703116126389
7242,0.0003020141235559143,0.0002518191731013156
10216,0.00033710487494019984,0.0002699824806018468
4584,0.00015460497353884549,0.00020747055498857584
2157,0.0003405271180341574,0.0009308992774624673
9163,0.0012588968333123232,0.0004364481498604483
5858,0.0009584249420758549,0.00034797793486172
302,0.001006710797201681,0.00039214049352169706
939,0.00012406660173906368,0.0001983474036560027
4676,0.0003557846554228102,0.00023254657637799062
7923,0.0009211054982475497,0.00033475398888102093
6108,0.0003891405634678848,0.0001863114867210469
7249,0.0008056468095477191,0.0004211558721851465
5361,0.0003065174677404369,0.00027906020068979467
1035,0.001767301526612754,0.0005995101476920823
1175,0.0001112477381916349,0.00017856527349394903
4462,0.00010992487670013461,0.00023624354935848857
2781,0.0011648390313755092,0.001012796264547755
4902,0.0004939140694704106,0.0005997937390072918
540,0.004437548708697985,0.004277040466836039
629,0.0001409334027908037,0.0001893396948671378
9534,5.8777905116273784e-05,0.0001879379780562568
306,2.7928511407656536e-05,0.0001427455874010809
8537,6.678216249294331e-05,0.00016563418699683724
3080,0.0006262864400775864,0.00027496418293977405
7049,0.001901094875207972,0.0007894850373685448
4225,9.259787067138106e-07,6.86216627320195e-05
9475,0.0004114203875814317,0.00032418130615873524
7993,0.00444814911829895,0.00136169848750998
7659,0.0026417415647926163,0.0011090081912808432
5768,8.979309151462848e-05,0.00028740412419018575
10646,0.0027527952561114738,0.0005697525559391966
10689,1.0247888909399271e-06,0.00011722586763445203
5050,0.0009068291753476431,0.0002434085092049078
9550,0.00026275614193001543,0.00039644452052511935
10134,0.003932372025970828,0.0007337068232639734
2411,0.00012162871046907032,0.0001974128924753702
3740,0.00172747723456565,0.0011205940759284963
7846,5.3559151779023865e-05,0.00015283196964795427
5825,0.0010802444700026002,0.0004336880230778194
4117,0.00036066761290061433,9.285040535340414e-05
11125,0.0006151471566237474,0.0006517011023120572
2950,9.51945709951857e-05,0.00015936937709303697
2240,0.0001415913251302365,0.0004572260223945765
2934,0.003608647812798907,0.001405945822504109
804,0.0033216527182177128,0.0012056249088341557
5166,0.0023076123682208827,0.0011901558411252467
5019,0.0011468108409036656,0.0005980469110224665
9347,0.00028117111998315,0.0002489069624681512
1942,0.001922608832078936,0.0005010629814441636
6795,0.001076246125591594,0.00046949825224746374
4311,0.0002758288816053058,0.0002644878526119269
5453,0.000981247571282393,0.00044396590354175335
6353,0.000595414940120277,0.00018524568191679834
7248,0.00041816551608246335,0.0003012043146798473
1714,0.0018649186415393355,0.0009565978313423129
5000,0.003533622102565938,0.002158098028693372
8233,0.001101379003602089,0.0005629369140935565
1153,0.001875605588924098,0.0007450997245841208
4364,0.0008767692873262702,0.0003969112057610538
998,5.180571600522658e-06,7.866370478309448e-05
4524,0.001482840545996055,0.0007316676243335231
6877,0.0008230036912457872,0.00047365461774591866
7017,0.0005093642796164515,0.0005767427107178043
5841,0.0028645639618869886,0.0011837641527009364
4360,0.007361371028478429,0.0017065353064277388
3297,1.3650595807853783e-05,0.00014188476090216847
100,0.00036627919236300504,0.0003819022928378385
9150,0.002544483910529084,0.0006747545161011937
692,0.0008510017781312448,0.0004458581165788624
4338,0.004516600355496138,0.0012552913104574358
4806,0.001240671455971557,0.00043489358807534005
628,0.0008636368234782244,0.00040578411261139207
4821,0.0004883098892155509,0.00016458947441465847
6518,4.9363938945912125e-05,0.00011461777373812624
4506,0.0020240070567126536,0.0005159131984367035
775,0.0002216277623545941,0.0005657394090017423
3506,0.0006819276370646897,0.000337833845747214
5700,0.0010986807851062906,0.0004936385729999062
4177,0.00507626460875302,0.001723895331888466
3892,0.00011296729222157078,0.000288786623416271
8490,0.00016967284507125922,0.0001827597500232827
4043,0.00023138070393286257,0.00046051789212517036
10582,0.0027918365992047277,0.0007115455830334822
8235,0.0014510033794140373,0.0010530490967270325
10461,0.004363511424030678,0.0019485904799721153
1376,0.0026443484964184926,0.0008227710848780645
9170,0.0006225062674358671,0.0005594368812180975
5107,0.0025118007375147322,0.0005545012748477384
6122,0.0001582569534637865,0.00024982260184731577
2746,0.0008182570068685477,0.00013891178945420917
2277,0.0002417575127587083,0.0003349930609700959
9132,0.00014462972423407035,0.0001464696744480652
4928,0.0007875934964074121,0.0008464865762610043
3490,0.003355415696407452,0.001123741015922965
2477,0.0013398109216088388,0.0010554528606368057
1120,8.971554682119125e-05,0.00034435735943943335
10033,3.951600248859442e-05,0.0002291081020033828
5527,0.00437710942717707,0.0011801580254534269
3738,0.0024244259281338315,0.0018231043625559743
845,2.3377339147375202e-05,0.00013005598388976668
6214,0.003186851350863783,0.0009492491703068678
3237,0.0016727211565748434,0.0006373595156558953
8173,5.457894116503259e-05,0.0001327411264864403
6097,0.0008945786438123762,0.0005235321687531056
5684,0.00019884678462823502,0.0002474229172015059
6640,0.001183677133243873,0.0004279810468740242
5578,0.0001231017767745809,0.0002065075845425231
6570,0.00030893031680647034,0.00017873320570023767
11892,0.0010990094505150124,0.00032956471003789693
5334,5.557620734345318e-05,0.00012074910993904876
7712,0.0028438553804548874,0.0017835286101287784
3893,0.0007778763917676421,0.0006093653243646796
3539,0.00011204303574465361,0.00015314437727370297
6970,0.0007046146432351523,0.00023528007319885581
10603,0.0021430468091822087,0.0007546422483504516
10977,0.004033063912002304,0.0009613386063417171
7271,0.0032194896901072034,0.000939404185970178
3645,0.002253441666596884,0.001114885176212162
1504,1.6927990039328382e-06,7.291491355672465e-05
5376,0.0006022138974154776,0.00037787171523448774
6479,0.0035290720004001433,0.0010686404253838354
4084,0.000493971148113804,0.0003720328444762157
8581,0.0015217102842422653,0.00039981294402756005
565,0.0025654126490296607,0.0006263058376491677
4552,0.002586535259367117,0.0008982348336192376
2917,0.00034005960912178446,0.0002553409156404686
2925,0.0006452962372329247,0.0003558784398620338
1801,0.001423449769879081,0.00038623490547061526
198,0.00014935725456874315,0.00019304341629253772
6840,0.0019224461638007225,0.001372843794147474
8387,0.002305234742016069,0.0005695781028296643
4733,0.0011056962680976576,0.0006180678329809747
1568,0.001787665408015451,0.0010395878077037613
3200,8.584681571083863e-05,0.00021119527919283708
1882,0.0009273505657618724,0.00045184679775108627
3901,0.00026954850993733654,0.00015230784027898435
9616,1.0692039304237142e-06,0.00011731624217091803
2758,0.004733866836695578,0.0009963909762428398
11085,9.131328800986266e-06,0.00017333997545239895
11734,0.0001668546495990988,0.00032883450062169895
5973,1.1833481002263571e-05,0.000179360770601466
4161,2.2059137053893557e-05,9.829361784439349e-05
9215,0.00137529991967306,0.0007295385997726869
4273,1.1636891817028327e-05,0.0001657028674845692
6228,0.0003617729149583887,0.00017000924848523927
9725,1.521493172664803e-06,9.486562509907716e-05
4621,0.0023451741219856657,0.001346985067197037
