alliance_name,density,reciprocity
alliance2,0.0021770682148040637,1.0
alliance4,0.0,0.0
alliance5,0.0009398496240601503,0.0
alliance8,0.010101010101010102,0.9
alliance9,0.005098039215686275,0.46153846153846156
alliance10,0.0,0.0
alliance12,0.011111111111111112,0.0
alliance16,0.006707317073170732,0.7272727272727273
alliance23,0.006060606060606061,1.0
alliance24,0.0074005550416281225,0.5
alliance28,0.02,0.47058823529411764
alliance30,0.0,0.0
alliance31,0.02197802197802198,1.0
alliance35,0.0,0.0
alliance36,0.0038461538461538464,1.0
alliance38,0.003389830508474576,1.0
alliance42,0.0015856236786469344,0.6666666666666666
alliance43,0.017533606078316773,0.6
alliance44,0.010520163646990065,0.7777777777777778
alliance45,0.014245014245014245,0.4
alliance51,0.0030165912518853697,0.75
alliance54,0.0,0.0
alliance57,0.004081632653061225,0.6
alliance59,0.004487179487179487,0.5714285714285714
alliance73,0.019528619528619527,0.7241379310344828
alliance81,0.006493506493506494,0.0
alliance82,0.012315270935960592,1.0
alliance83,0.01282051282051282,0.0
alliance84,0.0,0.0
alliance103,0.004839685420447671,0.625
alliance108,0.0,0.0
alliance117,0.010612244897959184,0.9230769230769231
alliance123,0.0020964360587002098,0.6666666666666666
alliance135,0.0,0.0
alliance137,0.0011494252873563218,0.0
alliance142,0.003676470588235294,0.0
alliance144,0.01600985221674877,0.3076923076923077
alliance146,0.007142857142857143,0.2222222222222222
alliance147,0.006168359941944848,0.8235294117647058
alliance152,0.008754208754208754,1.0
alliance164,0.011083743842364532,0.8888888888888888
alliance185,0.0,0.0
alliance186,0.019806763285024155,0.3902439024390244
alliance190,0.0,0.0
alliance199,0.011904761904761904,0.6666666666666666
alliance235,0.0,0.0
alliance254,0.0,0.0
alliance287,0.02564102564102564,1.0
alliance290,0.0,0.0
alliance305,0.045454545454545456,0.8
alliance308,0.0,0.0
alliance306,0.011111111111111112,0.0
alliance312,0.013333333333333334,1.0
