alliance_name,density,reciprocity
alliance2,0.0027223230490018148,0.6666666666666666
alliance4,0.0,0.0
alliance5,0.002819548872180451,0.0
alliance8,0.013471177944862155,0.6046511627906976
alliance9,0.004537205081669692,0.26666666666666666
alliance10,0.0,0.0
alliance12,0.03787878787878788,0.8
alliance16,0.009852216748768473,0.25
alliance18,0.011111111111111112,0.0
alliance19,0.0,0.0
alliance20,0.0,0.0
alliance22,0.0,0.0
alliance23,0.006033182503770739,0.5
alliance24,0.003327283726557774,0.5454545454545454
alliance28,0.016651248843663275,0.8333333333333334
alliance30,0.00101010101010101,1.0
alliance31,0.029411764705882353,1.0
alliance32,0.0,0.0
alliance35,0.0,0.0
alliance36,0.008754208754208754,0.6153846153846154
alliance38,0.004537205081669692,0.8
alliance39,0.03296703296703297,1.0
alliance42,0.0027685492801771874,0.4
alliance43,0.018118059614260665,0.5806451612903226
alliance44,0.005932203389830509,0.6666666666666666
alliance45,0.011614401858304297,0.6
alliance51,0.00909090909090909,0.2962962962962963
alliance52,0.003676470588235294,0.0
alliance54,0.0,0.0
alliance57,0.0064971751412429375,0.9565217391304348
alliance59,0.008985200845665961,0.5882352941176471
alliance68,0.0,0.0
alliance69,0.00046253469010175765,0.0
alliance72,0.022222222222222223,1.0
alliance73,0.01058681185722928,0.7428571428571429
alliance75,0.0,0.0
alliance81,0.009881422924901186,0.4
alliance82,0.006387921022067364,0.9090909090909091
alliance83,0.0,0.0
alliance84,0.003658536585365854,0.3333333333333333
alliance103,0.005260081823495032,0.1111111111111111
alliance106,0.023809523809523808,0.4
alliance108,0.0,0.0
alliance109,0.00641025641025641,0.0
alliance114,0.0,0.0
alliance117,0.006265664160401002,0.9
alliance123,0.0032258064516129032,0.6666666666666666
alliance131,0.0,0.0
alliance135,0.0,0.0
alliance137,0.0,0.0
alliance138,0.0,0.0
alliance142,0.0021645021645021645,0.0
alliance144,0.003694581280788177,0.6666666666666666
alliance146,0.0,0.0
alliance147,0.011278195488721804,0.7777777777777778
alliance152,0.008766233766233766,0.6666666666666666
alliance155,0.005555555555555556,0.9090909090909091
alliance160,0.0,0.0
alliance164,0.0,0.0
alliance166,0.0,0.0
alliance176,0.0,0.0
alliance185,0.005291005291005291,0.5
alliance186,0.008345428156748911,0.6956521739130435
alliance190,0.0096045197740113,0.4117647058823529
alliance199,0.0067226890756302525,0.5
alliance208,0.08333333333333333,0.0
alliance235,0.00641025641025641,0.0
