alliance_name,density,reciprocity
alliance2,0.001948051948051948,1.0
alliance4,0.0,0.0
alliance5,0.0023378141437755697,0.25
alliance8,0.020875420875420877,0.8387096774193549
alliance9,0.00202020202020202,0.6666666666666666
alliance10,0.0,0.0
alliance12,0.05555555555555555,0.8
alliance16,0.005490196078431373,0.5714285714285714
alliance23,0.0032653061224489797,1.0
alliance24,0.004081632653061225,0.8
alliance28,0.016843971631205674,0.47368421052631576
alliance30,0.0,0.0
alliance31,0.01904761904761905,1.0
alliance35,0.002849002849002849,1.0
alliance36,0.004091174751607247,0.8571428571428571
alliance38,0.005012531328320802,0.875
alliance42,0.0017730496453900709,0.5
alliance43,0.018926553672316385,0.6865671641791045
alliance44,0.010734463276836158,0.631578947368421
alliance45,0.010344827586206896,0.0
alliance51,0.0025399129172714078,0.5714285714285714
alliance54,0.009523809523809525,0.0
alliance57,0.007918552036199095,0.6666666666666666
alliance59,0.0033222591362126247,1.0
alliance69,0.0,0.0
alliance73,0.019423558897243107,0.9032258064516129
alliance81,0.0,0.0
alliance82,0.0031746031746031746,1.0
alliance83,0.007352941176470588,1.0
alliance84,0.010752688172043012,0.6
alliance103,0.0018796992481203006,0.6666666666666666
alliance108,0.0,0.0
alliance117,0.007653061224489796,0.5555555555555556
alliance123,0.001948051948051948,0.6666666666666666
alliance135,0.0,0.0
alliance137,0.0,0.0
alliance138,0.0,0.0
alliance142,0.0,0.0
alliance144,0.011494252873563218,0.4
alliance146,0.008021390374331552,0.6666666666666666
alliance147,0.007982583454281567,0.45454545454545453
alliance152,0.011363636363636364,0.8571428571428571
alliance164,0.0,0.0
alliance185,0.004761904761904762,0.0
alliance186,0.029468599033816423,0.32786885245901637
alliance190,0.006578947368421052,0.8571428571428571
alliance199,0.010796221322537112,0.625
alliance208,0.15151515151515152,0.3
alliance235,0.00641025641025641,0.0
alliance254,0.0,0.0
