alliance_name,density,reciprocity
alliance2,0.0012987012987012987,0.5
alliance4,0.023809523809523808,0.4
alliance5,0.009981851179673321,0.12121212121212122
alliance8,0.013309134906231096,0.7727272727272727
alliance9,0.008145363408521303,0.7692307692307693
alliance10,0.0,0.0
alliance12,0.022727272727272728,0.6666666666666666
alliance16,0.009852216748768473,0.75
alliance18,0.03333333333333333,0.6666666666666666
alliance19,0.004166666666666667,0.0
alliance23,0.00676328502415459,0.8571428571428571
alliance24,0.009085213032581453,0.5517241379310345
alliance28,0.01403061224489796,0.6060606060606061
alliance30,0.0006747638326585695,0.0
alliance31,0.047619047619047616,1.0
alliance32,0.0,0.0
alliance35,0.0,0.0
alliance36,0.005050505050505051,0.6666666666666666
alliance38,0.0035067212156633548,0.5
alliance42,0.0016611295681063123,0.0
alliance43,0.017241379310344827,0.8070175438596491
alliance44,0.008766233766233766,0.8148148148148148
alliance45,0.007112375533428165,1.0
alliance51,0.005325814536340852,0.5882352941176471
alliance52,0.003676470588235294,0.0
alliance54,0.0,0.0
alliance57,0.005639097744360902,0.7777777777777778
alliance59,0.005537098560354375,0.8
alliance69,0.004487179487179487,0.8571428571428571
alliance72,0.0,0.0
alliance73,0.013914095583787053,0.782608695652174
alliance75,0.0,0.0
alliance81,0.0,0.0
alliance82,0.010256410256410256,0.5
alliance83,0.003676470588235294,0.0
alliance84,0.003048780487804878,0.8
alliance103,0.010227936879018119,0.17142857142857143
alliance108,0.0,0.0
alliance109,0.0,0.0
alliance117,0.020202020202020204,0.4
alliance123,0.004456327985739751,0.4
alliance135,0.0,0.0
alliance137,0.0,0.0
alliance138,0.0,0.0
alliance142,0.0,0.0
alliance144,0.023655913978494623,0.6363636363636364
alliance146,0.007164404223227752,0.631578947368421
alliance147,0.013006654567453115,0.32558139534883723
alliance152,0.0102843315184513,0.9411764705882353
alliance155,0.001829268292682927,0.6666666666666666
alliance164,0.0005807200929152149,0.0
alliance166,0.0,0.0
alliance176,0.0,0.0
alliance185,0.007905138339920948,0.5
alliance186,0.015082956259426848,0.55
alliance190,0.004699248120300752,0.6666666666666666
alliance199,0.019327731092436976,0.6956521739130435
alliance208,0.08333333333333333,0.18181818181818182
alliance235,0.003676470588235294,0.0
