alliance_name,density,reciprocity
alliance2,0.0047169811320754715,0.9230769230769231
alliance4,0.0,0.0
alliance5,0.00514216575922565,0.35294117647058826
alliance8,0.016651248843663275,0.8333333333333334
alliance9,0.008627450980392156,0.9090909090909091
alliance10,0.003676470588235294,0.0
alliance12,0.05555555555555555,0.8
alliance16,0.0024390243902439024,0.0
alliance23,0.010101010101010102,0.8
alliance24,0.005314009661835749,0.5454545454545454
alliance28,0.019183673469387756,0.851063829787234
alliance30,0.0,0.0
alliance31,0.016483516483516484,0.6666666666666666
alliance35,0.0,0.0
alliance36,0.007317073170731708,1.0
alliance38,0.003389830508474576,0.6666666666666666
alliance42,0.005285412262156448,0.0
alliance43,0.02601330913490623,0.9767441860465116
alliance44,0.015195791934541203,0.7692307692307693
alliance45,0.012315270935960592,0.6
alliance51,0.004705882352941176,0.8333333333333334
alliance54,0.0,0.0
alliance57,0.006274509803921568,1.0
alliance59,0.0029036004645760743,0.8
alliance73,0.012662337662337663,0.7692307692307693
alliance81,0.0021645021645021645,0.0
alliance82,0.0022988505747126436,0.0
alliance83,0.0,0.0
alliance84,0.007246376811594203,0.5
alliance103,0.008766803039158387,0.26666666666666666
alliance108,0.0,0.0
alliance117,0.012244897959183673,0.9333333333333333
alliance123,0.009084556254367574,0.9230769230769231
alliance135,0.0,0.0
alliance137,0.0,0.0
alliance142,0.0,0.0
alliance144,0.01954022988505747,0.8235294117647058
alliance146,0.0031746031746031746,0.0
alliance147,0.009433962264150943,0.8461538461538461
alliance152,0.007142857142857143,0.8181818181818182
alliance164,0.008045977011494253,0.2857142857142857
alliance185,0.03333333333333333,0.6666666666666666
alliance186,0.012560386473429951,0.9230769230769231
alliance190,0.009072580645161291,0.6666666666666666
alliance199,0.0075075075075075074,0.4
alliance235,0.011111111111111112,0.0
alliance254,0.022222222222222223,1.0
alliance287,0.038461538461538464,0.3333333333333333
alliance290,0.03333333333333333,0.0
alliance305,0.03636363636363636,0.0
alliance308,0.0,0.0
alliance306,0.0,0.0
alliance312,0.005494505494505495,0.0
