alliance_name,density,reciprocity
alliance2,0.007467532467532467,0.17391304347826086
alliance4,0.0,0.0
alliance5,0.003629764065335753,0.16666666666666666
alliance8,0.0069570477918935265,0.6956521739130435
alliance9,0.0037593984962406013,0.5
alliance10,0.0,0.0
alliance12,0.05303030303030303,0.8571428571428571
alliance16,0.0037537537537537537,0.0
alliance19,0.005494505494505495,0.0
alliance23,0.005555555555555556,0.9090909090909091
alliance24,0.0003367003367003367,0.0
alliance28,0.03679078014184397,0.9156626506024096
alliance30,0.0021337126600284497,0.6666666666666666
alliance31,0.023809523809523808,0.8
alliance32,0.0,0.0
alliance35,0.0,0.0
alliance36,0.005194805194805195,0.75
alliance38,0.0029222676797194622,0.8
alliance42,0.0011074197120708748,0.0
alliance43,0.0054446460980036296,0.7777777777777778
alliance44,0.010101010101010102,0.6666666666666666
alliance45,0.015765765765765764,0.7619047619047619
alliance51,0.0035714285714285713,0.9090909090909091
alliance52,0.0,0.0
alliance54,0.0,0.0
alliance57,0.0020964360587002098,0.0
alliance59,0.009413067552602437,0.5882352941176471
alliance69,0.0,0.0
alliance72,0.0,0.0
alliance73,0.01636469900642899,0.7142857142857143
alliance75,0.0,0.0
alliance81,0.0018115942028985507,0.0
alliance82,0.004723346828609987,0.8571428571428571
alliance83,0.0,0.0
alliance84,0.000641025641025641,0.0
alliance103,0.009981851179673321,0.18181818181818182
alliance108,0.0,0.0
alliance117,0.011784511784511785,0.8
alliance123,0.010452961672473868,0.8888888888888888
alliance135,0.0,0.0
alliance137,0.002150537634408602,1.0
alliance138,0.0,0.0
alliance142,0.0,0.0
alliance144,0.007056451612903226,0.8571428571428571
alliance146,0.006938020351526364,0.6666666666666666
alliance147,0.011904761904761904,0.9473684210526315
alliance152,0.009679370840895343,1.0
alliance155,0.0024390243902439024,1.0
alliance164,0.0024390243902439024,0.5
alliance166,0.0,0.0
alliance176,0.0,0.0
alliance185,0.005434782608695652,0.0
alliance186,0.006666666666666667,0.8235294117647058
alliance190,0.005639097744360902,0.7777777777777778
alliance199,0.008522727272727272,0.6666666666666666
alliance208,0.07575757575757576,0.2
alliance235,0.008333333333333333,0.0
