node,betweenness,PageRank
10657,6.685923302593197e-05,9.825801232600387e-05
3073,0.0006496685434120943,0.0002590019934529013
2289,0.000363924471791531,0.00033266604110125615
12089,0.0007050869879423007,0.00024889730165301023
765,0.00035466335004072835,0.00011098403010439957
7673,0.0010301294038135421,0.0009053029384443568
323,8.445663448587278e-06,9.528056654937912e-05
6685,0.0009206186988016792,0.00038390899750752235
1722,0.0001774188007966778,0.00019237031846959125
4916,0.0001449372504566693,0.0002645729555165836
6862,0.0003024921669820676,0.00021687552805689793
6445,2.6323953744259782e-05,8.884738346167649e-05
4510,0.0025784130634152287,0.0007521159519094591
2167,0.0005023636558948948,0.00019144655456021742
4194,3.7403244063692664e-05,0.00021255666289685959
7136,0.0011412606852742554,0.00028722747380037337
7517,1.6147678906288287e-05,0.00011087646864069607
3907,9.049321527499143e-05,0.00014281287140299742
2277,0.00024276068296937386,0.000357287861354538
5341,0.0010371378407907307,0.00044480539307520915
1357,0.0011577126142054003,0.0005330131600786868
6513,0.00018770096635031266,0.00020665755151985562
502,0.00011374191704159183,0.00013225710667525193
581,8.103297265002467e-05,0.00012120448311422961
1882,0.0009306296844214802,0.0004501821000901144
19,0.000391562201335776,0.00020333862866850653
8295,0.000643753254843179,0.00017907240100509456
8347,0.0018868916396555598,0.0006882581247117156
7366,0.000882921655443423,0.00039497869616408394
2155,0.0001866746178391403,0.00022164310794772036
1155,4.085958881779783e-05,0.0002241956698725171
6626,0.002140200699570606,0.0006041129757559918
3078,8.829266926571574e-05,0.00012884763671442342
9829,0.0005666460702321076,0.0002865577007909219
2240,0.00014215683184402674,0.000455351020169976
972,0.0021093017266856245,0.0004362642306492955
8139,0.0013046867574671693,0.0007385643151755105
232,0.0003915161632926196,0.0002643592547515148
2819,0.0002338712655061539,0.00031603838190116676
457,0.00010194122560801063,0.000168191644364011
7961,0.00044968577711047256,0.00021620401546140218
1837,0.0010964272527636135,0.0005243396454627892
4141,0.00020327154132665973,0.00021312892920849252
6775,5.760646579643612e-05,0.00016221464325811064
6480,0.0018050450501693601,0.0007100742450091156
2584,0.00012490432392731624,0.00031308164773133606
184,6.599127669140175e-05,0.00017035485804331904
2135,0.00198217243731199,0.0006283725335855868
5021,0.00039496002288381976,0.00025506068197099095
7553,0.0017642928073065283,0.00044358546364880764
3200,8.64632341667716e-05,0.00021061054684718027
775,0.00022996528463316927,0.0005662156860122135
4006,3.358644902443459e-05,0.0001587960404411063
5353,0.00026306957133512797,0.0007067154959126132
6138,0.0010897977219583594,0.0005461714734867548
6479,0.003423053499024457,0.001080071730346774
2527,0.0009957044003347016,0.0006082857478670712
3441,2.176603316403932e-05,0.0004017721277874755
4733,0.0011270160654046786,0.0006323820341938536
9330,5.8814539073492526e-05,0.00014126976647437436
9018,0.009806707384704834,0.00617020208950827
6591,0.0010908614544982982,0.0003890237723264633
6560,0.00443077217565769,0.0014193761176993786
5579,0.0024714098801169805,0.001127005723128601
12318,0.0001476488220197787,0.0002285702009791167
4162,0.0009404643063782589,0.0004745051399301254
2216,0.0025466042730683223,0.0008408837130417388
624,0.001162116854048616,0.0006603328424237231
3915,1.876724477494217e-05,0.00011589710514525002
4857,8.213313668080846e-05,0.00030027590527179597
2033,0.003165377901027463,0.000645700086706289
4707,0.0006076343824084746,0.0003823713345552989
493,0.0019117612625306113,0.0005794045404955869
4256,5.581129785030268e-05,0.00022247085261771677
3104,0.0007355761814251744,0.0007191705384068047
4994,7.168735057106317e-05,0.00017628636462914749
4541,4.299395224919049e-05,0.00011477795165014141
9486,0.0,6.642409613728371e-05
3466,3.23583552770508e-05,0.0003027378887996717
2346,0.0008302989402066557,0.0004636187783985895
3292,7.676894271450113e-05,0.00013763118145823427
1925,0.00018050338042966142,0.0005152483446600116
6284,0.0019128274940779211,0.0008936350167384795
10358,5.892361971724542e-05,0.0002836641791663727
9512,0.0028791572758635,0.000990884683307955
5476,8.750581263702054e-05,0.00039313829984463167
5885,0.0011481571882348668,0.00023805249955434122
451,0.0001975370781778844,0.0002962078878250722
8657,0.0010970973322299029,0.00047672720878868884
1035,0.0015555124627976047,0.0006310902555276657
5673,5.5793295163638166e-05,0.0001585506262455286
941,5.053678553789649e-05,0.0003429529509871772
285,0.0005334232983105917,0.0002903850323670488
3747,0.0004933448546454909,0.0003878058724113925
5922,0.0045754891265626565,0.001308712071762247
1987,0.00013029092397605883,0.0005013406089584068
3659,0.002576926379116316,0.0012886775195112027
8336,0.0020794227600558638,0.0008623874923960171
3338,0.0001168377085857103,0.00015391056121314483
2131,0.0024917565634048375,0.0008749913909129178
8598,0.003651700018614869,0.0007105245023307782
1283,0.0014541735548288517,0.0003170803737769687
585,3.999315130011225e-06,7.762120700627437e-05
1490,0.00017037339205570304,0.00024366677833796441
10908,2.726197351371222e-08,9.384843369469935e-05
1120,9.016788082320027e-05,0.00034264902892732277
9347,0.00028264702803757396,0.0002481989808621304
4099,1.1946987835066276e-05,0.0001204340660228201
6840,0.001927474561786175,0.0013695073383191484
10302,0.00016621114009449204,0.0008789756647351997
8610,0.002461315514144581,0.0008783611312061085
8793,9.680558846866226e-06,8.935265379080073e-05
1271,0.0018588699810430857,0.0004906206552195035
10977,0.004046108170245965,0.000961839489362879
3116,0.0008040078143836909,0.0007736411131843493
11734,0.0001675803073297804,0.00032810492250263175
5951,0.001560547389178969,0.0008209003211591785
8063,0.0010887287481316,0.0006876877399125329
692,0.0008198430717434162,0.00044846731869271304
3933,0.00040849574716090415,0.0007648159657495617
2179,0.0008440857205048752,0.00028825098486105186
9528,2.7606247853149503e-05,0.00011152302787337105
9946,5.148552917957687e-05,0.00014285252979020932
5858,0.000961288380267227,0.0003457851529920445
10651,1.108692242480747e-05,0.00023511931379066036
4036,3.0318491720239196e-05,0.00018027980804482933
6187,0.0026250527201789695,0.0012569503848448814
9273,4.2187606105075825e-05,0.00011209141305253627
10967,5.278704470137956e-05,0.00016540118875103268
3587,0.00013360738356728448,0.0001763827265386402
5768,9.053786003761684e-05,0.00028888495302311604
2975,0.002834373984062801,0.0007919411658844967
7926,0.00022216840651711808,0.000650325170257598
4084,0.0004923383177444441,0.0003704329766877517
11533,0.0008260893850765023,0.00021372920632722642
5171,0.00013044382121172492,0.0003018954857622252
8608,0.00013367190480384172,0.00019352014610224532
5050,0.000907402468827451,0.00024234845459777208
797,0.0007531878565873971,0.0005802268426222212
5700,0.0011021759300054953,0.0004915547235730105
6134,0.00020781877046221196,0.0001548729068561982
10649,0.0004450890272658759,0.0004890593418573041
4072,0.0009186158158146471,0.0006644908035605215
7899,0.00047449768311044017,0.0007202275812936311
10670,0.0001369388967224974,0.00013356198278166335
5973,1.175919254318812e-05,0.00017886307417503645
5887,0.000999830278160861,0.000602032616973736
7573,9.675143218433901e-06,0.00011972740798041687
7666,0.00014737795548689083,0.0002869892853569913
9126,0.00031644750362719163,0.0001722303076328142
11699,5.207263281476694e-07,7.344687911205126e-05
11461,0.0001095641927196904,0.0001868068601977107
12384,2.8788682279176705e-05,9.770592920173837e-05
10088,0.0009465083301898424,0.00031171862749528967
5351,0.005393454465656414,0.004354407798207137
12305,0.00019441373005746316,0.00016570299856420064
7151,0.001075636843506334,0.0009753089585680337
6193,0.007822493060061506,0.004491753856473675
9150,0.002650064632651753,0.0006996137283639059
6830,0.002079505141111977,0.0011044127606117241
9671,0.000441638915336206,0.00029286767270039695
7973,5.58995358931292e-06,0.00042824586325506027
2411,0.00012195066677975871,0.0001966339245231872
7915,0.001516250784380551,0.0007687356224150084
4854,0.0010458359546227502,0.000808132470675265
6027,0.0013921663812622616,0.0004907719559479352
10914,0.0006333519638715132,0.00027356330102198533
1768,0.00013659224154956474,0.00021487309228476718
2190,0.0008570803023974915,0.0004765931282699639
4432,0.00020099983095284588,0.0002693007000862465
2459,6.108356199690185e-05,0.0003860768726979296
6081,0.0005630988268268375,0.0006342590606556405
4649,0.00016319797134645744,0.0002206785660209751
7418,0.0005713289575662815,0.0003601058233842784
6790,8.13940422816286e-05,0.00016906124833888196
4865,0.0003122323694501219,0.00023017264384764269
9345,0.0009955033915150261,0.0006740279554179621
3557,0.0006462077921359655,0.00017293694077306064
3893,0.0007779633867688956,0.0006090647020671311
7998,0.0003796792637351621,0.00014101363954879045
9219,0.000819038464761773,0.0002862585436756934
9534,5.898039217760799e-05,0.00018727128087416852
8173,5.491685971029134e-05,0.00013248405577371113
1250,0.00651499351260943,0.002606286730183417
5684,0.00020028282359880136,0.0002464798305078522
6148,3.335659046821257e-06,9.728853237026076e-05
6679,0.00014538642267305176,0.0001731944782529656
6563,5.292070012846918e-05,0.0001496751426822084
128,0.00010252665739099465,0.00018025381906056585
3278,0.0003552343195098121,0.0001390225040045974
8233,0.00110958680210477,0.0005602681486828508
598,8.42446893113215e-05,0.0002591413200349139
153,5.1587721018816584e-05,0.0002233767684421046
10689,1.0251192758775779e-06,0.00011697054654280643
3251,0.0010757484288808324,0.00045804001293342093
7322,0.0017566822890760728,0.00014948564448968518
4033,0.00014315877804663819,0.0002518978414698665
2194,9.807417341779278e-05,0.0002282581871750997
4391,0.00014191689526315754,0.00028539496301456703
2608,0.0006784468167401775,0.0005059150002603677
6687,4.075135848554958e-05,0.000147640219337964
5193,0.0003402382331885941,0.0003656067943670506
1306,1.0100382722844245e-06,6.50903761850725e-05
9053,0.0001984066353992398,0.00021722944998929156
6097,0.0009065046412260291,0.0005209428823246789
5786,0.0001543251872659364,0.0006498199928166074
874,0.001065198500491101,0.0006515188784522511
6537,0.0026299744040633316,0.00042623124273305057
2477,0.0013490907034131132,0.0010550257310689517
8057,0.0003383472897394216,0.00039915864653177646
4664,9.43552143415284e-05,0.0001425889036297957
11388,0.0007295832652889389,0.0009793557263630842
4799,0.0014137736697333878,0.002251132492664288
10355,0.0005352945942021347,0.0006409063215195836
11985,0.003501214150469632,0.0007297579861783056
10027,4.9113172296557795e-05,0.00011688869240863917
4252,0.00017664956871273207,0.00023199220202552495
5046,0.00018630107697267397,0.00016909234310620285
10886,0.00043967510938743395,0.00031145185807953226
5377,2.0221551475208308e-05,0.00024823321836304677
11275,0.0005760085640472572,0.00023590491832505686
2462,0.00013910063764843554,0.0002648281326272803
4273,1.1668774443463745e-05,0.00016548893833053576
7797,0.005151127618899453,0.0011079971513720912
10776,0.00022236630032755408,0.000818516150080822
6570,0.0003097393182850028,0.00017816759849297706
8725,1.337961943041581e-05,9.842037275463885e-05
3092,0.000852463237370697,0.0004300410596883473
398,0.000984432064631698,0.0003478825797501663
9097,0.0011579351172275436,0.0003839705180522017
4902,0.0004997757922328937,0.0006058959954411857
10419,0.000495374195486907,0.00036341684653691856
7786,0.0006065845687314985,0.0002898624680668792
3692,0.0005970841762099468,0.0002582380659720135
11900,0.00032685534767731736,0.00031484990074018965
2635,0.0006296706703363138,0.00079611388925687
11106,0.000425025004254719,0.0003961910046029475
5458,0.00031287605457944336,0.0003985377194544118
4496,0.00040001133137914654,0.0002692317676804009
7017,0.000510671734504552,0.0005743446342158713
4238,0.0027014198097551297,0.0017070395731768587
6730,0.0006520690606415467,0.0008466760931114894
6091,0.0006185229100792799,0.0005167275429074124
897,0.0008703567942904915,0.00023944364697095691
7288,0.004368410765285765,0.0006783354711459069
6367,0.00015846053860046482,0.0007323818049498227
3005,0.0003831629490956598,0.00017426834399013124
1096,0.0023259513801656517,0.001207487469735098
4938,2.558103235085641e-05,0.0001671228285994974
78,0.00048267372723714494,0.0006275505307808049
7763,5.2867315192488754e-05,0.00023830087941904607
4062,0.0027548485100492978,0.00029420336622041265
3175,0.0005255163632187107,0.00028112076709779516
6012,0.0002949607938973137,0.0003905150829892045
1856,0.0020595512029549946,0.0005814552164276376
6515,5.619355891897873e-05,0.0001181839961243301
9300,9.501240429018933e-05,0.00021016826591350573
6018,0.00027591866073821343,0.00025790579496092945
1755,0.00041646687708169817,0.00030367528448280797
3822,0.003718446748634246,0.0017094098925540058
5407,5.6136392667764135e-05,0.0008816897383970987
5966,0.0017622201294849138,0.0012096315909782916
3173,0.002033057191353125,0.0008299765872829502
5312,5.815736546300003e-05,0.0001219892228600069
7836,0.0035029590334064034,0.0022563836874394806
431,0.00028948622941955815,0.0003011122552391145
7005,0.0010329189936103904,0.00038902609097593474
5095,0.0004913728599627735,0.0005323952706418871
3179,0.0004931604040181355,0.0002277495419386332
9573,0.00010422200940004404,0.00014091629074595646
6447,0.0001577094233027741,0.00016151818539250062
477,4.6776766398990265e-05,9.21762796390489e-05
6456,0.0006579491714542831,0.00048157093632830337
1714,0.0018691315789509074,0.0009530261543662522
9207,0.0011238447845426374,0.0009794189348630382
5416,0.00047641235089204974,0.0005681392625072046
3302,0.00011314194871218884,0.00016120961221260195
3980,0.0006279716032868822,0.00041903075447930675
6682,0.0007420967818343592,0.000745489425657577
2454,0.0013920148398693063,0.00062449471289268
3047,0.0007827220962405103,0.0005107951293419851
10190,0.00039857392776955546,0.00018797897556763928
6688,0.00024803909415415976,0.0002454972032683803
822,0.00016568360743174614,0.0002016345053169173
46,6.407230002445068e-06,7.236663156600229e-05
6164,0.0004281221557039261,0.00047264164453642693
6214,0.0031941315316993415,0.0009480980461784239
6129,9.809965572926206e-05,0.0004543686861350147
9788,0.0005081935826463045,0.0003104225223150739
3165,0.0004061714302763467,0.0005095211753029122
615,0.0008793258700093101,0.000964566444480037
9521,1.5102174920809317e-05,0.0002434223356288128
3599,0.000751913712356434,0.0005343245091896868
3856,6.210212729048799e-05,0.00015228368769139826
8816,0.0011301570472018925,0.00048079325931674085
5670,0.0013534650973829035,0.0011167606667331223
9508,0.00214679979854331,0.0007140910891476574
5513,1.0208181012808517e-05,8.610203956084539e-05
5483,0.0012310938567425434,0.0001586144768439362
2347,0.0002284210747257634,0.0002957314490926983
3372,0.0009913801070126098,0.0010424159416159463
882,0.0001473749302670498,0.00020037381496776488
7859,0.00014797520516726304,0.0002138912191241204
6521,0.0003802203848854774,0.00019239980648099326
2072,0.0001967899351132219,0.00018192623364335792
73,0.00015479478190300717,0.00021938301248737417
3506,0.0006853251241063083,0.000336689964411899
1937,0.0006076711744392188,0.0005212288756160615
925,0.00011225406124017125,0.00027603537669341143
10258,0.000450695233553579,0.0007962552320415283
3988,0.0003148873889633716,0.00016825552250552636
4676,0.0003582902231022518,0.00023181097810843132
4242,0.00015883642107117642,0.0002561387579618845
521,0.00027744292981375136,0.00022181011085175425
11419,7.239208631837272e-07,6.802250698365e-05
4323,0.00014289144661318895,0.0005618116539453086
2349,0.001865078728441568,0.0007586724162291622
1358,0.0013047508136544415,0.0005394309503061641
7142,5.0667636465055045e-05,0.00012961528328164865
414,0.0006695290671209792,0.0005006402534192992
1192,0.00044932015747789885,0.0004119128104867298
6353,0.0005965829438668681,0.00018472698942680936
6122,0.0001633269938303643,0.00024925969238742495
3446,0.000705424283131792,0.0005714521016767038
4821,0.00048784501219672116,0.0001640490939280901
2419,7.627610241677161e-07,9.269486863926829e-05
3689,0.00023039785998620526,0.00043593822699152277
8375,0.0013502974208484985,0.0009399497846653658
5333,0.0010908907579355346,0.0005313318273051773
4778,3.321390433091003e-05,8.676739976218098e-05
10958,1.123035519803873e-06,7.309486270967924e-05
3901,0.00027056421848414895,0.00015191291332901876
1243,0.0007022984835385113,0.00028675720136675065
308,0.00019327496759507452,0.0003408851328583203
760,0.00032835986255758023,0.0002352060373492252
365,0.000465251524110353,0.0007629580769361904
1148,6.961074711289036e-05,0.00030693824046154627
9091,0.0001344632925760323,0.0009345752528461967
6733,0.000292192966475551,0.00045856942101651053
163,0.00010223908926085848,0.00015398152748249277
3281,0.0003061754044644547,0.00019017465525969252
6375,0.001873278107040433,0.0006192132425612576
4524,0.0014841293766979212,0.0007267237100993564
4123,0.0001474582214305205,0.00018355321192555584
6485,0.0009660860292556704,0.0008858711974300452
441,1.2153057186865903e-05,0.0001319366519218957
2093,0.00047154592922725604,0.0003645900427224921
4681,0.0004583411668432292,0.00023875484461101105
21,0.0004889237750764074,0.00031651245518751574
425,0.0008062453805161477,0.00034212230364799866
3086,0.0005410684286208628,0.0003758209356715052
649,0.000140625058005699,0.00022134772630722697
3929,0.0,7.395512350509202e-05
5629,0.000423354830881171,0.00021502033778025156
10648,9.907588689590688e-05,0.0001235052056056158
2444,0.00015089052065896154,0.00019658364313755104
6034,7.739883427914108e-05,0.00017240430489045592
4795,5.058008444188075e-05,9.628732519465366e-05
6997,0.002196759248514721,0.000766869565427587
2969,0.0010560678085287005,0.0003875905768605365
763,0.0013096315383261772,0.0005517409170010572
2104,0.00017976217171885062,0.0002776027005711161
6313,9.812437827444513e-05,0.0005885864914032073
4553,0.0002784355651708947,0.0003542591491704051
994,0.00045782518261119963,0.0001965282429803973
2045,3.908855663236176e-05,0.0004578480183924002
6703,1.2808168447785532e-05,9.784484564337391e-05
8845,0.0007440466331375627,0.0002637492094435686
6443,0.0004039433131316937,0.00028671647515783627
2587,0.0008535919440596751,0.0003007263697896904
1663,3.588267974691294e-06,6.549232418806427e-05
12233,1.962320806906117e-05,0.0002899803952227812
3625,0.00021341552613929294,0.0003949336367426705
6089,8.154072445997718e-06,0.0003063912263352906
893,0.00015613475977047515,0.00024528848790126325
6319,0.0009152574158369183,0.00022262094496503337
3081,0.0037434603864026886,0.0005082386969610993
7828,0.0015080792257161097,0.000372257043016199
3778,0.0017588247713301712,0.00048230527026830246
6640,0.0011853392324336002,0.000426360251080333
8648,0.0011723590015987604,0.00018708949010276172
1321,0.0006588232382920368,0.000388867555809862
5628,5.013066987540975e-05,0.00014224270014136957
10432,0.0013763805602059328,0.000672155997889226
3429,0.0,8.029053115446436e-05
4290,0.0004024650656553827,0.0001163212914595722
9096,0.002240999600907099,0.00035535605198136423
4007,7.042817038982672e-06,0.00010491168027378626
5373,0.00017714222372152373,0.00029579968173102614
1085,0.0011213458933451443,0.0010639591483119406
9535,0.0007182214755273943,0.00027745452061065615
1501,0.00117039928296488,0.00029431491483381585
5453,0.000983364165655328,0.0004449758522566149
3833,0.00019204548882636977,0.00032915432081337154
5784,0.0018606863657017953,0.0008983298901399897
7336,0.0005657111143591129,0.00017942613094762498
4843,8.541825915058448e-06,6.979236606149522e-05
7664,6.593544034416623e-05,0.0001257451872306061
5994,0.00011591502595215539,0.0002618133540529849
10033,3.988485097873735e-05,0.00022828846800948787
6422,0.0,7.500786877481723e-05
2748,0.0007556723357950116,0.00021963638376585562
8853,0.0003721515611477945,8.38732306194143e-05
2749,0.00014127742572831318,0.0001950328841029397
8651,0.0005256030804528171,0.0002759450149566611
1399,1.442341100198385e-05,7.473804349519033e-05
6042,0.00024505499088877807,0.00019087672902276295
4949,0.000224053154004838,0.00037651561064715465
9293,0.00020225826494292987,0.000530101409222955
5107,0.002513492837718918,0.0005518398965324306
5093,0.0008263180955415024,0.0009680765779366739
9237,0.00037720913646742404,0.00042221226953286395
8143,1.1915044308113986e-06,6.807551004653473e-05
6843,0.0005462285177836321,0.0002670748654138156
12374,3.537368348266437e-05,0.00010261695413137701
6746,0.0018518892193078863,0.0006855283090423941
8460,2.840817100132569e-06,0.0002740091921598555
9700,0.0010416399093194442,0.0007693337839061576
8303,0.0009138309716164899,0.00039770803494306996
1225,0.0006423078725409235,0.0006963135189435391
10962,0.0014119375804792081,0.0005186663215650864
10399,0.0003349260746441177,0.0004384632206031177
6088,0.0006898538776175057,0.0005301153059646339
11511,0.0005413383620535236,0.0005497015588066248
1475,0.0001159287992383355,0.00028940553185471273
7638,1.730857946968375e-05,0.000383917305348383
1018,9.465352768649467e-06,0.00011362871622807257
8751,0.0,6.525910476281783e-05
4118,0.00044339810230746026,0.00035289427977027344
1623,0.0005445575262037969,0.0003095356373961806
6918,0.0011328920601347582,0.0014915516439528542
1280,9.50785085615317e-05,0.00014258955410927093
192,2.8185012166993533e-05,0.00015610868729861458
9361,4.27187823283501e-05,0.00010639799491702954
188,4.832184105658654e-06,0.00018960383921933435
6937,0.0016275601660617962,0.000370355511570868
5801,0.001089924866801738,0.0003543376289165837
1329,3.854577391725384e-05,0.00012822439282689433
10843,0.0005311350931445159,0.0004452676755869353
9037,2.0689081167511847e-05,0.00010191549893931292
9657,0.00010895967275659174,0.000177954352531499
3276,0.00034389856157556674,0.0005384873222709145
1801,0.0014256629543995306,0.0003847039014894042
10981,8.362578923453641e-05,0.00016540674437259188
8767,2.0160803340034352e-06,0.00010572928157436177
3878,0.00035103083624461,0.0003828174759625604
3419,2.2142959112672305e-05,0.0001438491963785427
9741,0.00043999972612343417,0.00026559626609159477
9722,0.00011990490621963787,0.0003198618091162627
4763,0.0,6.588217530610141e-05
6128,0.00022118238469716372,0.00027831648635152163
5868,2.5959332991552757e-08,7.520490476353935e-05
5217,0.0007518393972717372,0.00021108813888127089
7561,5.974328982188391e-06,0.0002621364142053371
7248,0.000420550519764411,0.00030036628780879626
6143,7.343340746586462e-05,0.00018743295288142022
3630,0.0011571479703222024,0.00038062014848223174
830,0.00024510652346210996,0.00015415048479395808
4125,1.1278732153197337e-05,0.0002153462366908985
4618,0.0017413829225327573,0.0003414099951329924
4202,5.999211416489095e-05,0.00014747054041041127
1747,0.0011337500645675512,0.00040821463167796726
8066,0.00021102580236749611,0.00017677639391423233
3807,0.0009135932337200726,0.0003531759070824865
418,0.00016755793431405628,0.0001475506096870093
2380,5.866866874052055e-05,0.00011129347201508245
5324,3.500864431896173e-05,0.00010815796744687214
6276,0.0006381232244834143,0.0005743175734780772
10356,5.063326421151445e-05,0.0001247711670949047
5139,0.0013481462640269372,0.0002794804497816206
2797,0.0007766844681196286,0.0008287274864958703
385,9.44367437079717e-05,0.00023514483607331308
7393,9.880102717202456e-05,0.00014407330953770616
173,0.00017046897915642473,0.00018756271323652277
5542,0.0015632284655803233,0.0007700322436194871
7249,0.0008068831175051271,0.00041919168976602735
700,0.00042885056856404474,0.00040004164222343314
1804,0.0005484823510019581,0.00047832518818095035
2488,2.7780439134564932e-05,9.75465206033596e-05
321,0.00040114620344039345,0.00016848497685912348
9132,0.00014532076114249335,0.00014600939606621333
11242,0.0007920290425724325,0.0006222306379252853
4415,3.9190587112354274e-05,9.68871614044474e-05
5414,5.918676239200425e-05,0.000176568632155113
5106,6.239554353375987e-07,8.714517638208151e-05
9463,9.07505560568569e-06,0.00025724795298388375
7427,0.0004712951418667941,0.00022968343964258295
7889,0.00021578473982933232,0.0008599239670185125
339,2.223035981829831e-05,0.00011042834785565228
1423,0.00040230243847442956,0.0003997630000388883
4357,3.947164742971879e-06,0.0002557365558565889
11381,5.871615841551906e-05,0.00012288479824662461
3007,0.0011496412465216298,0.00041365692400527603
4956,0.0005063913040922115,0.00048069455793610177
7817,0.0002292251135895346,0.00015010973661267073
9356,0.00035813580804776324,8.945152734434654e-05
4641,7.040669859056665e-06,9.38598436948265e-05
668,0.0015018879010812057,0.0003278155532759091
9079,1.2630335799827373e-05,9.190388761125693e-05
10191,0.0010120822290073037,0.00016000604750426227
4364,0.0008780291176636981,0.0003976993771813207
2600,0.0008994527375554533,0.00024104550814006058
7498,7.214601299903315e-05,0.00036717940565298557
1074,7.378814082006833e-05,0.00032317312776396987
5398,0.00087831738870821,0.000689396519083106
5835,0.0006087330923412617,0.00031213913794551446
8025,0.0003554787337014095,9.587663535560049e-05
4710,0.0002915734152406907,0.00046426617656788734
10947,0.00021431235563845093,0.00019650288580373766
8896,0.00027738800976922514,0.00014889702882118908
9725,1.5227570957943157e-06,9.473751561766214e-05
9283,1.8474297717456533e-05,7.554141412214318e-05
10053,9.452615108291992e-05,0.00013278457358953044
1902,0.00037883015695501504,0.00022719784872668117
11039,2.31040468812991e-06,8.506105443460354e-05
3087,1.004618451512987e-05,7.530588608220499e-05
524,0.0002654248168572996,0.0004372835103985863
5983,2.301509535006129e-05,0.00010694785527093681
604,0.0003874067826961682,0.00031972684929039457
11524,1.3204467634012296e-05,8.239143750942775e-05
9170,0.0006224358474824707,0.000558166750817468
9163,0.001234357068555808,0.00043766788870193456
3079,6.93007882976407e-05,0.0004888121488855783
8489,0.0006890288088344517,0.0001508814707945757
10026,0.0015740075339489624,0.00027824266677878496
8058,0.00048081090891958063,0.00042341751738737046
8936,0.00021745283339874813,6.451126778658469e-05
9221,0.00016674721653762458,0.00020834461972353986
1471,3.6049000426862206e-05,0.00010203040682816822
302,0.001007043992915156,0.00039139640541887297
2292,0.0002792474693615277,0.00028151066203136355
9389,7.675898562140693e-05,0.00015865121011459526
6816,3.3872582642629066e-05,0.00012100110778030313
8600,0.0003217695118017456,0.0002844502928429698
6404,0.00036766086443798415,0.0001628392127362671
3919,7.628160515138111e-05,0.0001252833530129869
9920,0.0008154195447629208,0.0003008985573725518
6354,0.00022869123828086606,0.00023079873479713662
5155,0.000418146875214038,0.00021658499643908264
5808,0.0016508699967253298,0.00020812942070509453
11634,1.0045325655087403e-05,0.0001726158756062209
12055,6.601659910282171e-05,0.0002154070325761129
354,6.256135839163535e-05,0.00038911014281545756
11559,1.1935440318559514e-05,9.937699037294856e-05
6179,3.896517369465598e-05,0.00017881388551285024
6583,0.000262092188931745,0.0005078067675171609
8938,7.462509606997516e-07,0.0002929677078914835
6321,0.0,6.490071658982228e-05
5934,0.000323322958751254,0.00018351886304495535
7839,7.87965896090947e-05,0.00012393967550850029
1504,1.7001070326303665e-06,7.28631312133034e-05
3541,0.0003436306232116966,0.00021403619238566428
892,0.0003747693875055714,0.00015711228013071569
11338,0.0032278372019676105,0.0005058360028599528
6695,0.0010317897295388,0.0006473558123899756
7138,2.857014149988596e-06,0.00012153718327582709
6044,0.0011167673834292563,0.0002498601596763155
401,1.544872756521794e-05,0.00012332587036117764
5582,1.1770958292619076e-05,8.723678636597783e-05
10133,1.0324505077138706e-05,7.659240857747677e-05
3943,0.000401620762696114,0.00026213057020541626
3892,0.00011379967849551079,0.0002935908376173461
6172,1.1585132057193971e-05,0.00010946471316569982
3080,0.0006290816080305921,0.00027412339775840925
2917,0.00031879721098625224,0.00025837171012239613
3217,2.237189748996594e-05,0.00014256238945614758
9582,2.588843534284476e-05,0.00012587277983075394
11452,1.259782454097102e-05,0.00013495548817401488
6441,0.0,7.350561872661967e-05
9544,5.3145270780515435e-05,0.00024659587263060466
8576,0.0004207458002765752,0.0003022383561078105
4722,0.0007304164298398639,0.0001874483409916535
2694,0.0005861797443086352,0.0003588582140204266
2223,0.0008012808156765883,0.00031517624675886363
5563,5.281808677442466e-06,0.00013365239245435526
4197,0.0006899487847740149,0.00023116599336888997
4806,0.0012443182025295898,0.0004335103085974319
8996,0.0002152953170902774,0.00043429047253237785
2173,0.0005566379906769926,0.0003779685043189895
7271,0.003228474381533148,0.0009393719014897203
5743,7.894260139568296e-05,0.00016264462417187855
6037,1.0376489778270382e-05,8.083246041916307e-05
2403,0.00238076713773937,0.0008957175854020765
6954,9.707336673935686e-05,0.00021894634680525067
2299,0.0,6.611190944810048e-05
6653,2.6029941453864893e-05,9.774315738025552e-05
11617,1.3701409154463834e-05,0.0001060173130779032
1964,0.00010115544017068346,0.00012822759115503312
4928,0.000789857608618733,0.0008511851862989842
1652,0.0005043516928657532,0.00024236464075342228
3038,0.0005419734587867866,0.00019485782943306004
4811,0.0014149690437468172,0.0012026656630352243
11570,4.334144565030606e-05,0.00012920831226178843
2169,0.00013677713508114823,0.0002354281052584078
7320,0.00033968289620348664,0.0003429964736497677
10944,1.488483345226854e-05,0.00010849694166204942
1669,0.0006731413946978972,0.0003912016071669886
6045,0.00045016900865502813,0.00034673473906875435
6980,0.00012115196695247144,0.0002189510698620972
7741,4.876471746705601e-07,7.024579384162654e-05
7696,0.00020970301126499647,0.00025845704935363015
12494,0.001458263541276418,0.0003425306918560321
9692,0.00010159750296644361,0.00021759509160038237
5913,0.0,0.00012828996319600745
7698,0.00028500482760006476,0.0001761960591061196
11383,1.685625608550842e-05,9.162996646561916e-05
