node,in-degree,out-degree,edge-count,closeness,betweenness,pagerank
3621,4.0,4.0,8.0,0.11104684788895315,0.02756892230576441,0.03941778015145918
3218,2.0,2.0,4.0,0.14035087719298245,0.026994569757727647,0.011795163515471593
3645,2.0,2.0,4.0,0.08864265927977838,0.0,0.02149043403728621
5458,0.0,0.0,0.0,0.0,0.0,0.00473933649289362
1688,5.0,6.0,11.0,0.14645308924485126,0.061821219715956555,0.021373770438140798
5301,0.0,0.0,0.0,0.0,0.0,0.00473933649289362
2141,0.0,0.0,0.0,0.0,0.0,0.00473933649289362
6193,61.0,61.0,122.0,0.1981424148606811,0.023652882205513783,0.1495446656689194
4633,3.0,3.0,6.0,0.15311004784688995,0.010077276524644945,0.012066575241421478
4496,1.0,1.0,2.0,0.017543859649122806,0.0,0.03159557661927029
5018,0.0,0.0,0.0,0.0,0.0,0.00473933649289362
5263,2.0,2.0,4.0,0.11354228267297456,0.0,0.014074925845853981
9861,0.0,0.0,0.0,0.0,0.0,0.00473933649289362
3539,0.0,0.0,0.0,0.0,0.0,0.00473933649289362
7428,2.0,1.0,3.0,0.13473684210526315,0.006109022556390977,0.01015534102453517
7889,0.0,0.0,0.0,0.0,0.0,0.00473933649289362
3747,0.0,0.0,0.0,0.0,0.0,0.00473933649289362
3522,0.0,0.0,0.0,0.0,0.0,0.00473933649289362
6091,6.0,6.0,12.0,0.14035087719298245,0.05075187969924812,0.037129191106066974
1673,1.0,1.0,2.0,0.08864265927977838,0.0,0.013114885265089915
5670,3.0,3.0,6.0,0.15082482325216023,0.024540517961570592,0.013575140699248641
4867,1.0,1.0,2.0,0.12475633528265107,0.0,0.007360953484688839
1376,0.0,1.0,1.0,0.0,0.0,0.00473933649289362
2251,0.0,0.0,0.0,0.0,0.0,0.00473933649289362
1121,0.0,0.0,0.0,0.0,0.0,0.00473933649289362
3302,0.0,0.0,0.0,0.0,0.0,0.00473933649289362
5563,0.0,0.0,0.0,0.0,0.0,0.00473933649289362
4118,0.0,0.0,0.0,0.0,0.0,0.00473933649289362
9521,0.0,0.0,0.0,0.0,0.0,0.00473933649289362
6129,0.0,0.0,0.0,0.0,0.0,0.00473933649289362
4323,0.0,0.0,0.0,0.0,0.0,0.00473933649289362
9293,0.0,0.0,0.0,0.0,0.0,0.00473933649289362
5201,0.0,0.0,0.0,0.0,0.0,0.00473933649289362
3957,0.0,0.0,0.0,0.0,0.0,0.00473933649289362
7648,4.0,3.0,7.0,0.1279147235176549,0.0072055137844611525,0.01663262348724153
4657,0.0,0.0,0.0,0.0,0.0,0.00473933649289362
6730,0.0,0.0,0.0,0.0,0.0,0.00473933649289362
5513,0.0,0.0,0.0,0.0,0.0,0.00473933649289362
3134,0.0,0.0,0.0,0.0,0.0,0.00473933649289362
7756,4.0,4.0,8.0,0.10637119113573407,0.0,0.025782229274014176
2855,0.0,0.0,0.0,0.0,0.0,0.00473933649289362
5095,2.0,2.0,4.0,0.14035087719298245,0.05205722639933166,0.012435103354917558
3753,2.0,2.0,4.0,0.11888544891640866,0.0,0.009515401185089204
5559,27.0,27.0,54.0,0.17728531855955676,0.05795739348370927,0.06676797348808944
7255,0.0,0.0,0.0,0.0,0.0,0.00473933649289362
3822,6.0,6.0,12.0,0.15311004784688995,0.10223475355054301,0.03294842542213424
3846,5.0,5.0,10.0,0.13655761024182078,0.0,0.01515936031758072
9450,29.0,29.0,58.0,0.1629881154499151,0.024331662489557225,0.08148057225443153
4938,1.0,1.0,2.0,0.017543859649122806,0.0,0.03159557661927029
5681,5.0,5.0,10.0,0.13473684210526315,0.0,0.01795937790227451
1558,0.0,0.0,0.0,0.0,0.0,0.00473933649289362
2292,0.0,0.0,0.0,0.0,0.0,0.00473933649289362
4258,15.0,15.0,30.0,0.12475633528265107,0.0,0.0440635913698219
7005,0.0,0.0,0.0,0.0,0.0,0.00473933649289362
5028,3.0,3.0,6.0,0.12475633528265107,0.0,0.012604187468279276
4799,0.0,0.0,0.0,0.0,0.0,0.00473933649289362
5351,0.0,0.0,0.0,0.0,0.0,0.00473933649289362
4622,32.0,32.0,64.0,0.17422867513611615,0.06192564745196324,0.09870240698680736
