node,in-degree,out-degree,edge-count,closeness,betweenness,pagerank
3621,6.0,6.0,12.0,0.09179926560587515,0.008458646616541353,0.030017029585751694
3218,0.0,1.0,1.0,0.0,0.0,0.006043014194291995
3645,9.0,9.0,18.0,0.08055853920515574,0.0,0.04106104692960441
5458,6.0,4.0,10.0,0.017543859649122806,0.005639097744360902,0.01950591910264387
1688,0.0,0.0,0.0,0.0,0.0,0.006043014194291995
5301,0.0,0.0,0.0,0.0,0.0,0.006043014194291995
2141,1.0,0.0,1.0,0.023391812865497075,0.0,0.008286831679017307
6193,33.0,33.0,66.0,0.1273344651952462,0.009346282372598162,0.08754448040442311
4633,2.0,2.0,4.0,0.10121457489878542,0.03701963241436926,0.017713601680061853
9700,2.0,2.0,4.0,0.09179926560587515,0.03513993316624896,0.016678951655170495
4496,0.0,0.0,0.0,0.0,0.0,0.006043014194291995
5018,0.0,0.0,0.0,0.0,0.0,0.006043014194291995
5263,0.0,1.0,1.0,0.0,0.0,0.006043014194291995
9861,0.0,0.0,0.0,0.0,0.0,0.006043014194291995
3539,0.0,0.0,0.0,0.0,0.0,0.006043014194291995
7428,0.0,0.0,0.0,0.0,0.0,0.006043014194291995
3747,7.0,6.0,13.0,0.017543859649122806,0.0,0.04026618058924096
3522,0.0,0.0,0.0,0.0,0.0,0.006043014194291995
6091,1.0,1.0,2.0,0.017543859649122806,0.0,0.04026618058924096
5670,6.0,7.0,13.0,0.10964912280701754,0.002558479532163743,0.022467300117516315
1673,0.0,1.0,1.0,0.0,0.0,0.006043014194291995
1376,0.0,0.0,0.0,0.0,0.0,0.006043014194291995
2251,1.0,1.0,2.0,0.017543859649122806,0.0,0.04026618058924096
1121,1.0,1.0,2.0,0.06805807622504537,0.0,0.012507432950132782
3302,0.0,0.0,0.0,0.0,0.0,0.006043014194291995
5563,0.0,0.0,0.0,0.0,0.0,0.006043014194291995
9521,4.0,0.0,4.0,0.10931174089068825,0.0,0.016622450433157077
6129,3.0,7.0,10.0,0.017543859649122806,0.0003132832080200501,0.018478226490026117
2917,0.0,0.0,0.0,0.0,0.0,0.006043014194291995
4323,2.0,0.0,2.0,0.09053884711779447,0.0,0.014828991366574815
9293,0.0,0.0,0.0,0.0,0.0,0.006043014194291995
5201,1.0,1.0,2.0,0.017543859649122806,0.0,0.04026618058924096
3957,0.0,0.0,0.0,0.0,0.0,0.006043014194291995
7648,0.0,0.0,0.0,0.0,0.0,0.006043014194291995
4657,21.0,0.0,21.0,0.1172248803827751,0.0,0.04047785697803636
6730,7.0,8.0,15.0,0.12335526315789473,0.05017752715121136,0.0431216933728259
5513,0.0,0.0,0.0,0.0,0.0,0.006043014194291995
3134,0.0,0.0,0.0,0.0,0.0,0.006043014194291995
7756,1.0,1.0,2.0,0.017543859649122806,0.0,0.04026618058924096
2855,0.0,3.0,3.0,0.0,0.0,0.006043014194291995
5095,2.0,3.0,5.0,0.10121457489878542,0.004699248120300752,0.01288016364187652
3753,0.0,0.0,0.0,0.0,0.0,0.006043014194291995
5559,4.0,4.0,8.0,0.08971291866028706,0.009398496240601503,0.030420151019901465
7255,1.0,0.0,1.0,0.0935672514619883,0.0,0.010624872201943407
3822,4.0,3.0,7.0,0.10121457489878542,0.0279344193817878,0.018167743979419285
3846,0.0,0.0,0.0,0.0,0.0,0.006043014194291995
9450,7.0,7.0,14.0,0.09398496240601503,0.0003132832080200501,0.028322614421137968
4938,0.0,2.0,2.0,0.0,0.0,0.006043014194291995
5681,2.0,5.0,7.0,0.08771929824561403,0.03357351712614871,0.01827957239596919
2049,6.0,7.0,13.0,0.017543859649122806,0.0,0.04026618058924096
1558,0.0,9.0,9.0,0.0,0.0,0.006043014194291995
2292,0.0,0.0,0.0,0.0,0.0,0.006043014194291995
4258,0.0,0.0,0.0,0.0,0.0,0.006043014194291995
7005,0.0,0.0,0.0,0.0,0.0,0.006043014194291995
5028,0.0,4.0,4.0,0.0,0.0,0.006043014194291995
4799,0.0,0.0,0.0,0.0,0.0,0.006043014194291995
5351,24.0,25.0,49.0,0.10964912280701754,0.001827485380116959,0.06306254603631238
4622,0.0,0.0,0.0,0.0,0.0,0.006043014194291995
