node,in-degree,out-degree,edge-count,closeness,betweenness,pagerank
3621,19.0,21.0,40.0,0.16741611898996886,0.02664134034677576,0.06421182712104401
3218,0.0,3.0,3.0,0.0,0.0,0.005609320961434541
3645,8.0,8.0,16.0,0.13448180050013894,0.007890122735242549,0.026509752663082163
5458,0.0,3.0,3.0,0.0,0.0,0.005609320961434541
1688,0.0,0.0,0.0,0.0,0.0,0.005609320961434541
5301,0.0,0.0,0.0,0.0,0.0,0.005609320961434541
2141,0.0,0.0,0.0,0.0,0.0,0.005609320961434541
6193,8.0,8.0,16.0,0.16085078099036226,0.04651276056886811,0.03748715572837562
4633,3.0,5.0,8.0,0.1323127392017496,0.0,0.014300518652895325
9700,3.0,7.0,10.0,0.10937853107344633,0.021381258523280728,0.016586905287962892
4496,0.0,0.0,0.0,0.0,0.0,0.005609320961434541
5018,0.0,0.0,0.0,0.0,0.0,0.005609320961434541
5263,0.0,1.0,1.0,0.0,0.0,0.005609320961434541
9861,0.0,0.0,0.0,0.0,0.0,0.005609320961434541
3539,2.0,2.0,4.0,0.12429378531073446,0.014952269627897913,0.012191005670610155
7428,6.0,6.0,12.0,0.11237520315765033,0.012224819793493083,0.028113877633948355
7889,21.0,0.0,21.0,0.2252226371732261,0.0,0.05095565630647691
3747,0.0,0.0,0.0,0.0,0.0,0.005609320961434541
3522,0.0,2.0,2.0,0.0,0.0,0.005609320961434541
6091,0.0,11.0,11.0,0.0,0.0,0.005609320961434541
5670,1.0,3.0,4.0,0.022598870056497175,0.0,0.0076600617693889615
1673,6.0,0.0,6.0,0.030508474576271188,0.0,0.01791376580916107
4867,0.0,0.0,0.0,0.0,0.0,0.005609320961434541
1376,2.0,2.0,4.0,0.11554070183814752,0.003652834599649328,0.011022781384239509
2251,0.0,0.0,0.0,0.0,0.0,0.005609320961434541
1121,3.0,3.0,6.0,0.0953882538431218,0.0,0.014274673868242146
3302,0.0,2.0,2.0,0.0,0.0,0.005609320961434541
5563,0.0,1.0,1.0,0.0,0.0,0.005609320961434541
4118,0.0,0.0,0.0,0.0,0.0,0.005609320961434541
9521,0.0,0.0,0.0,0.0,0.0,0.005609320961434541
6129,3.0,0.0,3.0,0.01694915254237288,0.0,0.010377258836588014
4323,0.0,0.0,0.0,0.0,0.0,0.005609320961434541
9293,0.0,0.0,0.0,0.0,0.0,0.005609320961434541
5201,0.0,0.0,0.0,0.0,0.0,0.005609320961434541
3957,0.0,0.0,0.0,0.0,0.0,0.005609320961434541
7648,8.0,11.0,19.0,0.1577574967405476,0.042713812585232803,0.0300617600968606
4657,0.0,0.0,0.0,0.0,0.0,0.005609320961434541
6730,0.0,0.0,0.0,0.0,0.0,0.005609320961434541
5513,0.0,0.0,0.0,0.0,0.0,0.005609320961434541
3134,6.0,6.0,12.0,0.11237520315765033,0.0029222676797194622,0.027717731502377455
7756,8.0,8.0,16.0,0.14143775569842196,0.0049678550555230854,0.0318752815179037
2855,0.0,0.0,0.0,0.0,0.0,0.005609320961434541
5095,2.0,2.0,4.0,0.11393596986817327,0.0,0.013576214953241315
3753,0.0,0.0,0.0,0.0,0.0,0.005609320961434541
5559,10.0,10.0,20.0,0.1206380857427717,0.0,0.053035252854691954
7255,0.0,0.0,0.0,0.0,0.0,0.005609320961434541
3822,10.0,10.0,20.0,0.14648910411622276,0.0018507695304889925,0.03635909414299593
3846,0.0,0.0,0.0,0.0,0.0,0.005609320961434541
9450,6.0,9.0,15.0,0.13448180050013894,0.02605688681083187,0.027908311964585816
4938,5.0,5.0,10.0,0.1323127392017496,0.0,0.020094650447202513
5681,15.0,10.0,25.0,0.10517166449369839,0.0061367621274108705,0.05801594393165399
2049,0.0,0.0,0.0,0.0,0.0,0.005609320961434541
1558,0.0,6.0,6.0,0.0,0.0,0.005609320961434541
2292,0.0,0.0,0.0,0.0,0.0,0.005609320961434541
4258,14.0,7.0,21.0,0.03389830508474576,0.0008766803039158386,0.016888338910414163
7005,3.0,2.0,5.0,0.1281779661016949,0.01816676407558932,0.012236510316754611
5028,0.0,0.0,0.0,0.0,0.0,0.005609320961434541
4799,7.0,8.0,15.0,0.12620599739243807,0.03175530878628482,0.02718450155813415
5351,36.0,33.0,69.0,0.20008267879288963,0.06506916033508668,0.11247231993087982
4622,11.0,11.0,22.0,0.14143775569842196,0.004870446132865769,0.03586125541294906
