node,in-degree,out-degree,edge-count,closeness,betweenness,pagerank
3621,3.0,3.0,6.0,0.04885343968095713,0.0007305669199298656,0.030416276088598114
3218,1.0,2.0,3.0,0.04358353510895884,0.00048704461328657697,0.011257492105666891
3645,11.0,0.0,11.0,0.2574152542372881,0.0,0.09381531161967507
5458,5.0,0.0,5.0,0.03389830508474576,0.0,0.016060858868961154
1688,0.0,1.0,1.0,0.0,0.0,0.00679009583402212
5301,0.0,0.0,0.0,0.0,0.0,0.00679009583402212
2141,0.0,0.0,0.0,0.0,0.0,0.00679009583402212
6193,3.0,3.0,6.0,0.061016949152542375,0.0029222676797194622,0.022087002312876084
4633,3.0,8.0,11.0,0.022598870056497175,0.0,0.04960480976358607
9700,0.0,0.0,0.0,0.0,0.0,0.00679009583402212
4496,0.0,0.0,0.0,0.0,0.0,0.00679009583402212
5018,0.0,5.0,5.0,0.0,0.0,0.00679009583402212
5263,0.0,0.0,0.0,0.0,0.0,0.00679009583402212
9861,0.0,0.0,0.0,0.0,0.0,0.00679009583402212
3539,2.0,2.0,4.0,0.043710972346119537,0.0,0.01482536651463377
7428,0.0,0.0,0.0,0.0,0.0,0.00679009583402212
7889,0.0,0.0,0.0,0.0,0.0,0.00679009583402212
3747,0.0,0.0,0.0,0.0,0.0,0.00679009583402212
3522,0.0,0.0,0.0,0.0,0.0,0.00679009583402212
6091,0.0,8.0,8.0,0.0,0.0,0.00679009583402212
5670,24.0,1.0,25.0,0.2569134701159679,0.0019481784531463079,0.06355237735887798
1673,1.0,4.0,5.0,0.043710972346119537,0.0032144944476914083,0.013294539144902761
4867,0.0,1.0,1.0,0.0,0.0,0.00679009583402212
1376,3.0,3.0,6.0,0.05536723163841808,0.0011689070718877848,0.030215203454601883
2251,0.0,0.0,0.0,0.0,0.0,0.00679009583402212
1121,0.0,0.0,0.0,0.0,0.0,0.00679009583402212
3302,0.0,5.0,5.0,0.0,0.0,0.00679009583402212
5563,0.0,0.0,0.0,0.0,0.0,0.00679009583402212
4118,0.0,1.0,1.0,0.0,0.0,0.00679009583402212
9521,0.0,0.0,0.0,0.0,0.0,0.00679009583402212
6129,1.0,1.0,2.0,0.01694915254237288,0.0002922267679719462,0.007511555111726607
4323,0.0,0.0,0.0,0.0,0.0,0.00679009583402212
9293,1.0,0.0,1.0,0.04017576898932831,0.0,0.009615352818241961
5201,0.0,0.0,0.0,0.0,0.0,0.00679009583402212
3957,0.0,2.0,2.0,0.0,0.0,0.00679009583402212
7648,0.0,0.0,0.0,0.0,0.0,0.00679009583402212
4657,0.0,0.0,0.0,0.0,0.0,0.00679009583402212
6730,1.0,2.0,3.0,0.04067796610169492,0.0010227936879018118,0.013152209769586542
5513,0.0,0.0,0.0,0.0,0.0,0.00679009583402212
3134,0.0,0.0,0.0,0.0,0.0,0.00679009583402212
7756,5.0,5.0,10.0,0.07550077041602465,0.009205143191116306,0.03639512160824273
2855,0.0,3.0,3.0,0.0,0.0,0.00679009583402212
5095,0.0,0.0,0.0,0.0,0.0,0.00679009583402212
3753,0.0,0.0,0.0,0.0,0.0,0.00679009583402212
5559,4.0,4.0,8.0,0.061016949152542375,0.00423728813559322,0.029938215963487225
7255,0.0,0.0,0.0,0.0,0.0,0.00679009583402212
3822,2.0,5.0,7.0,0.01694915254237288,0.0005844535359438924,0.01766808243580937
3846,0.0,0.0,0.0,0.0,0.0,0.00679009583402212
9450,8.0,10.0,18.0,0.06779661016949153,0.0054061952074810045,0.05255542169971761
4938,3.0,3.0,6.0,0.04358353510895884,0.0,0.020192284648956435
5681,5.0,5.0,10.0,0.06779661016949153,0.0015585427625170467,0.033233711937950466
2049,0.0,0.0,0.0,0.0,0.0,0.00679009583402212
1558,0.0,4.0,4.0,0.0,0.0,0.00679009583402212
2292,0.0,0.0,0.0,0.0,0.0,0.00679009583402212
4258,10.0,3.0,13.0,0.03389830508474576,0.0002922267679719462,0.05039685989205064
7005,0.0,0.0,0.0,0.0,0.0,0.00679009583402212
5028,7.0,7.0,14.0,0.043710972346119537,0.0,0.03491354321616289
4799,2.0,2.0,4.0,0.01694915254237288,0.0,0.012797369989929416
5351,11.0,13.0,24.0,0.06388526727509779,0.009351256575102279,0.06144804082458349
4622,4.0,4.0,8.0,0.06388526727509779,0.007013442431326709,0.030609542826378684
