node,in-degree,out-degree,edge-count,closeness,betweenness,pagerank
3621,4.0,4.0,8.0,0.034482758620689655,0.0006049606775559589,0.06428146775732863
3218,0.0,0.0,0.0,0.0,0.0,0.006606474348270202
3645,0.0,0.0,0.0,0.0,0.0,0.006606474348270202
5458,0.0,0.0,0.0,0.0,0.0,0.006606474348270202
1688,3.0,2.0,5.0,0.04774535809018568,0.0015124016938898974,0.06866592275234891
5301,0.0,0.0,0.0,0.0,0.0,0.006606474348270202
2141,0.0,0.0,0.0,0.0,0.0,0.006606474348270202
6193,13.0,8.0,21.0,0.06896551724137931,0.0036297640653357535,0.08013531823033013
4633,0.0,0.0,0.0,0.0,0.0,0.006606474348270202
4496,0.0,0.0,0.0,0.0,0.0,0.006606474348270202
5018,0.0,0.0,0.0,0.0,0.0,0.006606474348270202
6164,5.0,0.0,5.0,0.017241379310344827,0.0,0.01222197754600636
5263,3.0,4.0,7.0,0.03940886699507389,0.0024198427102238356,0.03214928663228919
9861,0.0,0.0,0.0,0.0,0.0,0.006606474348270202
3539,0.0,0.0,0.0,0.0,0.0,0.006606474348270202
7428,0.0,0.0,0.0,0.0,0.0,0.006606474348270202
7889,1.0,0.0,1.0,0.017241379310344827,0.0,0.01222197754600636
3747,1.0,1.0,2.0,0.022988505747126436,0.0,0.02026524195178306
3522,0.0,0.0,0.0,0.0,0.0,0.006606474348270202
6091,0.0,0.0,0.0,0.0,0.0,0.006606474348270202
1673,0.0,0.0,0.0,0.0,0.0,0.006606474348270202
5670,0.0,0.0,0.0,0.0,0.0,0.006606474348270202
4867,2.0,2.0,4.0,0.05387931034482759,0.002117362371445856,0.03346892207848135
1376,0.0,0.0,0.0,0.0,0.0,0.006606474348270202
2251,0.0,0.0,0.0,0.0,0.0,0.006606474348270202
1121,0.0,0.0,0.0,0.0,0.0,0.006606474348270202
3302,0.0,0.0,0.0,0.0,0.0,0.006606474348270202
5563,0.0,1.0,1.0,0.0,0.0,0.006606474348270202
4118,0.0,0.0,0.0,0.0,0.0,0.006606474348270202
9521,0.0,0.0,0.0,0.0,0.0,0.006606474348270202
6129,0.0,0.0,0.0,0.0,0.0,0.006606474348270202
4323,0.0,5.0,5.0,0.0,0.0,0.006606474348270202
9293,0.0,0.0,0.0,0.0,0.0,0.006606474348270202
5201,0.0,0.0,0.0,0.0,0.0,0.006606474348270202
3957,0.0,0.0,0.0,0.0,0.0,0.006606474348270202
7648,1.0,1.0,2.0,0.03591954022988506,0.0,0.020831525722107055
4657,0.0,0.0,0.0,0.0,0.0,0.006606474348270202
6730,0.0,0.0,0.0,0.0,0.0,0.006606474348270202
5513,0.0,0.0,0.0,0.0,0.0,0.006606474348270202
3134,0.0,0.0,0.0,0.0,0.0,0.006606474348270202
7756,7.0,7.0,14.0,0.04310344827586207,0.0,0.0707013467577415
2855,0.0,0.0,0.0,0.0,0.0,0.006606474348270202
5095,0.0,0.0,0.0,0.0,0.0,0.006606474348270202
3753,0.0,0.0,0.0,0.0,0.0,0.006606474348270202
5559,0.0,0.0,0.0,0.0,0.0,0.006606474348270202
7255,0.0,0.0,0.0,0.0,0.0,0.006606474348270202
3822,0.0,0.0,0.0,0.0,0.0,0.006606474348270202
3846,0.0,0.0,0.0,0.0,0.0,0.006606474348270202
9450,5.0,8.0,13.0,0.03940886699507389,0.0,0.04917782815496852
4938,0.0,1.0,1.0,0.0,0.0,0.006606474348270202
5681,2.0,2.0,4.0,0.034482758620689655,0.0,0.06496083155867054
1558,0.0,0.0,0.0,0.0,0.0,0.006606474348270202
2292,2.0,2.0,4.0,0.04310344827586207,0.0,0.024919295036690575
4258,3.0,3.0,6.0,0.022988505747126436,0.0,0.047582777158808764
7005,0.0,1.0,1.0,0.0,0.0,0.006606474348270202
5028,0.0,0.0,0.0,0.0,0.0,0.006606474348270202
4799,0.0,2.0,2.0,0.0,0.0,0.006606474348270202
5351,0.0,0.0,0.0,0.0,0.0,0.006606474348270202
4622,12.0,10.0,22.0,0.07183908045977012,0.004234724742891712,0.10773140979255018
