node,in-degree,out-degree,edge-count,closeness,betweenness,pagerank
3218,0,3.0,3.0,0.0,0.0,0.0038272496614070338
3645,3.0,5.0,8.0,0.12531328320802004,0.0020363408521303257,0.018852467390425783
5458,0,1.0,1.0,0.0,0.0,0.0038272496614070338
1688,0,0.0,0.0,0.0,0.0,0.0038272496614070338
5301,0,2.0,2.0,0.0,0.0,0.0038272496614070338
2141,0,0.0,0.0,0.0,0.0,0.0038272496614070338
6193,10.0,10.0,20.0,0.16620498614958448,0.011278195488721804,0.05851626328037084
4633,6.0,6.0,12.0,0.13495276653171387,0.006422305764411027,0.03194992459101964
9700,7.0,6.0,13.0,0.167973124300112,0.018796992481203006,0.03617172030356308
5018,0,0.0,0.0,0.0,0.0,0.0038272496614070338
5263,0,0.0,0.0,0.0,0.0,0.0038272496614070338
9861,0,0.0,0.0,0.0,0.0,0.0038272496614070338
3539,0,4.0,4.0,0.0,0.0,0.0038272496614070338
7428,0,0.0,0.0,0.0,0.0,0.0038272496614070338
3747,1.0,0.0,1.0,0.028070175438596492,0.0,0.006903731141491956
3522,0,5.0,5.0,0.0,0.0,0.0038272496614070338
552,0,0.0,0.0,0.0,0.0,0.0038272496614070338
6091,0,7.0,7.0,0.0,0.0,0.0038272496614070338
5670,0,0.0,0.0,0.0,0.0,0.0038272496614070338
1673,3.0,2.0,5.0,0.017543859649122806,0.0,0.005221463242272541
1376,0,2.0,2.0,0.0,0.0,0.0038272496614070338
2251,0,2.0,2.0,0.0,0.0,0.0038272496614070338
51,0,5.0,5.0,0.0,0.0,0.0038272496614070338
477,0,7.0,7.0,0.0,0.0,0.0038272496614070338
3302,0,0.0,0.0,0.0,0.0,0.0038272496614070338
5563,0,2.0,2.0,0.0,0.0,0.0038272496614070338
9521,0,0.0,0.0,0.0,0.0,0.0038272496614070338
6129,8.0,9.0,17.0,0.039473684210526314,0.0015664160401002505,0.036120469478999245
2917,0,10.0,10.0,0.0,0.0,0.0038272496614070338
4323,0,3.0,3.0,0.0,0.0,0.0038272496614070338
9293,0,4.0,4.0,0.0,0.0,0.0038272496614070338
5261,10.0,13.0,23.0,0.017543859649122806,0.0003132832080200501,0.01821816023952395
5201,0,0.0,0.0,0.0,0.0,0.0038272496614070338
5220,11.0,10.0,21.0,0.017543859649122806,0.0,0.01693041685563598
3957,0,1.0,1.0,0.0,0.0,0.0038272496614070338
3134,58.0,1.0,59.0,0.4048582995951417,0.07847744360902255,0.10629572378859718
6730,6.0,7.0,13.0,0.11359333585762968,0.01268796992481203,0.027043624844021667
5513,2.0,2.0,4.0,0.11119347664936989,0.0,0.011637568731527298
7756,9.0,7.0,16.0,0.039473684210526314,0.0009398496240601503,0.034370105531810184
2855,0,1.0,1.0,0.0,0.0,0.0038272496614070338
5095,1.0,3.0,4.0,0.1563314226159458,0.0003132832080200501,0.00992428941125856
3753,0,0.0,0.0,0.0,0.0,0.0038272496614070338
5559,0,2.0,2.0,0.0,0.0,0.0038272496614070338
7255,5.0,5.0,10.0,0.1563314226159458,0.0,0.034312448410664664
3822,3.0,3.0,6.0,0.2631578947368421,0.07393483709273183,0.1063726941262575
3846,0,1.0,1.0,0.0,0.0,0.0038272496614070338
9450,0,0.0,0.0,0.0,0.0,0.0038272496614070338
4938,0,5.0,5.0,0.0,0.0,0.0038272496614070338
5681,7.0,7.0,14.0,0.13611615245009073,0.01488095238095238,0.028293741871960397
2049,0,0.0,0.0,0.0,0.0,0.0038272496614070338
107,14.0,0.0,14.0,0.056140350877192984,0.0,0.012715973740760422
1558,0,0.0,0.0,0.0,0.0,0.0038272496614070338
4258,1.0,2.0,3.0,0.02631578947368421,0.0009398496240601503,0.007238461017454988
7005,0,0.0,0.0,0.0,0.0,0.0038272496614070338
5028,15.0,11.0,26.0,0.16277807921866522,0.009085213032581453,0.0648218861059664
4799,0,0.0,0.0,0.0,0.0,0.0038272496614070338
5351,26.0,26.0,52.0,0.21929824561403508,0.07988721804511278,0.18648062842435748
4622,0,4.0,4.0,0.0,0.0,0.0038272496614070338
