node,in-degree,out-degree,edge-count,closeness,betweenness,pagerank
3621,2.0,2.0,4.0,0.08424725822532401,0.028053769725306835,0.011189100239076336
3218,1.0,4.0,5.0,0.0516545601291364,0.0023378141437755697,0.008442617595383735
3645,0.0,0.0,0.0,0.0,0.0,0.004812989563548974
5458,0.0,0.0,0.0,0.0,0.0,0.004812989563548974
1688,0.0,0.0,0.0,0.0,0.0,0.004812989563548974
5301,0.0,0.0,0.0,0.0,0.0,0.004812989563548974
2141,0.0,0.0,0.0,0.0,0.0,0.004812989563548974
6193,18.0,18.0,36.0,0.08344198174706649,0.007013442431326709,0.08666898963394787
4633,1.0,1.0,2.0,0.07612250966399048,0.0,0.06324456509601373
9700,23.0,22.0,45.0,0.1023002421307506,0.01928696668614845,0.07377517669574
4496,0.0,0.0,0.0,0.0,0.0,0.004812989563548974
5018,0.0,4.0,4.0,0.0,0.0,0.004812989563548974
5263,1.0,1.0,2.0,0.0511501210653753,0.0,0.014646028432328408
9861,0.0,0.0,0.0,0.0,0.0,0.004812989563548974
3539,0.0,0.0,0.0,0.0,0.0,0.004812989563548974
7428,1.0,1.0,2.0,0.059675141242937844,0.0,0.012762660690403545
7889,2.0,0.0,2.0,0.054674685620557675,0.0,0.010697988186305057
3747,0.0,0.0,0.0,0.0,0.0,0.004812989563548974
3522,0.0,0.0,0.0,0.0,0.0,0.004812989563548974
6091,0.0,3.0,3.0,0.0,0.0,0.004812989563548974
5670,4.0,0.0,4.0,0.01694915254237288,0.0,0.008904029658081042
1673,0.0,0.0,0.0,0.0,0.0,0.004812989563548974
4867,0.0,1.0,1.0,0.0,0.0,0.004812989563548974
1376,4.0,4.0,8.0,0.049386323787258914,0.0,0.023837263352474197
2251,0.0,3.0,3.0,0.0,0.0,0.004812989563548974
1121,2.0,2.0,4.0,0.0795668549905838,0.007597895967270602,0.01870452911702986
3302,0.0,0.0,0.0,0.0,0.0,0.004812989563548974
5563,0.0,0.0,0.0,0.0,0.0,0.004812989563548974
4118,0.0,0.0,0.0,0.0,0.0,0.004812989563548974
9521,0.0,0.0,0.0,0.0,0.0,0.004812989563548974
6129,3.0,0.0,3.0,0.01694915254237288,0.0,0.008904029658081042
4323,0.0,0.0,0.0,0.0,0.0,0.004812989563548974
9293,0.0,0.0,0.0,0.0,0.0,0.004812989563548974
5201,1.0,1.0,2.0,0.054237288135593226,0.0,0.008942358555594063
3957,0.0,0.0,0.0,0.0,0.0,0.004812989563548974
7648,0.0,0.0,0.0,0.0,0.0,0.004812989563548974
4657,6.0,6.0,12.0,0.054237288135593226,0.0,0.029366616979918672
6730,2.0,2.0,4.0,0.06510015408320494,0.007597895967270602,0.023136954847476854
5513,0.0,0.0,0.0,0.0,0.0,0.004812989563548974
3134,6.0,1.0,7.0,0.1033091202582728,0.004383401519579193,0.06874485830435278
7756,7.0,6.0,13.0,0.06226971260132645,0.007597895967270602,0.03356878411332988
2855,0.0,0.0,0.0,0.0,0.0,0.004812989563548974
5095,7.0,7.0,14.0,0.08344198174706649,0.008766803039158387,0.034004238702134156
3753,0.0,0.0,0.0,0.0,0.0,0.004812989563548974
5559,10.0,10.0,20.0,0.07748184019370459,0.0051139684395090585,0.04269660906721284
7255,0.0,0.0,0.0,0.0,0.0,0.004812989563548974
3822,6.0,6.0,12.0,0.059675141242937844,0.0,0.024809005767594844
3846,1.0,1.0,2.0,0.0516545601291364,0.0,0.008164480650495902
9450,5.0,2.0,7.0,0.07231638418079096,0.0023378141437755697,0.02305200529651299
4938,1.0,1.0,2.0,0.07537912578055307,0.0,0.007856430871735357
5681,8.0,9.0,17.0,0.07748184019370459,0.011689070718877849,0.035487996605189344
2049,0.0,0.0,0.0,0.0,0.0,0.004812989563548974
1558,0.0,0.0,0.0,0.0,0.0,0.004812989563548974
2292,0.0,0.0,0.0,0.0,0.0,0.004812989563548974
4258,0.0,0.0,0.0,0.0,0.0,0.004812989563548974
7005,0.0,0.0,0.0,0.0,0.0,0.004812989563548974
5028,3.0,3.0,6.0,0.08424725822532401,0.014026884862653417,0.020732911048701175
4799,15.0,18.0,33.0,0.11016949152542373,0.0385739333722969,0.06445255129006229
5351,11.0,12.0,23.0,0.0795668549905838,0.014026884862653417,0.039981340249919624
4622,10.0,10.0,20.0,0.0795668549905838,0.02863822326125073,0.039210213261337154
