node,in-degree,out-degree,edge-count,closeness,betweenness,pagerank
3621,21.0,21.0,42.0,0.23219814241486067,0.06897451963241437,0.054682012553763176
3218,2.0,2.0,4.0,0.1594896331738437,0.01488095238095238,0.010448365745434198
3645,0.0,0.0,0.0,0.0,0.0,0.0040816326530612275
5458,0.0,3.0,3.0,0.0,0.0,0.0040816326530612275
1688,17.0,17.0,34.0,0.1925545571245186,0.023809523809523808,0.036232344140922586
5301,0.0,0.0,0.0,0.0,0.0,0.0040816326530612275
2141,0.0,0.0,0.0,0.0,0.0,0.0040816326530612275
6193,40.0,40.0,80.0,0.24671052631578946,0.13275375939849626,0.09286462690565626
4633,1.0,1.0,2.0,0.17162471395881007,0.0,0.006086521857453776
4496,6.0,6.0,12.0,0.16277807921866522,0.05537280701754386,0.02894365936125281
5018,0.0,0.0,0.0,0.0,0.0,0.0040816326530612275
5263,1.0,1.0,2.0,0.1697792869269949,0.0,0.006054838950908942
9861,0.0,0.0,0.0,0.0,0.0,0.0040816326530612275
3539,0.0,0.0,0.0,0.0,0.0,0.0040816326530612275
7428,2.0,2.0,4.0,0.14097744360902253,0.0,0.0077044928987856035
7889,0.0,0.0,0.0,0.0,0.0,0.0040816326530612275
3747,2.0,2.0,4.0,0.17942583732057413,0.02756892230576441,0.010068503525748297
3522,0.0,0.0,0.0,0.0,0.0,0.0040816326530612275
6091,7.0,7.0,14.0,0.16620498614958448,0.019110275689223057,0.029000207059051243
1673,10.0,8.0,18.0,0.1949317738791423,0.07557957393483708,0.027992578965434972
5670,2.0,2.0,4.0,0.18148820326678766,0.06508458646616541,0.010155223566888184
4867,1.0,1.0,2.0,0.017543859649122806,0.0,0.027210884353741496
1376,5.0,5.0,10.0,0.17351069982648928,0.0,0.01576965705140488
2251,0.0,0.0,0.0,0.0,0.0,0.0040816326530612275
1121,0.0,0.0,0.0,0.0,0.0,0.0040816326530612275
3302,0.0,0.0,0.0,0.0,0.0,0.0040816326530612275
5563,0.0,0.0,0.0,0.0,0.0,0.0040816326530612275
4118,0.0,0.0,0.0,0.0,0.0,0.0040816326530612275
9521,0.0,0.0,0.0,0.0,0.0,0.0040816326530612275
6129,4.0,4.0,8.0,0.1435406698564593,0.0,0.015979114415205185
4323,0.0,0.0,0.0,0.0,0.0,0.0040816326530612275
9293,3.0,2.0,5.0,0.17740981667652275,0.004412071846282372,0.013489840778026348
5201,0.0,0.0,0.0,0.0,0.0,0.0040816326530612275
3957,0.0,0.0,0.0,0.0,0.0,0.0040816326530612275
7648,4.0,4.0,8.0,0.17162471395881007,0.0,0.012101189470631421
4657,1.0,1.0,2.0,0.12531328320802004,0.0,0.00818201726904047
6730,0.0,0.0,0.0,0.0,0.0,0.0040816326530612275
5513,0.0,0.0,0.0,0.0,0.0,0.0040816326530612275
3134,0.0,0.0,0.0,0.0,0.0,0.0040816326530612275
7756,10.0,10.0,20.0,0.20242914979757085,0.022243107769423558,0.03335993389292732
2855,0.0,0.0,0.0,0.0,0.0,0.0040816326530612275
5095,0.0,0.0,0.0,0.0,0.0,0.0040816326530612275
3753,1.0,1.0,2.0,0.1697792869269949,0.0,0.006054838950908942
5559,27.0,27.0,54.0,0.19023462270133162,0.017857142857142856,0.05753335064195124
7255,2.0,2.0,4.0,0.14895729890764647,0.0,0.007727934475202956
3822,1.0,1.0,2.0,0.1273344651952462,0.0,0.0076032815081086575
3846,1.0,1.0,2.0,0.16277807921866522,0.0,0.006294788406045575
9450,13.0,13.0,26.0,0.2077562326869806,0.0,0.03466068861935445
4938,0.0,0.0,0.0,0.0,0.0,0.0040816326530612275
5681,18.0,18.0,36.0,0.242914979757085,0.08262844611528822,0.05220335907406988
1558,0.0,0.0,0.0,0.0,0.0,0.0040816326530612275
2292,0.0,0.0,0.0,0.0,0.0,0.0040816326530612275
4258,21.0,12.0,33.0,0.17942583732057413,0.0,0.043821708132122855
7005,8.0,8.0,16.0,0.17942583732057413,0.0,0.028708896589197157
5028,7.0,7.0,14.0,0.2050580997949419,0.04756683375104427,0.026493172352950827
4799,1.0,1.0,2.0,0.017543859649122806,0.0,0.027210884353741496
5351,13.0,19.0,32.0,0.2050580997949419,0.06962719298245613,0.04074861142972597
4622,43.0,46.0,89.0,0.2506265664160401,0.05130012531328321,0.10849002372475089
