node,in-degree,out-degree,edge-count,closeness,betweenness,pagerank
3621,5.0,7.0,12.0,0.1202038057606322,0.012565751022793687,0.012564702491144279
3218,0.0,0.0,0.0,0.0,0.0,0.004031427706578192
3645,1.0,0.0,1.0,0.01694915254237288,0.0,0.005744783419600174
5458,2.0,2.0,4.0,0.030508474576271188,0.0,0.018588439256903712
1688,4.0,6.0,10.0,0.12322780087410724,0.007013442431326709,0.014402123477101868
5301,0.0,0.0,0.0,0.0,0.0,0.004031427706578192
2141,0.0,0.0,0.0,0.0,0.0,0.004031427706578192
6193,6.0,6.0,12.0,0.11874678993323061,0.0,0.023556833891109418
4633,4.0,19.0,23.0,0.14843348741653825,0.039742840444184684,0.013589603649222008
9700,0.0,0.0,0.0,0.0,0.0,0.004031427706578192
4496,1.0,2.0,3.0,0.030508474576271188,0.010520163646990063,0.011309933481740954
5018,0.0,0.0,0.0,0.0,0.0,0.004031427706578192
5263,0.0,2.0,2.0,0.0,0.0,0.004031427706578192
9861,0.0,0.0,0.0,0.0,0.0,0.004031427706578192
3539,0.0,0.0,0.0,0.0,0.0,0.004031427706578192
7428,10.0,10.0,20.0,0.18660209846650527,0.06779661016949153,0.05255476321476746
7889,4.0,3.0,7.0,0.04519774011299435,0.0,0.017013569810242015
3747,0.0,0.0,0.0,0.0,0.0,0.004031427706578192
3522,0.0,2.0,2.0,0.0,0.0,0.004031427706578192
6091,0.0,8.0,8.0,0.0,0.0,0.004031427706578192
5670,5.0,0.0,5.0,0.1357039991137698,0.0,0.009633026437280617
1673,5.0,1.0,6.0,0.03389830508474576,0.0035067212156633543,0.008978743048005656
4867,0.0,4.0,4.0,0.0,0.0,0.004031427706578192
1376,3.0,3.0,6.0,0.04930662557781202,0.0,0.012743137116501114
2251,0.0,6.0,6.0,0.0,0.0,0.004031427706578192
1121,0.0,0.0,0.0,0.0,0.0,0.004031427706578192
3302,1.0,1.0,2.0,0.11874678993323061,0.0,0.0072856620706667295
5563,0.0,0.0,0.0,0.0,0.0,0.004031427706578192
4118,0.0,0.0,0.0,0.0,0.0,0.004031427706578192
9521,0.0,0.0,0.0,0.0,0.0,0.004031427706578192
6129,3.0,4.0,7.0,0.01694915254237288,0.0,0.0053164444913446785
4323,6.0,7.0,13.0,0.06380857427716849,0.007305669199298656,0.026727885127856222
9293,0.0,6.0,6.0,0.0,0.0,0.004031427706578192
5201,0.0,0.0,0.0,0.0,0.0,0.004031427706578192
3957,0.0,0.0,0.0,0.0,0.0,0.004031427706578192
7648,0.0,0.0,0.0,0.0,0.0,0.004031427706578192
4657,0.0,3.0,3.0,0.0,0.0,0.004031427706578192
6730,1.0,1.0,2.0,0.030508474576271188,0.0,0.011309933481740954
5513,0.0,0.0,0.0,0.0,0.0,0.004031427706578192
3134,66.0,18.0,84.0,0.3562403697996918,0.08211572180011689,0.19349071525664982
7756,10.0,10.0,20.0,0.07231638418079096,0.010520163646990063,0.034163497630635344
2855,0.0,0.0,0.0,0.0,0.0,0.004031427706578192
5095,0.0,1.0,1.0,0.0,0.0,0.004031427706578192
3753,0.0,1.0,1.0,0.0,0.0,0.004031427706578192
5559,4.0,4.0,8.0,0.05084745762711865,0.008766803039158387,0.03425198648547525
7255,0.0,0.0,0.0,0.0,0.0,0.004031427706578192
3822,0.0,0.0,0.0,0.0,0.0,0.004031427706578192
3846,19.0,20.0,39.0,0.2360628956503982,0.06779661016949153,0.14960414993714882
9450,13.0,13.0,26.0,0.14843348741653825,0.024547048509643482,0.04976540570759057
4938,0.0,0.0,0.0,0.0,0.0,0.004031427706578192
5681,3.0,3.0,6.0,0.09996540989277067,0.0,0.008608510399382633
2049,0.0,0.0,0.0,0.0,0.0,0.004031427706578192
1558,0.0,2.0,2.0,0.0,0.0,0.004031427706578192
2292,7.0,7.0,14.0,0.05709188224799286,0.0,0.023246149618615423
4258,4.0,1.0,5.0,0.06380857427716849,0.0020455873758036236,0.008061404764492856
7005,0.0,0.0,0.0,0.0,0.0,0.004031427706578192
5028,0.0,0.0,0.0,0.0,0.0,0.004031427706578192
4799,5.0,7.0,12.0,0.2226502311248074,0.0,0.04971323144114469
5351,2.0,3.0,5.0,0.04930662557781202,0.007013442431326709,0.00983923397986014
4622,16.0,17.0,33.0,0.0903954802259887,0.025715955581531266,0.054899015996696277
