node,in-degree,out-degree,edge-count,closeness,betweenness,pagerank
3621,0,1.0,1.0,0.0,0.0,0.004737049379218762
3218,0,4.0,4.0,0.0,0.0,0.004737049379218762
3645,2.0,2.0,4.0,0.138752052545156,0.03871748336358137,0.011869358629105589
5458,9.0,5.0,14.0,0.1201564166370423,0.013157894736842106,0.015872178294696337
1688,0,0.0,0.0,0.0,0.0,0.004737049379218762
5301,0,0.0,0.0,0.0,0.0,0.004737049379218762
2141,0,0.0,0.0,0.0,0.0,0.004737049379218762
6193,32.0,29.0,61.0,0.18211206896551724,0.003176043557168784,0.09689120892287324
4633,9.0,7.0,16.0,0.18500273672687464,0.007864488808227465,0.03780184982218003
9700,6.0,7.0,13.0,0.1739577972207926,0.0075620084694494865,0.03351534457652351
4496,0,0.0,0.0,0.0,0.0,0.004737049379218762
5018,0,0.0,0.0,0.0,0.0,0.004737049379218762
5263,0,0.0,0.0,0.0,0.0,0.004737049379218762
9861,0,0.0,0.0,0.0,0.0,0.004737049379218762
3539,0,0.0,0.0,0.0,0.0,0.004737049379218762
7428,0,0.0,0.0,0.0,0.0,0.004737049379218762
3747,0,0.0,0.0,0.0,0.0,0.004737049379218762
3522,0,0.0,0.0,0.0,0.0,0.004737049379218762
6091,4.0,8.0,12.0,0.12950191570881225,0.0075620084694494865,0.012300632871075095
5670,5.0,6.0,11.0,0.138752052545156,0.020114942528735635,0.015480289984980015
1673,4.0,1.0,5.0,0.104064039408867,0.00030248033877797946,0.009964843894413215
1376,0,0.0,0.0,0.0,0.0,0.004737049379218762
2251,0,0.0,0.0,0.0,0.0,0.004737049379218762
1121,0,0.0,0.0,0.0,0.0,0.004737049379218762
3302,0,2.0,2.0,0.0,0.0,0.004737049379218762
5563,0,0.0,0.0,0.0,0.0,0.004737049379218762
9521,0,0.0,0.0,0.0,0.0,0.004737049379218762
6129,1.0,9.0,10.0,0.09553420011305822,0.01104053236539625,0.007435324565572195
2917,0,0.0,0.0,0.0,0.0,0.004737049379218762
4323,0,0.0,0.0,0.0,0.0,0.004737049379218762
9293,0,0.0,0.0,0.0,0.0,0.004737049379218762
5201,0,0.0,0.0,0.0,0.0,0.004737049379218762
3957,2.0,0.0,2.0,0.1366191904047976,0.0,0.015672245227233872
7648,0,0.0,0.0,0.0,0.0,0.004737049379218762
4657,3.0,4.0,7.0,0.17931034482758623,0.07093163944343618,0.01860058956476881
6730,0,1.0,1.0,0.0,0.0,0.004737049379218762
5513,0,0.0,0.0,0.0,0.0,0.004737049379218762
3134,0,0.0,0.0,0.0,0.0,0.004737049379218762
7756,8.0,10.0,18.0,0.17931034482758623,0.03176043557168784,0.022245686720804944
2855,0,0.0,0.0,0.0,0.0,0.004737049379218762
4238,1.0,1.0,2.0,0.09399332591768632,0.0,0.007916706493123683
5095,33.0,4.0,37.0,0.2913793103448276,0.05792498487598306,0.09748572684874593
3753,0,3.0,3.0,0.0,0.0,0.004737049379218762
5559,16.0,18.0,34.0,0.13711967545638948,0.00015124016938898973,0.049227101291178535
7255,1.0,0.0,1.0,0.017241379310344827,0.0,0.008763545058423191
3822,3.0,5.0,8.0,0.11772901428073843,0.035995160314579555,0.018703808906734638
3846,0,0.0,0.0,0.0,0.0,0.004737049379218762
9450,3.0,3.0,6.0,0.022988505747126436,0.0,0.037740304265340995
4938,0,4.0,4.0,0.0,0.0,0.004737049379218762
5681,5.0,3.0,8.0,0.034482758620689655,0.00030248033877797946,0.03880744671314803
2049,0,0.0,0.0,0.0,0.0,0.004737049379218762
1558,0,2.0,2.0,0.0,0.0,0.004737049379218762
2292,0,0.0,0.0,0.0,0.0,0.004737049379218762
4258,0,1.0,1.0,0.0,0.0,0.004737049379218762
7005,0,1.0,1.0,0.0,0.0,0.004737049379218762
5028,6.0,13.0,19.0,0.16415735794074796,0.0,0.03815766814584379
4799,10.0,14.0,24.0,0.1456896551724138,0.025257108287961284,0.053511455833636916
5351,26.0,24.0,50.0,0.2533733133433283,0.09921355111917726,0.15727220827983904
4622,6.0,3.0,9.0,0.1110016420361248,0.0,0.02423069743788297
