node,in-degree,out-degree,edge-count,closeness,betweenness,pagerank
3621,2.0,2.0,4.0,0.06140350877192982,0.017857142857142856,0.020855510744825983
3218,0.0,2.0,2.0,0.0,0.0,0.005914826504405373
3645,0.0,0.0,0.0,0.0,0.0,0.005914826504405373
5458,0.0,0.0,0.0,0.0,0.0,0.005914826504405373
1688,5.0,7.0,12.0,0.06140350877192982,0.015037593984962405,0.049198041878797394
5301,0.0,0.0,0.0,0.0,0.0,0.005914826504405373
2141,0.0,0.0,0.0,0.0,0.0,0.005914826504405373
6193,1.0,1.0,2.0,0.03998368013055895,0.0,0.020855739921650032
4633,2.0,2.0,4.0,0.04298245614035087,0.0,0.01786296421065819
9700,0.0,0.0,0.0,0.0,0.0,0.005914826504405373
4496,0.0,0.0,0.0,0.0,0.0,0.005914826504405373
5018,0.0,0.0,0.0,0.0,0.0,0.005914826504405373
5263,0.0,0.0,0.0,0.0,0.0,0.005914826504405373
9861,0.0,1.0,1.0,0.0,0.0,0.005914826504405373
3539,0.0,0.0,0.0,0.0,0.0,0.005914826504405373
7428,0.0,0.0,0.0,0.0,0.0,0.005914826504405373
3747,0.0,0.0,0.0,0.0,0.0,0.005914826504405373
3522,0.0,0.0,0.0,0.0,0.0,0.005914826504405373
6091,0.0,3.0,3.0,0.0,0.0,0.005914826504405373
5670,4.0,5.0,9.0,0.04775828460038986,0.019423558897243107,0.0349624602555795
1673,0.0,0.0,0.0,0.0,0.0,0.005914826504405373
1376,0.0,0.0,0.0,0.0,0.0,0.005914826504405373
2251,0.0,0.0,0.0,0.0,0.0,0.005914826504405373
1121,4.0,4.0,8.0,0.04584040747028863,0.0,0.07603152577951082
3302,1.0,1.0,2.0,0.017543859649122806,0.0,0.03943217664207635
5563,0.0,1.0,1.0,0.0,0.0,0.005914826504405373
9521,5.0,0.0,5.0,0.05263157894736842,0.0,0.020997634100960123
6129,3.0,3.0,6.0,0.035818713450292396,0.0,0.02374575217961042
2917,0.0,0.0,0.0,0.0,0.0,0.005914826504405373
4323,0.0,0.0,0.0,0.0,0.0,0.005914826504405373
9293,0.0,0.0,0.0,0.0,0.0,0.005914826504405373
5201,0.0,0.0,0.0,0.0,0.0,0.005914826504405373
3957,0.0,0.0,0.0,0.0,0.0,0.005914826504405373
7648,0.0,0.0,0.0,0.0,0.0,0.005914826504405373
4657,0.0,0.0,0.0,0.0,0.0,0.005914826504405373
6730,0.0,0.0,0.0,0.0,0.0,0.005914826504405373
5513,0.0,0.0,0.0,0.0,0.0,0.005914826504405373
3134,0.0,0.0,0.0,0.0,0.0,0.005914826504405373
7756,7.0,6.0,13.0,0.0799673602611179,0.015037593984962405,0.06462983028416032
2855,1.0,1.0,2.0,0.058281296461492715,0.0,0.014710053485742029
5095,0.0,0.0,0.0,0.0,0.0,0.005914826504405373
3753,0.0,0.0,0.0,0.0,0.0,0.005914826504405373
5559,1.0,1.0,2.0,0.017543859649122806,0.0,0.03943217664207635
7255,0.0,0.0,0.0,0.0,0.0,0.005914826504405373
3822,4.0,4.0,8.0,0.0648791790797749,0.013157894736842105,0.04652781102360925
3846,0.0,0.0,0.0,0.0,0.0,0.005914826504405373
9450,2.0,2.0,4.0,0.04710406152367219,0.005639097744360902,0.035152159092504326
4938,0.0,0.0,0.0,0.0,0.0,0.005914826504405373
5681,5.0,3.0,8.0,0.07163742690058479,0.018796992481203006,0.0317541947554311
2049,0.0,0.0,0.0,0.0,0.0,0.005914826504405373
1558,0.0,3.0,3.0,0.0,0.0,0.005914826504405373
2292,0.0,0.0,0.0,0.0,0.0,0.005914826504405373
4258,3.0,0.0,3.0,0.017543859649122806,0.0,0.01094242903659029
7005,1.0,1.0,2.0,0.04298245614035087,0.0,0.011888895357531782
5028,0.0,0.0,0.0,0.0,0.0,0.005914826504405373
4799,6.0,4.0,10.0,0.06178489702517163,0.002506265664160401,0.0824849946030814
5351,9.0,9.0,18.0,0.07475209763539283,0.018170426065162906,0.09313963970777188
4622,3.0,3.0,6.0,0.055461233729485,0.010025062656641603,0.04063260313042813
