node,in-degree,out-degree,edge-count,closeness,betweenness,pagerank
3621,22.0,22.0,44.0,0.15182186234817813,0.008771929824561403,0.06375585445717635
3218,4.0,3.0,7.0,0.11278195488721804,0.020363408521303257,0.017405297770575427
3645,0.0,0.0,0.0,0.0,0.0,0.005008347245421569
5458,0.0,0.0,0.0,0.0,0.0,0.005008347245421569
1688,1.0,1.0,2.0,0.0962772785622593,0.0,0.007238185236540344
5301,0.0,0.0,0.0,0.0,0.0,0.005008347245421569
2141,0.0,0.0,0.0,0.0,0.0,0.005008347245421569
6193,5.0,5.0,10.0,0.056140350877192984,0.0,0.039354575350565774
4633,7.0,8.0,15.0,0.14619883040935672,0.03884711779448621,0.02777034588302373
4496,1.0,1.0,2.0,0.10964912280701754,0.0,0.008256215144341546
5018,0.0,0.0,0.0,0.0,0.0,0.005008347245421569
5263,1.0,1.0,2.0,0.04491228070175438,0.0,0.013592751083690107
9861,0.0,0.0,0.0,0.0,0.0,0.005008347245421569
3539,1.0,1.0,2.0,0.0962772785622593,0.0,0.007238185236540344
7428,0.0,0.0,0.0,0.0,0.0,0.005008347245421569
7889,1.0,1.0,2.0,0.10964912280701754,0.0,0.008256215144341546
3747,0.0,0.0,0.0,0.0,0.0,0.005008347245421569
3522,0.0,0.0,0.0,0.0,0.0,0.005008347245421569
6091,4.0,5.0,9.0,0.051036682615629984,0.005639097744360902,0.02228912770871004
1673,3.0,3.0,6.0,0.07017543859649122,0.006265664160401002,0.01845960768847389
5670,2.0,2.0,4.0,0.03871748336358136,0.0,0.012585873584402397
4867,0.0,0.0,0.0,0.0,0.0,0.005008347245421569
1376,0.0,0.0,0.0,0.0,0.0,0.005008347245421569
2251,0.0,0.0,0.0,0.0,0.0,0.005008347245421569
1121,0.0,0.0,0.0,0.0,0.0,0.005008347245421569
3302,0.0,0.0,0.0,0.0,0.0,0.005008347245421569
5563,0.0,0.0,0.0,0.0,0.0,0.005008347245421569
4118,0.0,0.0,0.0,0.0,0.0,0.005008347245421569
9521,0.0,0.0,0.0,0.0,0.0,0.005008347245421569
6129,0.0,0.0,0.0,0.0,0.0,0.005008347245421569
4323,0.0,0.0,0.0,0.0,0.0,0.005008347245421569
9293,0.0,0.0,0.0,0.0,0.0,0.005008347245421569
5201,0.0,0.0,0.0,0.0,0.0,0.005008347245421569
3957,0.0,0.0,0.0,0.0,0.0,0.005008347245421569
7648,0.0,0.0,0.0,0.0,0.0,0.005008347245421569
4657,0.0,0.0,0.0,0.0,0.0,0.005008347245421569
6730,0.0,0.0,0.0,0.0,0.0,0.005008347245421569
5513,0.0,0.0,0.0,0.0,0.0,0.005008347245421569
3134,0.0,0.0,0.0,0.0,0.0,0.005008347245421569
7756,3.0,3.0,6.0,0.10121457489878542,0.0,0.012835855607481312
2855,0.0,0.0,0.0,0.0,0.0,0.005008347245421569
5095,0.0,0.0,0.0,0.0,0.0,0.005008347245421569
3753,0.0,0.0,0.0,0.0,0.0,0.005008347245421569
5559,9.0,8.0,17.0,0.08636977058029689,0.011278195488721804,0.0646412525766638
7255,0.0,0.0,0.0,0.0,0.0,0.005008347245421569
3822,1.0,1.0,2.0,0.09868421052631579,0.0,0.0074716133415264965
3846,3.0,3.0,6.0,0.10964912280701754,0.0,0.014751950942181503
9450,15.0,15.0,30.0,0.06604747162022703,0.007518796992481203,0.058066434308697935
4938,1.0,1.0,2.0,0.10121457489878542,0.0,0.007617516699441483
5681,11.0,11.0,22.0,0.04678362573099415,0.0,0.04120942876655069
1558,2.0,2.0,4.0,0.10121457489878542,0.0,0.010226686153461397
2292,0.0,0.0,0.0,0.0,0.0,0.005008347245421569
4258,41.0,32.0,73.0,0.17942583732057413,0.03696741854636591,0.12227394819484502
7005,0.0,0.0,0.0,0.0,0.0,0.005008347245421569
5028,9.0,9.0,18.0,0.11961722488038276,0.0,0.02735287794289738
4799,3.0,3.0,6.0,0.06237816764132553,0.0043859649122807015,0.030301783656637174
5351,30.0,38.0,68.0,0.14619883040935672,0.02443609022556391,0.09968571571180802
4622,29.0,30.0,59.0,0.15789473684210525,0.02443609022556391,0.09208724271051472
